Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
36120,2023-02-14 00:00:00,484.53,15399.0,29328.0,1944.0,0.0,4.0,1121.0,1752.0,16056.0
36121,2023-02-14 01:00:00,484.73,15455.0,29303.0,1944.0,0.0,4.0,1262.0,1718.0,16579.0
36122,2023-02-14 02:00:00,484.55,15382.0,29517.0,1944.0,0.0,4.0,1368.0,1671.0,17254.0
36123,2023-02-14 03:00:00,484.56,15325.0,28979.0,1945.0,0.0,4.0,1453.0,1670.0,17208.0
36124,2023-02-14 04:00:00,485.22,15451.0,29269.0,1946.0,0.0,4.0,1301.0,1626.0,16631.0
36125,2023-02-14 05:00:00,486.8,15554.0,31586.0,1948.0,0.0,4.0,1251.0,1504.0,19632.0
36126,2023-02-14 06:00:00,489.73,15472.0,31968.0,1948.0,0.0,3.0,1224.0,1474.0,22552.0
36127,2023-02-14 07:00:00,488.04,15449.0,33287.0,1948.0,0.0,48.0,1179.0,1545.0,23362.0
36128,2023-02-14 08:00:00,491.52,15459.0,30786.0,1948.0,0.0,169.0,1173.0,1638.0,24116.0
36129,2023-02-14 09:00:00,494.42,15241.0,28598.0,1944.0,0.0,400.0,1008.0,1731.0,25111.0
36130,2023-02-14 10:00:00,495.81,14558.0,27058.0,1944.0,0.0,526.0,733.0,1829.0,25924.0
36131,2023-02-14 11:00:00,498.28,14392.0,26582.0,1944.0,0.0,576.0,573.0,1842.0,27402.0
36132,2023-02-14 12:00:00,498.64,14686.0,25269.0,1945.0,0.0,761.0,542.0,1846.0,25565.0
36133,2023-02-14 13:00:00,494.9,14693.0,28590.0,1944.0,0.0,478.0,435.0,1848.0,25020.0
36134,2023-02-14 14:00:00,491.63,14768.0,29139.0,1944.0,0.0,331.0,367.0,1835.0,21376.0
36135,2023-02-14 15:00:00,487.34,14793.0,32136.0,1944.0,0.0,159.0,383.0,1850.0,21113.0
36136,2023-02-14 16:00:00,488.85,14735.0,33711.0,1944.0,0.0,21.0,373.0,1808.0,23660.0
36137,2023-02-14 17:00:00,489.73,14746.0,33899.0,1947.0,0.0,4.0,388.0,1812.0,24698.0
36138,2023-02-14 18:00:00,492.02,14793.0,32374.0,1948.0,0.0,4.0,441.0,1781.0,24584.0
36139,2023-02-14 19:00:00,489.28,14709.0,33129.0,1948.0,0.0,4.0,434.0,1833.0,23725.0
36140,2023-02-14 20:00:00,487.55,14646.0,32966.0,1948.0,0.0,4.0,455.0,1827.0,22289.0
36141,2023-02-14 21:00:00,485.09,14542.0,32939.0,1948.0,0.0,4.0,465.0,1817.0,20540.0
36142,2023-02-14 22:00:00,486.27,14522.0,31226.0,1946.0,0.0,4.0,411.0,1831.0,19090.0
36143,2023-02-14 23:00:00,486.1,14517.0,29519.0,1944.0,0.0,4.0,435.0,1826.0,16838.0
