Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
36048,2023-02-11 00:00:00,497.17,10261.0,9137.0,1944.0,0.0,4.0,11130.0,1569.0,17395.0
36049,2023-02-11 01:00:00,498.21,10249.0,8689.0,1944.0,0.0,4.0,10535.0,1584.0,16245.0
36050,2023-02-11 02:00:00,499.94,10719.0,7847.0,1946.0,0.0,4.0,10528.0,1586.0,15866.0
36051,2023-02-11 03:00:00,491.89,10023.0,7347.0,1948.0,0.0,4.0,10640.0,1600.0,15364.0
36052,2023-02-11 04:00:00,494.26,9873.0,7124.0,1948.0,0.0,4.0,9919.0,1657.0,14517.0
36053,2023-02-11 05:00:00,504.79,10878.0,8384.0,1948.0,0.0,4.0,9875.0,1673.0,15332.0
36054,2023-02-11 06:00:00,514.77,11328.0,10248.0,1948.0,0.0,4.0,9593.0,1697.0,16700.0
36055,2023-02-11 07:00:00,520.86,11389.0,11795.0,1948.0,0.0,32.0,9536.0,1752.0,18619.0
36056,2023-02-11 08:00:00,519.48,11378.0,12976.0,1946.0,0.0,103.0,9858.0,1753.0,19497.0
36057,2023-02-11 09:00:00,521.78,11163.0,12906.0,1945.0,0.0,176.0,9128.0,1707.0,18613.0
36058,2023-02-11 10:00:00,531.4,10783.0,13607.0,1944.0,0.0,257.0,8083.0,1719.0,19636.0
36059,2023-02-11 11:00:00,538.64,10806.0,13443.0,1944.0,0.0,286.0,7044.0,1749.0,18808.0
36060,2023-02-11 12:00:00,555.55,10750.0,12564.0,1944.0,0.0,260.0,5076.0,1734.0,17297.0
36061,2023-02-11 13:00:00,559.73,10731.0,13737.0,1944.0,0.0,283.0,4285.0,1754.0,16433.0
36062,2023-02-11 14:00:00,560.01,10183.0,16762.0,1946.0,0.0,155.0,3733.0,1726.0,16369.0
36063,2023-02-11 15:00:00,565.68,10212.0,19227.0,1948.0,0.0,85.0,3197.0,1720.0,17357.0
36064,2023-02-11 16:00:00,571.63,10656.0,21684.0,1945.0,0.0,12.0,3057.0,1728.0,19649.0
36065,2023-02-11 17:00:00,580.42,10805.0,22914.0,1944.0,0.0,4.0,2196.0,1733.0,20470.0
36066,2023-02-11 18:00:00,586.08,10844.0,22393.0,1944.0,0.0,4.0,1697.0,1741.0,20443.0
36067,2023-02-11 19:00:00,583.35,10832.0,21787.0,1944.0,0.0,4.0,1763.0,1752.0,18956.0
36068,2023-02-11 20:00:00,580.54,10712.0,20680.0,1943.0,0.0,4.0,1800.0,1753.0,17193.0
36069,2023-02-11 21:00:00,579.56,10523.0,20508.0,1941.0,0.0,4.0,1400.0,1700.0,14948.0
36070,2023-02-11 22:00:00,580.68,10683.0,21948.0,1940.0,0.0,4.0,1097.0,1654.0,14615.0
36071,2023-02-11 23:00:00,575.94,10778.0,19474.0,1942.0,0.0,4.0,872.0,1678.0,9783.0
