UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-21 00:00:00,2024-07-17 00:00:00,3.1,4.172699672923036,274.40637618639425,271.60782646822963,0.0,0.0,11770.03081,18259.23822,1947.96885,0.0,0.0,6211.00015,1295.24385,15408.10531
2023-01-21 01:00:00,2024-07-17 00:00:00,3.1,4.441504022843623,274.366913752806,271.8123366086133,0.0,0.0060147535812109,11970.01022,19168.46333,1944.06441,0.0,0.0,5316.00014,1304.51334,14655.97232
2023-01-21 02:00:00,2024-07-17 00:00:00,3.1,4.441504022843623,274.366913752806,271.8123366086133,0.0,0.0060147535812109,12171.41079,20862.85708,1942.99487,0.0,0.0,4648.00005,1303.67665,14541.90317
2023-01-21 03:00:00,2024-07-17 00:00:00,3.1,4.441504022843623,274.366913752806,271.8123366086133,0.0,0.0060147535812109,12317.45739,22034.35095,1945.48689,0.0,0.0,4113.99987,1309.44932,14495.60235
2023-01-21 04:00:00,2024-07-17 00:00:00,3.1,4.683718478462016,274.3265738636738,271.9558205264308,0.0,0.0380455730678998,12342.65253,22512.09398,1937.95025,0.0,0.0,3440.00014,1309.25179,14773.40011
2023-01-21 05:00:00,2024-07-17 00:00:00,3.1,4.683718478462016,274.3265738636738,271.9558205264308,0.0,0.0380455730678998,12357.21616,22284.12309,1943.19602,0.0,0.0,2834.99996,1307.82836,15232.28739
2023-01-21 06:00:00,2024-07-17 00:00:00,3.1,4.683718478462016,274.3265738636738,271.9558205264308,0.0,0.0380455730678998,12225.60246,21717.76258,1949.25121,0.0,0.0,2519.00006,1237.33819,16528.89691
2023-01-21 07:00:00,2024-07-17 00:00:00,3.1,5.028095124498724,274.9363961746237,272.2883113111009,19.748625016626395,0.0746382229753677,12142.46861,21427.08959,1936.25256,0.0,50.0,2488.00005,1290.64468,18262.49588
2023-01-21 08:00:00,2024-07-17 00:00:00,3.1,5.028095124498724,274.9363961746237,272.2883113111009,19.748625016626395,0.0746382229753677,12121.35316,21579.19252,1935.42051,0.0,1721.00006,2584.99996,1291.03636,20006.98843
2023-01-21 09:00:00,2024-07-17 00:00:00,3.1,5.028095124498724,274.9363961746237,272.2883113111009,19.748625016626395,0.0746382229753677,12115.02655,22392.11311,1936.94105,0.0,6063.99982,2649.99997,1301.44715,21052.19706
2023-01-21 10:00:00,2024-07-17 00:00:00,3.1,5.14361745107688,276.215040482376,272.6259610947001,103.69145202499766,0.1436826072124124,12025.23475,23345.88289,1934.0705,0.0,9694.99951,2392.00003,1302.85411,21216.04146
2023-01-21 11:00:00,2024-07-17 00:00:00,3.1,5.14361745107688,276.215040482376,272.6259610947001,103.69145202499766,0.1436826072124124,12091.94633,24926.64278,1933.05399,0.0,11428.00021,2207.99992,1297.2616,21487.26639
2023-01-21 12:00:00,2024-07-17 00:00:00,3.1,5.14361745107688,276.215040482376,272.6259610947001,103.69145202499766,0.1436826072124124,11976.11291,26333.13458,1930.44356,0.0,11497.00027,2195.00006,1284.56471,22323.49477
2023-01-21 13:00:00,2024-07-17 00:00:00,3.1,4.449222393909011,276.0575579258983,272.92999440698964,148.50159322751946,0.0393255201632631,11770.39063,28029.61008,1901.80749,0.0,10048.00006,2333.00001,1296.22214,21920.43201
2023-01-21 14:00:00,2024-07-17 00:00:00,3.1,4.449222393909011,276.0575579258983,272.92999440698964,148.50159322751946,0.0393255201632631,11685.51852,29432.67703,1897.398,0.0,8413.00013,2529.99999,1294.77886,21409.34322
2023-01-21 15:00:00,2024-07-17 00:00:00,3.1,4.449222393909011,276.0575579258983,272.92999440698964,148.50159322751946,0.0393255201632631,11765.02957,29521.59366,1904.72971,0.0,4857.99998,2692.99996,1297.27126,21407.76123
2023-01-21 16:00:00,2024-07-17 00:00:00,3.1,3.959432776494217,275.45377804958406,273.0621213868732,78.66783268435333,0.0546353084323422,11818.94426,28592.56887,1898.17815,0.0,783.99997,2673.99993,1303.89874,21306.44635
2023-01-21 17:00:00,2024-07-17 00:00:00,3.1,3.959432776494217,275.45377804958406,273.0621213868732,78.66783268435333,0.0546353084323422,11716.04364,26980.64297,1899.67881,0.0,0.0,2716.99992,1295.44138,21449.71466
2023-01-21 18:00:00,2024-07-17 00:00:00,3.1,3.959432776494217,275.45377804958406,273.0621213868732,78.66783268435333,0.0546353084323422,11770.88764,24429.49174,1904.70822,0.0,0.0,2794.99997,1294.44221,20947.38623
2023-01-21 19:00:00,2024-07-17 00:00:00,3.1,3.776424593348831,275.5063227864976,273.2878211322057,0.0,0.009476383472148,11862.62868,22112.24206,1935.33365,0.0,0.0,2880.00006,1295.18695,20007.60729
2023-01-21 20:00:00,2024-07-17 00:00:00,3.1,3.776424593348831,275.5063227864976,273.2878211322057,0.0,0.009476383472148,11878.35978,20002.47121,1910.67883,0.0,0.0,3145.99992,1305.45846,19280.49922
2023-01-21 21:00:00,2024-07-17 00:00:00,3.1,3.776424593348831,275.5063227864976,273.2878211322057,0.0,0.009476383472148,11626.39292,18041.48792,1902.30078,0.0,0.0,3351.0,1303.53888,18463.57848
2023-01-21 22:00:00,2024-07-17 00:00:00,3.1,3.1140137967476447,275.47097143971087,273.314567681528,0.0,0.0192801288816062,11559.95186,17486.11901,1928.41122,0.0,0.0,3259.00003,1304.11177,17194.06153
2023-01-21 23:00:00,2024-07-17 00:00:00,3.1,3.1140137967476447,275.47097143971087,273.314567681528,0.0,0.0192801288816062,11755.00122,17050.6184,1911.61465,0.0,0.0,4555.00003,1316.8467,15888.80025
2023-01-22 00:00:00,2024-07-17 00:00:00,3.1,3.1140137967476447,275.47097143971087,273.314567681528,0.0,0.0192801288816062,11611.872,21277.47704,1947.96885,0.0,0.0,3911.99163,1296.16905,15637.70673
2023-01-22 01:00:00,2024-07-17 00:00:00,3.1,3.287446970172531,275.35914149523427,273.323290179295,0.0,0.0141778734004119,11814.51253,20983.62438,1944.06441,0.0,0.0,3974.79968,1305.44648,14964.54201
2023-01-22 02:00:00,2024-07-17 00:00:00,3.1,3.287446970172531,275.35914149523427,273.323290179295,0.0,0.0141778734004119,12018.93532,21009.55365,1942.99487,0.0,0.0,4065.69403,1304.60784,14913.68682
2023-01-22 03:00:00,2024-07-17 00:00:00,3.1,3.287446970172531,275.35914149523427,273.323290179295,0.0,0.0141778734004119,12166.44839,20613.20214,1945.48689,0.0,0.0,4091.82675,1310.37527,14820.3864
2023-01-22 04:00:00,2024-07-17 00:00:00,3.1,3.168288447660339,275.2016436010706,273.1214720679289,0.0,0.0193143259434468,12192.82134,20109.3741,1937.95025,0.0,0.0,4236.21578,1310.17774,15008.41657
2023-01-22 05:00:00,2024-07-17 00:00:00,3.1,3.168288447660339,275.2016436010706,273.1214720679289,0.0,0.0193143259434468,12207.17918,19467.97678,1943.19602,0.0,134.60608,4437.23368,1308.74389,15320.66562
2023-01-22 06:00:00,2024-07-17 00:00:00,3.1,3.168288447660339,275.2016436010706,273.1214720679289,0.0,0.0193143259434468,12075.56289,18802.99717,1949.25121,0.0,637.87375,4550.8557,1238.26002,16393.95146
