Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
36720,2023-03-11 00:00:00,423.7,10406.0,11417.0,1892.0,0.0,4.0,8788.0,1620.0,15380.0
36721,2023-03-11 01:00:00,434.6,10487.0,11556.0,1892.0,0.0,4.0,7047.0,1636.0,13759.0
36722,2023-03-11 02:00:00,453.35,11555.0,12257.0,1895.0,0.0,4.0,5662.0,1621.0,13488.0
36723,2023-03-11 03:00:00,471.93,12476.0,12098.0,1895.0,0.0,4.0,4248.0,1623.0,12671.0
36724,2023-03-11 04:00:00,482.33,12531.0,13453.0,1893.0,0.0,4.0,3108.0,1610.0,13188.0
36725,2023-03-11 05:00:00,497.24,12509.0,13493.0,1893.0,0.0,4.0,1957.0,1587.0,14603.0
36726,2023-03-11 06:00:00,501.49,12525.0,13779.0,1892.0,0.0,13.0,1540.0,1576.0,14857.0
36727,2023-03-11 07:00:00,509.19,12559.0,13138.0,1892.0,0.0,58.0,1355.0,1545.0,17452.0
36728,2023-03-11 08:00:00,514.26,12004.0,12016.0,1891.0,0.0,122.0,1440.0,1570.0,22504.0
36729,2023-03-11 09:00:00,511.81,10684.0,9807.0,1888.0,0.0,162.0,1919.0,1581.0,24996.0
36730,2023-03-11 10:00:00,505.52,10126.0,10139.0,1888.0,0.0,216.0,2624.0,1578.0,28571.0
36731,2023-03-11 11:00:00,505.71,9159.0,6559.0,1888.0,0.0,460.0,3028.0,1559.0,29851.0
36732,2023-03-11 12:00:00,490.5,8187.0,5369.0,1888.0,0.0,678.0,3915.0,1554.0,28185.0
36733,2023-03-11 13:00:00,479.72,8012.0,5340.0,1892.0,0.0,666.0,4748.0,1555.0,27192.0
36734,2023-03-11 14:00:00,480.92,8812.0,6559.0,1892.0,0.0,612.0,5002.0,1569.0,27981.0
36735,2023-03-11 15:00:00,474.77,10093.0,10031.0,1892.0,0.0,329.0,4770.0,1577.0,22347.0
36736,2023-03-11 16:00:00,487.51,12046.0,13307.0,1889.0,0.0,106.0,3848.0,1573.0,21680.0
36737,2023-03-11 17:00:00,492.81,12524.0,14248.0,1890.0,0.0,14.0,3237.0,1534.0,20599.0
36738,2023-03-11 18:00:00,498.51,12602.0,14629.0,1888.0,0.0,12.0,2611.0,1510.0,20738.0
36739,2023-03-11 19:00:00,510.02,12602.0,14400.0,1888.0,0.0,12.0,1457.0,1492.0,20608.0
36740,2023-03-11 20:00:00,505.88,12545.0,14045.0,1888.0,0.0,12.0,1692.0,1528.0,18959.0
36741,2023-03-11 21:00:00,497.95,12587.0,14117.0,1888.0,0.0,12.0,2267.0,1511.0,17328.0
36742,2023-03-11 22:00:00,488.45,11901.0,11958.0,1888.0,0.0,12.0,3164.0,1497.0,16055.0
36743,2023-03-11 23:00:00,466.34,10112.0,9825.0,1888.0,0.0,12.0,3947.0,1468.0,12776.0
