UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-04-24 00:00:00,6580.0,6348.0,24.0,0.0,4.0,9434.0,1697.0,12273.0
2023-04-24 01:00:00,6298.0,6630.0,24.0,0.0,4.0,10342.0,1702.0,12243.0
2023-04-24 02:00:00,6472.0,6402.0,24.0,0.0,4.0,11030.0,1703.0,12833.0
2023-04-24 03:00:00,7097.0,6543.0,24.0,0.0,4.0,13657.0,1689.0,13001.0
2023-04-24 04:00:00,8090.0,8787.0,24.0,0.0,4.0,14996.0,1670.0,17281.0
2023-04-24 05:00:00,8936.0,9901.0,24.0,0.0,34.0,15454.0,1616.0,19512.0
2023-04-24 06:00:00,8445.0,9583.0,25.0,0.0,95.0,17340.0,1623.0,20550.0
2023-04-24 07:00:00,8443.0,10586.0,26.0,0.0,149.0,18023.0,1658.0,21957.0
2023-04-24 08:00:00,8507.0,10028.0,26.0,0.0,197.0,16841.0,1699.0,25544.0
2023-04-24 09:00:00,8016.0,8173.0,28.0,0.0,206.0,16319.0,1675.0,28173.0
2023-04-24 10:00:00,7562.0,7540.0,28.0,0.0,313.0,15178.0,1649.0,31657.0
2023-04-24 11:00:00,6584.0,7259.0,28.0,0.0,433.0,14386.0,1598.0,33328.0
2023-04-24 12:00:00,6307.0,7266.0,28.0,0.0,436.0,13689.0,1588.0,34973.0
2023-04-24 13:00:00,6649.0,6176.0,28.0,0.0,353.0,12813.0,1588.0,34121.0
2023-04-24 14:00:00,7193.0,5999.0,28.0,0.0,371.0,12403.0,1628.0,32671.0
2023-04-24 15:00:00,7722.0,6871.0,28.0,0.0,350.0,12506.0,1612.0,30845.0
2023-04-24 16:00:00,8817.0,8901.0,28.0,0.0,284.0,12229.0,1630.0,26932.0
2023-04-24 17:00:00,9613.0,9712.0,28.0,0.0,103.0,11748.0,1646.0,39911.0
2023-04-24 18:00:00,9549.0,10004.0,28.0,0.0,15.0,12371.0,1666.0,19792.0
2023-04-24 19:00:00,9662.0,9710.0,28.0,0.0,4.0,12318.0,1699.0,19075.0
2023-04-24 20:00:00,9466.0,9704.0,28.0,0.0,4.0,11639.0,1658.0,17898.0
2023-04-24 21:00:00,9076.0,9365.0,28.0,0.0,4.0,11246.0,1662.0,15464.0
2023-04-24 22:00:00,8375.0,9137.0,28.0,0.0,4.0,10544.0,1619.0,13894.0
2023-04-24 23:00:00,7782.0,9193.0,28.0,0.0,4.0,10048.0,1623.0,12675.0
