UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-08-01 00:00:00,87.0,8209.0,1888.0,0.0,4.0,11254.0,1880.0,9102.0
2023-08-01 01:00:00,86.0,7925.0,1888.0,0.0,4.0,12426.0,1892.0,9554.0
2023-08-01 02:00:00,87.0,8752.0,1887.0,0.0,4.0,13871.0,1907.0,9220.0
2023-08-01 03:00:00,88.0,9138.0,1884.0,0.0,4.0,13431.0,1862.0,10086.0
2023-08-01 04:00:00,88.0,10307.0,1885.0,0.0,26.0,13899.0,1840.0,12528.0
2023-08-01 05:00:00,86.0,10387.0,1888.0,0.0,164.0,14714.0,1867.0,15852.0
2023-08-01 06:00:00,90.0,9771.0,1888.0,0.0,338.0,15095.0,1843.0,21786.0
2023-08-01 07:00:00,90.0,8195.0,1888.0,0.0,535.0,16059.0,1865.0,27236.0
2023-08-01 08:00:00,89.0,7299.0,1889.0,0.0,408.0,16233.0,1880.0,32500.0
2023-08-01 09:00:00,83.0,6320.0,1888.0,0.0,619.0,15892.0,1861.0,36677.0
2023-08-01 10:00:00,78.0,4763.0,1886.0,0.0,827.0,16167.0,1832.0,39668.0
2023-08-01 11:00:00,82.0,4291.0,1884.0,0.0,877.0,16015.0,1856.0,41553.0
2023-08-01 12:00:00,79.0,4335.0,1884.0,0.0,909.0,15471.0,1867.0,42213.0
2023-08-01 13:00:00,77.0,4636.0,1884.0,0.0,996.0,14154.0,1853.0,41323.0
2023-08-01 14:00:00,75.0,5243.0,1884.0,0.0,890.0,13861.0,1852.0,37105.0
2023-08-01 15:00:00,77.0,6270.0,1887.0,0.0,655.0,15729.0,1856.0,31075.0
2023-08-01 16:00:00,88.0,8841.0,1884.0,0.0,467.0,14291.0,1841.0,25921.0
2023-08-01 17:00:00,86.0,11943.0,1884.0,0.0,221.0,12826.0,1744.0,20842.0
2023-08-01 18:00:00,86.0,13692.0,1884.0,0.0,82.0,11571.0,1742.0,16419.0
2023-08-01 19:00:00,88.0,12583.0,1884.0,0.0,5.0,9952.0,1813.0,14619.0
2023-08-01 20:00:00,88.0,13356.0,1884.0,0.0,4.0,8926.0,1798.0,12618.0
2023-08-01 21:00:00,88.0,12925.0,1884.0,0.0,4.0,8541.0,1759.0,10686.0
2023-08-01 22:00:00,85.0,11038.0,1888.0,0.0,4.0,6971.0,1797.0,9244.0
2023-08-01 23:00:00,77.0,8959.0,1888.0,0.0,4.0,6339.0,1801.0,8464.0
