UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-11-14 00:00:00,2024-07-17 00:00:00,3.1,6.366885266904911,283.3984260932465,280.9821350967301,0.0,1.6065114522131596,4274.31757,9181.06515,1911.44721,0.0,0.0,8312.0003,1218.05904,13951.11699
2023-11-14 01:00:00,2024-07-17 00:00:00,3.1,6.3760530714268135,283.5603030587059,281.03687104657325,0.0,0.609170338919216,4342.50596,8913.60513,1912.21686,0.0,0.0,7869.33303,1214.70756,14280.81894
2023-11-14 02:00:00,2024-07-17 00:00:00,3.1,6.3760530714268135,283.5603030587059,281.03687104657325,0.0,0.609170338919216,4491.42109,8449.74116,1907.72838,0.0,0.0,8030.44418,1209.78776,14364.6159
2023-11-14 03:00:00,2024-07-17 00:00:00,3.1,6.3760530714268135,283.5603030587059,281.03687104657325,0.0,0.609170338919216,4718.79888,8505.46633,1906.16693,0.0,0.0,8354.81452,1213.08779,14452.29628
2023-11-14 04:00:00,2024-07-17 00:00:00,3.1,6.747678083195284,283.1557035511631,280.7792902328481,0.0,1.262607534714189,4960.55522,8707.35838,1906.26282,0.0,0.0,8693.93846,1213.95758,14864.48908
2023-11-14 05:00:00,2024-07-17 00:00:00,3.1,6.747678083195284,283.1557035511631,280.7792902328481,0.0,1.262607534714189,4945.0791,8638.60613,1899.11752,0.0,0.0,9058.31243,1226.33519,15163.62851
2023-11-14 06:00:00,2024-07-17 00:00:00,3.1,6.747678083195284,283.1557035511631,280.7792902328481,0.0,1.262607534714189,4955.81803,8888.75683,1891.84741,0.0,0.0,9487.43727,1220.9739,15514.8679
2023-11-14 07:00:00,2024-07-17 00:00:00,3.1,7.838425559770088,283.7244264240843,280.93975179991867,30.387045527846865,0.7011092809496303,4850.05147,9095.46773,1893.43527,0.0,141.66667,9965.14609,1214.73182,16659.58912
2023-11-14 08:00:00,2024-07-17 00:00:00,3.1,7.838425559770088,283.7244264240843,280.93975179991867,30.387045527846865,0.7011092809496303,4801.11925,9317.38769,1891.30864,0.0,1472.55556,10563.38183,1200.64826,17677.39459
2023-11-14 09:00:00,2024-07-17 00:00:00,3.1,7.838425559770088,283.7244264240843,280.93975179991867,30.387045527846865,0.7011092809496303,4642.92938,9466.60856,1880.76555,0.0,4189.51833,11308.79391,1215.87282,18879.33844
