UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-04-13 00:00:00,8598.0,6098.0,8.0,0.0,4.0,15090.0,1535.0,17969.0
2023-04-13 01:00:00,7931.0,6526.0,8.0,0.0,4.0,14421.0,1536.0,16118.0
2023-04-13 02:00:00,7485.0,6895.0,8.0,0.0,4.0,13578.0,1495.0,16580.0
2023-04-13 03:00:00,7890.0,7632.0,8.0,0.0,4.0,13424.0,1449.0,16970.0
2023-04-13 04:00:00,8211.0,8328.0,8.0,0.0,4.0,12809.0,1472.0,19150.0
2023-04-13 05:00:00,9108.0,8971.0,8.0,0.0,93.0,13520.0,1431.0,20820.0
2023-04-13 06:00:00,9303.0,9296.0,8.0,0.0,316.0,14642.0,1427.0,24566.0
2023-04-13 07:00:00,8123.0,8616.0,8.0,0.0,465.0,15221.0,1468.0,29001.0
2023-04-13 08:00:00,7411.0,7596.0,8.0,0.0,573.0,16168.0,1527.0,33482.0
2023-04-13 09:00:00,7039.0,6191.0,8.0,0.0,578.0,16537.0,1497.0,35393.0
2023-04-13 10:00:00,7241.0,6552.0,8.0,0.0,816.0,14724.0,1425.0,38517.0
2023-04-13 11:00:00,7488.0,5754.0,8.0,0.0,533.0,12524.0,1476.0,41120.0
2023-04-13 12:00:00,7722.0,5651.0,8.0,0.0,620.0,11617.0,1520.0,41389.0
2023-04-13 13:00:00,7968.0,5252.0,8.0,0.0,822.0,10809.0,1552.0,42092.0
2023-04-13 14:00:00,8314.0,5071.0,8.0,0.0,665.0,14002.0,1567.0,39656.0
2023-04-13 15:00:00,9572.0,8183.0,8.0,0.0,711.0,14066.0,1601.0,36481.0
2023-04-13 16:00:00,10423.0,15645.0,8.0,0.0,490.0,13386.0,1575.0,30382.0
2023-04-13 17:00:00,11004.0,18614.0,8.0,0.0,154.0,11113.0,1590.0,22440.0
2023-04-13 18:00:00,10097.0,19421.0,8.0,0.0,12.0,10647.0,1603.0,19156.0
2023-04-13 19:00:00,10058.0,19698.0,8.0,0.0,4.0,10246.0,1632.0,18994.0
2023-04-13 20:00:00,10120.0,19899.0,8.0,0.0,4.0,9797.0,1648.0,18336.0
2023-04-13 21:00:00,10353.0,17341.0,8.0,0.0,4.0,9817.0,1667.0,16351.0
2023-04-13 22:00:00,11004.0,14533.0,8.0,0.0,4.0,9238.0,1649.0,13799.0
2023-04-13 23:00:00,10866.0,14827.0,8.0,0.0,4.0,8333.0,1618.0,14212.0
