Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
38208,2023-05-12 00:00:00,371.25,4036.0,15948.0,1920.0,0.0,4.0,6651.0,1598.0,10933.0
38209,2023-05-12 01:00:00,349.61,4032.0,14606.0,1920.0,0.0,4.0,8793.0,1597.0,10437.0
38210,2023-05-12 02:00:00,344.6,4033.0,15076.0,1920.0,0.0,4.0,10225.0,1608.0,11643.0
38211,2023-05-12 03:00:00,341.14,4034.0,17287.0,1920.0,0.0,4.0,10972.0,1587.0,11769.0
38212,2023-05-12 04:00:00,357.46,4035.0,22164.0,1920.0,0.0,35.0,10341.0,1569.0,14039.0
38213,2023-05-12 05:00:00,371.73,4128.0,23488.0,1920.0,0.0,103.0,10515.0,1527.0,18037.0
38214,2023-05-12 06:00:00,390.97,4437.0,23547.0,1920.0,0.0,173.0,9542.0,1535.0,21766.0
38215,2023-05-12 07:00:00,408.87,4140.0,21267.0,1920.0,0.0,450.0,8341.0,1560.0,26426.0
38216,2023-05-12 08:00:00,424.72,4103.0,15371.0,1920.0,0.0,800.0,8063.0,1583.0,31392.0
38217,2023-05-12 09:00:00,441.95,3941.0,9762.0,1920.0,0.0,1157.0,7872.0,1522.0,37285.0
38218,2023-05-12 10:00:00,463.55,3904.0,7966.0,1920.0,0.0,1393.0,6250.0,1518.0,42390.0
38219,2023-05-12 11:00:00,468.27,3847.0,7142.0,1920.0,0.0,1165.0,6392.0,1491.0,44180.0
38220,2023-05-12 12:00:00,473.41,3800.0,7782.0,1920.0,0.0,1338.0,5670.0,1502.0,45802.0
38221,2023-05-12 13:00:00,455.73,3809.0,8950.0,1920.0,0.0,1136.0,7507.0,1486.0,42756.0
38222,2023-05-12 14:00:00,431.5,3926.0,9558.0,1920.0,0.0,1008.0,9622.0,1464.0,37250.0
38223,2023-05-12 15:00:00,407.21,3942.0,10964.0,1920.0,0.0,759.0,10197.0,1486.0,28999.0
38224,2023-05-12 16:00:00,391.92,4097.0,13216.0,1920.0,0.0,469.0,10196.0,1571.0,23649.0
38225,2023-05-12 17:00:00,373.95,4376.0,14074.0,1920.0,0.0,296.0,10586.0,1602.0,18664.0
38226,2023-05-12 18:00:00,356.53,4226.0,14509.0,1922.0,0.0,69.0,10707.0,1636.0,14693.0
38227,2023-05-12 19:00:00,364.19,4353.0,15009.0,1926.0,0.0,6.0,9339.0,1652.0,13739.0
38228,2023-05-12 20:00:00,380.83,4499.0,14608.0,1928.0,0.0,4.0,8353.0,1642.0,15421.0
38229,2023-05-12 21:00:00,360.44,4733.0,14005.0,1925.0,0.0,4.0,9525.0,1632.0,12545.0
38230,2023-05-12 22:00:00,382.68,5017.0,13263.0,1925.0,0.0,4.0,6971.0,1477.0,11680.0
38231,2023-05-12 23:00:00,383.76,4681.0,13217.0,1928.0,0.0,4.0,6075.0,1495.0,10809.0
