Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
35112,2023-01-03 00:00:00,544.55,9125.0,6287.0,1948.0,0.0,4.0,4158.0,1820.0,10677.0
35113,2023-01-03 01:00:00,546.99,8659.0,6676.0,1946.0,0.0,4.0,3470.0,1823.0,9786.0
35114,2023-01-03 02:00:00,557.59,8635.0,6546.0,1942.0,0.0,4.0,2849.0,1822.0,9776.0
35115,2023-01-03 03:00:00,555.94,8867.0,6639.0,1941.0,0.0,4.0,3022.0,1805.0,9643.0
35116,2023-01-03 04:00:00,568.09,10636.0,7119.0,1944.0,0.0,4.0,3026.0,1814.0,9542.0
35117,2023-01-03 05:00:00,565.22,11873.0,7725.0,1944.0,0.0,4.0,4177.0,1775.0,11452.0
35118,2023-01-03 06:00:00,563.64,12443.0,9498.0,1944.0,0.0,4.0,5007.0,1759.0,14212.0
35119,2023-01-03 07:00:00,553.74,12536.0,11130.0,1944.0,0.0,4.0,6313.0,1731.0,16502.0
35120,2023-01-03 08:00:00,531.77,12324.0,10076.0,1944.0,0.0,39.0,8334.0,1723.0,16394.0
35121,2023-01-03 09:00:00,503.12,12153.0,10085.0,1945.0,0.0,92.0,10901.0,1733.0,15829.0
35122,2023-01-03 10:00:00,495.63,12136.0,10358.0,1959.0,0.0,132.0,12246.0,1744.0,17256.0
35123,2023-01-03 11:00:00,495.08,12202.0,10424.0,1947.0,0.0,183.0,12685.0,1714.0,18086.0
35124,2023-01-03 12:00:00,492.91,12224.0,10112.0,1944.0,0.0,88.0,13291.0,1753.0,18693.0
35125,2023-01-03 13:00:00,478.59,11981.0,9748.0,1944.0,0.0,66.0,14361.0,1705.0,17492.0
35126,2023-01-03 14:00:00,478.64,11923.0,10004.0,1944.0,0.0,34.0,14938.0,1758.0,18796.0
35127,2023-01-03 15:00:00,480.62,12035.0,10041.0,1944.0,0.0,8.0,16573.0,1801.0,22655.0
35128,2023-01-03 16:00:00,485.19,12004.0,9887.0,1944.0,0.0,4.0,17529.0,1764.0,26149.0
35129,2023-01-03 17:00:00,484.67,11942.0,9346.0,1944.0,0.0,4.0,18476.0,1807.0,28228.0
35130,2023-01-03 18:00:00,482.23,11731.0,9093.0,1944.0,0.0,4.0,19144.0,1817.0,29215.0
35131,2023-01-03 19:00:00,475.74,11571.0,8164.0,1944.0,0.0,4.0,19384.0,1828.0,27919.0
35132,2023-01-03 20:00:00,463.19,10936.0,6001.0,1944.0,0.0,4.0,19486.0,1788.0,25524.0
35133,2023-01-03 21:00:00,447.66,9086.0,5933.0,1944.0,0.0,4.0,19594.0,1775.0,24398.0
35134,2023-01-03 22:00:00,432.87,7527.0,5603.0,1944.0,0.0,4.0,19270.0,1787.0,22752.0
35135,2023-01-03 23:00:00,425.77,6576.0,4292.0,1944.0,0.0,4.0,19480.0,1800.0,23228.0
