Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
35352,2023-01-13 00:00:00,426.08,5419.0,4418.0,1940.0,0.0,4.0,18419.0,1540.0,23127.0
35353,2023-01-13 01:00:00,423.75,5016.0,4490.0,1940.0,0.0,4.0,18279.0,1529.0,23008.0
35354,2023-01-13 02:00:00,424.34,4977.0,4514.0,1941.0,0.0,4.0,18230.0,1556.0,23123.0
35355,2023-01-13 03:00:00,426.51,4940.0,4755.0,1944.0,0.0,4.0,18201.0,1594.0,23539.0
35356,2023-01-13 04:00:00,428.72,5015.0,4583.0,1944.0,0.0,4.0,18291.0,1589.0,24052.0
35357,2023-01-13 05:00:00,431.78,5335.0,4697.0,1944.0,0.0,4.0,18343.0,1571.0,24264.0
35358,2023-01-13 06:00:00,436.52,5990.0,5370.0,1944.0,0.0,4.0,18468.0,1573.0,24389.0
35359,2023-01-13 07:00:00,454.48,7050.0,6157.0,1944.0,0.0,4.0,18380.0,1564.0,26752.0
35360,2023-01-13 08:00:00,463.76,7849.0,6572.0,1944.0,0.0,28.0,18225.0,1540.0,27655.0
35361,2023-01-13 09:00:00,461.68,7521.0,6144.0,1940.0,0.0,79.0,18188.0,1496.0,27610.0
35362,2023-01-13 10:00:00,456.21,6774.0,6036.0,1940.0,0.0,133.0,18271.0,1492.0,27566.0
35363,2023-01-13 11:00:00,453.73,6150.0,5750.0,1940.0,0.0,146.0,18449.0,1467.0,28229.0
35364,2023-01-13 12:00:00,448.94,6246.0,5387.0,1941.0,0.0,149.0,18599.0,1498.0,27254.0
35365,2023-01-13 13:00:00,447.74,6338.0,5439.0,1944.0,0.0,122.0,18731.0,1445.0,26966.0
35366,2023-01-13 14:00:00,449.47,7005.0,5425.0,1944.0,0.0,68.0,18523.0,1452.0,25958.0
35367,2023-01-13 15:00:00,458.17,7567.0,5470.0,1944.0,0.0,14.0,18587.0,1465.0,27321.0
35368,2023-01-13 16:00:00,478.62,8477.0,7051.0,1944.0,0.0,8.0,18590.0,1484.0,31613.0
35369,2023-01-13 17:00:00,480.17,8323.0,7233.0,1947.0,0.0,8.0,18540.0,1464.0,32208.0
35370,2023-01-13 18:00:00,478.38,8396.0,7035.0,1945.0,0.0,8.0,18513.0,1462.0,31478.0
35371,2023-01-13 19:00:00,468.56,7937.0,5175.0,1944.0,0.0,8.0,18730.0,1479.0,29873.0
35372,2023-01-13 20:00:00,457.45,7164.0,4729.0,1944.0,0.0,8.0,18352.0,1457.0,27387.0
35373,2023-01-13 21:00:00,443.15,6027.0,4781.0,1944.0,0.0,8.0,17823.0,1455.0,24756.0
35374,2023-01-13 22:00:00,422.95,4898.0,5050.0,1944.0,0.0,8.0,16936.0,1448.0,20843.0
35375,2023-01-13 23:00:00,433.86,4930.0,5015.0,1945.0,0.0,8.0,14664.0,1449.0,19293.0
