Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
37560,2023-04-15 00:00:00,556.0,9222.0,11556.0,8.0,0.0,4.0,5602.0,1666.0,13409.0
37561,2023-04-15 01:00:00,557.02,8760.0,11604.0,8.0,0.0,4.0,5088.0,1671.0,12625.0
37562,2023-04-15 02:00:00,552.99,8299.0,11143.0,8.0,0.0,4.0,5026.0,1653.0,11906.0
37563,2023-04-15 03:00:00,549.48,8040.0,10726.0,8.0,0.0,4.0,5136.0,1635.0,11676.0
37564,2023-04-15 04:00:00,549.94,7600.0,10743.0,8.0,0.0,6.0,5464.0,1630.0,13761.0
37565,2023-04-15 05:00:00,568.81,7673.0,10405.0,8.0,0.0,94.0,4811.0,1616.0,16598.0
37566,2023-04-15 06:00:00,588.39,8006.0,10429.0,8.0,0.0,258.0,4600.0,1638.0,22935.0
37567,2023-04-15 07:00:00,595.43,7728.0,10041.0,8.0,0.0,494.0,5223.0,1651.0,31134.0
37568,2023-04-15 08:00:00,599.97,7163.0,8430.0,8.0,0.0,562.0,5972.0,1673.0,38025.0
37569,2023-04-15 09:00:00,586.59,6810.0,7448.0,8.0,0.0,547.0,8522.0,1614.0,43308.0
37570,2023-04-15 10:00:00,577.15,5671.0,6881.0,8.0,0.0,570.0,9781.0,1624.0,45839.0
37571,2023-04-15 11:00:00,566.25,5062.0,6197.0,8.0,0.0,623.0,10399.0,1647.0,43702.0
37572,2023-04-15 12:00:00,550.02,4888.0,6288.0,8.0,0.0,543.0,11560.0,1646.0,40633.0
37573,2023-04-15 13:00:00,538.67,5093.0,6868.0,8.0,0.0,372.0,12745.0,1624.0,39149.0
37574,2023-04-15 14:00:00,527.02,5458.0,6768.0,8.0,0.0,237.0,12952.0,1620.0,34308.0
37575,2023-04-15 15:00:00,518.76,6410.0,9163.0,8.0,0.0,156.0,12937.0,1641.0,30089.0
37576,2023-04-15 16:00:00,514.47,7498.0,10924.0,8.0,0.0,80.0,12875.0,1642.0,26775.0
37577,2023-04-15 17:00:00,505.42,8194.0,11829.0,8.0,0.0,23.0,12739.0,1637.0,22452.0
37578,2023-04-15 18:00:00,505.18,8398.0,11066.0,8.0,0.0,5.0,12286.0,1647.0,20815.0
37579,2023-04-15 19:00:00,510.13,8064.0,11552.0,8.0,0.0,4.0,11129.0,1651.0,19787.0
37580,2023-04-15 20:00:00,516.88,7972.0,11980.0,8.0,0.0,4.0,9947.0,1608.0,18592.0
37581,2023-04-15 21:00:00,515.74,7856.0,12140.0,8.0,0.0,4.0,9096.0,1564.0,16097.0
37582,2023-04-15 22:00:00,523.34,8597.0,10892.0,8.0,0.0,4.0,8218.0,1559.0,14074.0
37583,2023-04-15 23:00:00,515.63,8399.0,9339.0,8.0,0.0,4.0,7990.0,1579.0,11780.0
