Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
38472,2023-05-23 00:00:00,376.66,3466.0,6719.0,1908.0,0.0,4.0,16157.0,1627.0,14058.0
38473,2023-05-23 01:00:00,385.39,3426.0,7559.0,1908.0,0.0,4.0,15880.0,1647.0,14734.0
38474,2023-05-23 02:00:00,380.87,3440.0,7336.0,1908.0,0.0,4.0,16640.0,1621.0,15019.0
38475,2023-05-23 03:00:00,383.6,3361.0,8196.0,1909.0,0.0,4.0,17388.0,1640.0,16127.0
38476,2023-05-23 04:00:00,392.31,3654.0,8840.0,1910.0,0.0,11.0,18462.0,1622.0,18222.0
38477,2023-05-23 05:00:00,410.44,3862.0,9664.0,1908.0,0.0,48.0,18429.0,1620.0,21000.0
38478,2023-05-23 06:00:00,435.96,3915.0,10749.0,1909.0,0.0,136.0,17734.0,1615.0,25175.0
38479,2023-05-23 07:00:00,462.68,3844.0,10118.0,1913.0,0.0,437.0,17257.0,1603.0,31865.0
38480,2023-05-23 08:00:00,481.67,3594.0,6611.0,1920.0,0.0,776.0,16398.0,1602.0,37057.0
38481,2023-05-23 09:00:00,497.4,3344.0,4611.0,1908.0,0.0,1006.0,16341.0,1492.0,42863.0
38482,2023-05-23 10:00:00,511.88,3267.0,3735.0,1908.0,0.0,1096.0,15030.0,1440.0,45049.0
38483,2023-05-23 11:00:00,547.41,2928.0,3721.0,1908.0,0.0,1141.0,10484.0,1374.0,46332.0
38484,2023-05-23 12:00:00,554.63,2816.0,3627.0,1908.0,0.0,1086.0,9405.0,1378.0,45651.0
38485,2023-05-23 13:00:00,550.36,2838.0,3660.0,1908.0,0.0,1248.0,9550.0,1370.0,44798.0
38486,2023-05-23 14:00:00,538.2,2912.0,3785.0,1908.0,0.0,1203.0,10263.0,1435.0,42100.0
38487,2023-05-23 15:00:00,521.26,3344.0,4828.0,1912.0,0.0,1033.0,11236.0,1513.0,37997.0
38488,2023-05-23 16:00:00,516.05,3513.0,6947.0,1909.0,0.0,721.0,10207.0,1504.0,32619.0
38489,2023-05-23 17:00:00,500.9,3966.0,10564.0,1917.0,0.0,335.0,9223.0,1534.0,24477.0
38490,2023-05-23 18:00:00,491.93,4253.0,11806.0,1927.0,0.0,115.0,7856.0,1513.0,18158.0
38491,2023-05-23 19:00:00,499.43,3864.0,13836.0,1927.0,0.0,15.0,6285.0,1509.0,16525.0
38492,2023-05-23 20:00:00,507.65,3823.0,14014.0,1925.0,0.0,4.0,4965.0,1575.0,15142.0
38493,2023-05-23 21:00:00,518.77,3921.0,12681.0,1924.0,0.0,4.0,3581.0,1573.0,13425.0
38494,2023-05-23 22:00:00,519.61,3822.0,10967.0,1924.0,0.0,4.0,2783.0,1564.0,11218.0
38495,2023-05-23 23:00:00,520.53,3589.0,11238.0,1924.0,0.0,4.0,2373.0,1500.0,10551.0
