Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
35520,2023-01-20 00:00:00,556.0,12269.0,20437.0,1944.0,0.0,4.0,4945.0,1374.0,16058.0
35521,2023-01-20 01:00:00,554.09,12342.0,20451.0,1944.0,0.0,4.0,5079.0,1346.0,15622.0
35522,2023-01-20 02:00:00,550.5,12369.0,20202.0,1944.0,0.0,4.0,5452.0,1301.0,15356.0
35523,2023-01-20 03:00:00,541.79,12281.0,21130.0,1944.0,0.0,4.0,6103.0,1283.0,14848.0
35524,2023-01-20 04:00:00,523.97,12018.0,23329.0,1944.0,0.0,4.0,7878.0,1245.0,14992.0
35525,2023-01-20 05:00:00,515.7,11760.0,27151.0,1944.0,0.0,4.0,8966.0,1255.0,16190.0
35526,2023-01-20 06:00:00,522.41,11921.0,32238.0,1944.0,0.0,4.0,8984.0,1206.0,19364.0
35527,2023-01-20 07:00:00,524.9,11874.0,33915.0,1944.0,0.0,4.0,9327.0,1213.0,21870.0
35528,2023-01-20 08:00:00,528.29,11895.0,34158.0,1944.0,0.0,32.0,9178.0,1238.0,23144.0
35529,2023-01-20 09:00:00,532.93,11925.0,35301.0,1944.0,0.0,73.0,8964.0,1276.0,25171.0
35530,2023-01-20 10:00:00,533.12,11917.0,34190.0,1944.0,0.0,112.0,9075.0,1247.0,25403.0
35531,2023-01-20 11:00:00,532.35,11933.0,34821.0,1944.0,0.0,132.0,9124.0,1239.0,25348.0
35532,2023-01-20 12:00:00,535.69,11919.0,34075.0,1944.0,0.0,131.0,8736.0,1210.0,25588.0
35533,2023-01-20 13:00:00,535.63,11676.0,33070.0,1944.0,0.0,95.0,8425.0,1228.0,24629.0
35534,2023-01-20 14:00:00,534.44,11608.0,33024.0,1944.0,0.0,45.0,8345.0,1250.0,23791.0
35535,2023-01-20 15:00:00,541.46,11805.0,33545.0,1944.0,0.0,10.0,7612.0,1253.0,24603.0
35536,2023-01-20 16:00:00,541.9,11958.0,34522.0,1944.0,0.0,8.0,7986.0,1256.0,26134.0
35537,2023-01-20 17:00:00,537.85,11984.0,34290.0,1944.0,0.0,8.0,8811.0,1262.0,26621.0
35538,2023-01-20 18:00:00,533.85,12386.0,32853.0,1944.0,0.0,8.0,9475.0,1270.0,25605.0
35539,2023-01-20 19:00:00,538.23,12365.0,31551.0,1944.0,0.0,8.0,8528.0,1265.0,24420.0
35540,2023-01-20 20:00:00,545.74,12374.0,27925.0,1944.0,0.0,8.0,7604.0,1278.0,23818.0
35541,2023-01-20 21:00:00,546.82,12185.0,26213.0,1944.0,0.0,8.0,6731.0,1298.0,21037.0
35542,2023-01-20 22:00:00,550.52,12294.0,24535.0,1946.0,0.0,8.0,5985.0,1282.0,19159.0
35543,2023-01-20 23:00:00,548.97,12173.0,20559.0,1948.0,0.0,8.0,5308.0,1298.0,14784.0
