Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
42192,2023-10-25 00:00:00,350.15,5503.0,5584.0,1920.0,0.0,4.0,10684.0,1372.0,11247.0
42193,2023-10-25 01:00:00,361.5,5642.0,5562.0,1920.0,0.0,4.0,9324.0,1356.0,10589.0
42194,2023-10-25 02:00:00,380.63,6604.0,5992.0,1920.0,0.0,4.0,8309.0,1343.0,10107.0
42195,2023-10-25 03:00:00,424.56,9030.0,7868.0,1920.0,0.0,4.0,6450.0,1356.0,10179.0
42196,2023-10-25 04:00:00,440.45,10770.0,13393.0,1920.0,0.0,4.0,6209.0,1354.0,12490.0
42197,2023-10-25 05:00:00,440.37,11028.0,21905.0,1920.0,0.0,4.0,5947.0,1352.0,15435.0
42198,2023-10-25 06:00:00,439.86,11033.0,23825.0,1920.0,0.0,21.0,6010.0,1343.0,16429.0
42199,2023-10-25 07:00:00,447.81,10913.0,24321.0,1920.0,0.0,115.0,4788.0,1340.0,16831.0
42200,2023-10-25 08:00:00,448.35,10886.0,24695.0,1920.0,0.0,227.0,4617.0,1344.0,17195.0
42201,2023-10-25 09:00:00,453.63,11017.0,24629.0,1921.0,0.0,494.0,3695.0,1347.0,17032.0
42202,2023-10-25 10:00:00,455.81,10833.0,25249.0,1920.0,0.0,504.0,3032.0,1300.0,16365.0
42203,2023-10-25 11:00:00,450.77,10741.0,25328.0,1920.0,0.0,273.0,3602.0,1348.0,15651.0
42204,2023-10-25 12:00:00,450.64,10548.0,24659.0,1920.0,0.0,139.0,3920.0,1279.0,16051.0
42205,2023-10-25 13:00:00,440.99,10703.0,25659.0,1920.0,0.0,94.0,5044.0,1236.0,15407.0
42206,2023-10-25 14:00:00,430.36,10688.0,27432.0,1920.0,0.0,62.0,6274.0,1265.0,15418.0
42207,2023-10-25 15:00:00,431.43,10732.0,28621.0,1920.0,0.0,18.0,6496.0,1311.0,16970.0
42208,2023-10-25 16:00:00,439.54,10879.0,29417.0,1920.0,0.0,4.0,5465.0,1318.0,17616.0
42209,2023-10-25 17:00:00,442.06,11003.0,30402.0,1917.0,0.0,4.0,5023.0,1300.0,17577.0
42210,2023-10-25 18:00:00,448.16,10983.0,28095.0,1917.0,0.0,4.0,4218.0,1285.0,16541.0
42211,2023-10-25 19:00:00,461.83,10977.0,21559.0,1919.0,0.0,4.0,2821.0,1313.0,13290.0
42212,2023-10-25 20:00:00,470.94,10981.0,17370.0,1920.0,0.0,4.0,2270.0,1329.0,11339.0
42213,2023-10-25 21:00:00,484.04,10794.0,14085.0,1920.0,0.0,4.0,1442.0,1304.0,9761.0
42214,2023-10-25 22:00:00,492.08,10726.0,11410.0,1920.0,0.0,4.0,1093.0,1303.0,7778.0
42215,2023-10-25 23:00:00,501.24,10656.0,8993.0,1920.0,0.0,4.0,989.0,1248.0,6894.0
