UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-10-06 00:00:00,3363.0,6264.0,1896.0,0.0,4.0,16960.0,1202.0,13133.0
2023-10-06 01:00:00,3112.0,5661.0,1896.0,0.0,4.0,17978.0,1206.0,13901.0
2023-10-06 02:00:00,3064.0,5367.0,1897.0,0.0,4.0,18739.0,1191.0,13578.0
2023-10-06 03:00:00,3494.0,6426.0,1900.0,0.0,4.0,19585.0,1190.0,14480.0
2023-10-06 04:00:00,4132.0,8253.0,1900.0,0.0,4.0,20161.0,1201.0,16936.0
2023-10-06 05:00:00,4906.0,10706.0,1900.0,0.0,4.0,20308.0,1157.0,19182.0
2023-10-06 06:00:00,5258.0,11389.0,1900.0,0.0,59.0,20533.0,1094.0,21241.0
2023-10-06 07:00:00,4604.0,10021.0,1900.0,0.0,185.0,20341.0,1110.0,24665.0
2023-10-06 08:00:00,3894.0,7085.0,1900.0,0.0,306.0,20100.0,1168.0,27979.0
2023-10-06 09:00:00,3124.0,4721.0,1907.0,0.0,502.0,19198.0,1160.0,30866.0
2023-10-06 10:00:00,2570.0,4441.0,1914.0,0.0,667.0,17093.0,1171.0,33985.0
2023-10-06 11:00:00,2546.0,4285.0,1908.0,0.0,684.0,15771.0,1165.0,35806.0
2023-10-06 12:00:00,2546.0,4339.0,1900.0,0.0,726.0,13758.0,1172.0,36777.0
2023-10-06 13:00:00,2605.0,4438.0,1900.0,0.0,521.0,15980.0,1159.0,32732.0
2023-10-06 14:00:00,2935.0,5529.0,1900.0,0.0,214.0,20317.0,1139.0,27093.0
2023-10-06 15:00:00,3750.0,8770.0,1900.0,0.0,97.0,21270.0,1206.0,24559.0
2023-10-06 16:00:00,4655.0,10689.0,1900.0,0.0,23.0,21453.0,1251.0,22374.0
2023-10-06 17:00:00,5587.0,11172.0,1900.0,0.0,4.0,21655.0,1219.0,22037.0
2023-10-06 18:00:00,5190.0,10418.0,1900.0,0.0,4.0,21552.0,1227.0,21635.0
2023-10-06 19:00:00,4301.0,7957.0,1900.0,0.0,4.0,21367.0,1222.0,20073.0
2023-10-06 20:00:00,3698.0,6676.0,1900.0,0.0,4.0,20809.0,1226.0,18155.0
2023-10-06 21:00:00,3570.0,6385.0,1903.0,0.0,4.0,20103.0,1231.0,17000.0
2023-10-06 22:00:00,3275.0,4354.0,1903.0,0.0,4.0,19423.0,1232.0,14798.0
2023-10-06 23:00:00,2660.0,3704.0,1904.0,0.0,4.0,18721.0,1233.0,14283.0
