UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-04-19 00:00:00,6517.0,6980.0,12.0,0.0,4.0,12107.0,1460.0,13756.0
2023-04-19 01:00:00,6309.0,7541.0,12.0,0.0,4.0,11834.0,1402.0,13345.0
2023-04-19 02:00:00,6252.0,8013.0,12.0,0.0,4.0,11597.0,1343.0,13435.0
2023-04-19 03:00:00,6536.0,9709.0,12.0,0.0,4.0,11105.0,1351.0,15055.0
2023-04-19 04:00:00,6733.0,10719.0,12.0,0.0,14.0,11110.0,1321.0,17590.0
2023-04-19 05:00:00,6773.0,10786.0,12.0,0.0,164.0,11611.0,1301.0,20026.0
2023-04-19 06:00:00,6809.0,10408.0,12.0,0.0,544.0,11366.0,1320.0,26727.0
2023-04-19 07:00:00,6398.0,9412.0,12.0,0.0,951.0,11496.0,1299.0,35584.0
2023-04-19 08:00:00,5413.0,6339.0,12.0,0.0,1094.0,10345.0,1347.0,42986.0
2023-04-19 09:00:00,4015.0,5796.0,12.0,0.0,1148.0,7929.0,1252.0,49781.0
2023-04-19 10:00:00,3672.0,5700.0,12.0,0.0,652.0,6403.0,1127.0,53073.0
2023-04-19 11:00:00,3595.0,5663.0,12.0,0.0,680.0,5696.0,1136.0,54667.0
2023-04-19 12:00:00,3533.0,5656.0,12.0,0.0,683.0,4932.0,1251.0,53763.0
2023-04-19 13:00:00,3508.0,5058.0,12.0,0.0,653.0,5520.0,1250.0,50487.0
2023-04-19 14:00:00,3741.0,4950.0,12.0,0.0,807.0,8545.0,1164.0,45410.0
2023-04-19 15:00:00,4401.0,3857.0,12.0,0.0,792.0,15296.0,1289.0,39114.0
2023-04-19 16:00:00,4927.0,4138.0,12.0,0.0,434.0,16338.0,1360.0,29493.0
2023-04-19 17:00:00,6267.0,5304.0,12.0,0.0,190.0,17127.0,1377.0,23364.0
2023-04-19 18:00:00,6888.0,5990.0,12.0,0.0,21.0,17322.0,1407.0,20777.0
2023-04-19 19:00:00,6636.0,6532.0,12.0,0.0,4.0,17093.0,1392.0,20089.0
2023-04-19 20:00:00,6236.0,5912.0,12.0,0.0,4.0,16441.0,1324.0,18145.0
2023-04-19 21:00:00,6301.0,6085.0,12.0,0.0,4.0,15839.0,1315.0,17385.0
2023-04-19 22:00:00,6283.0,6674.0,12.0,0.0,4.0,15641.0,1350.0,16089.0
2023-04-19 23:00:00,6269.0,5661.0,12.0,0.0,4.0,15300.0,1328.0,15336.0
