Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
42168,2023-10-24 00:00:00,374.18,7720.0,5259.0,1916.0,0.0,4.0,10567.0,1363.0,11083.0
42169,2023-10-24 01:00:00,381.09,7914.0,4999.0,1916.0,0.0,4.0,9944.0,1373.0,10836.0
42170,2023-10-24 02:00:00,388.57,8120.0,4798.0,1917.0,0.0,4.0,9360.0,1377.0,10682.0
42171,2023-10-24 03:00:00,397.95,8667.0,6220.0,1916.0,0.0,4.0,9158.0,1379.0,11257.0
42172,2023-10-24 04:00:00,405.53,10052.0,10798.0,1916.0,0.0,4.0,10134.0,1344.0,13300.0
42173,2023-10-24 05:00:00,401.22,10905.0,15372.0,1916.0,0.0,4.0,11345.0,1375.0,14047.0
42174,2023-10-24 06:00:00,404.69,10951.0,17259.0,1917.0,0.0,5.0,11911.0,1342.0,16729.0
42175,2023-10-24 07:00:00,414.79,10914.0,16632.0,1916.0,0.0,52.0,10975.0,1349.0,18135.0
42176,2023-10-24 08:00:00,427.92,10933.0,15733.0,1916.0,0.0,90.0,10723.0,1368.0,22526.0
42177,2023-10-24 09:00:00,424.22,10985.0,15203.0,1916.0,0.0,146.0,11495.0,1248.0,22658.0
42178,2023-10-24 10:00:00,406.73,11023.0,17882.0,1916.0,0.0,202.0,13771.0,1316.0,22346.0
42179,2023-10-24 11:00:00,415.16,10979.0,19515.0,1916.0,0.0,246.0,11916.0,1308.0,21789.0
42180,2023-10-24 12:00:00,410.93,11006.0,18242.0,1916.0,0.0,227.0,13435.0,1308.0,23427.0
42181,2023-10-24 13:00:00,406.72,10861.0,15025.0,1916.0,0.0,171.0,13686.0,1355.0,21873.0
42182,2023-10-24 14:00:00,390.33,10642.0,17147.0,1916.0,0.0,106.0,15256.0,1329.0,19913.0
42183,2023-10-24 15:00:00,384.75,10688.0,23171.0,1917.0,0.0,41.0,15862.0,1327.0,19439.0
42184,2023-10-24 16:00:00,392.29,10880.0,24498.0,1916.0,0.0,6.0,15080.0,1321.0,20431.0
42185,2023-10-24 17:00:00,399.64,10952.0,24715.0,1916.0,0.0,4.0,14359.0,1284.0,21697.0
42186,2023-10-24 18:00:00,400.49,10916.0,23018.0,1916.0,0.0,4.0,14069.0,1269.0,21141.0
42187,2023-10-24 19:00:00,392.62,10959.0,16910.0,1916.0,0.0,4.0,15185.0,1294.0,19631.0
42188,2023-10-24 20:00:00,377.04,10724.0,9173.0,1916.0,0.0,4.0,15470.0,1329.0,15233.0
42189,2023-10-24 21:00:00,372.95,9903.0,7401.0,1920.0,0.0,4.0,14481.0,1342.0,13896.0
42190,2023-10-24 22:00:00,361.27,8402.0,5419.0,1920.0,0.0,4.0,13470.0,1349.0,12404.0
42191,2023-10-24 23:00:00,349.12,6510.0,5300.0,1920.0,0.0,4.0,12345.0,1342.0,11797.0
