UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-03-21 00:00:00,6751.0,16640.0,1844.0,0.0,8.0,7917.0,1700.0,15210.0
2023-03-21 01:00:00,6914.0,16996.0,1843.0,0.0,8.0,6534.0,1708.0,14920.0
2023-03-21 02:00:00,6874.0,16565.0,1843.0,0.0,8.0,6794.0,1703.0,14517.0
2023-03-21 03:00:00,6886.0,17015.0,1840.0,0.0,8.0,7384.0,1671.0,14691.0
2023-03-21 04:00:00,6863.0,19500.0,1840.0,0.0,8.0,7945.0,1647.0,15731.0
2023-03-21 05:00:00,6868.0,22014.0,1840.0,0.0,8.0,9339.0,1580.0,19129.0
2023-03-21 06:00:00,6896.0,22444.0,1839.0,0.0,28.0,9377.0,1560.0,20741.0
2023-03-21 07:00:00,6883.0,22365.0,1838.0,0.0,104.0,10709.0,1561.0,21595.0
2023-03-21 08:00:00,6593.0,22280.0,1840.0,0.0,183.0,10915.0,1564.0,22822.0
2023-03-21 09:00:00,6655.0,20021.0,1840.0,0.0,241.0,11622.0,1589.0,23501.0
2023-03-21 10:00:00,6483.0,14632.0,1840.0,0.0,314.0,12328.0,1573.0,25867.0
2023-03-21 11:00:00,6101.0,12919.0,1840.0,0.0,540.0,13620.0,1508.0,24520.0
2023-03-21 12:00:00,6053.0,13439.0,1844.0,0.0,482.0,13872.0,1549.0,25559.0
2023-03-21 13:00:00,6117.0,13863.0,1840.0,0.0,408.0,14923.0,1558.0,25020.0
2023-03-21 14:00:00,6427.0,13491.0,1842.0,0.0,460.0,16356.0,1582.0,23774.0
2023-03-21 15:00:00,6755.0,14885.0,1840.0,0.0,230.0,16669.0,1591.0,24137.0
2023-03-21 16:00:00,6688.0,14836.0,1840.0,0.0,72.0,17228.0,1605.0,26511.0
2023-03-21 17:00:00,6702.0,14697.0,1840.0,0.0,14.0,16221.0,1621.0,27303.0
2023-03-21 18:00:00,6703.0,15406.0,1840.0,0.0,8.0,16193.0,1634.0,27105.0
2023-03-21 19:00:00,6702.0,14622.0,1838.0,0.0,8.0,17202.0,1660.0,26747.0
2023-03-21 20:00:00,6505.0,12875.0,1840.0,0.0,8.0,17887.0,1695.0,25968.0
2023-03-21 21:00:00,5753.0,10914.0,1840.0,0.0,8.0,17947.0,1675.0,23667.0
2023-03-21 22:00:00,4947.0,10639.0,1840.0,0.0,8.0,17970.0,1741.0,21367.0
2023-03-21 23:00:00,4838.0,8403.0,1840.0,0.0,8.0,17638.0,1733.0,18390.0
