Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
37680,2023-04-20 00:00:00,432.57,6053.0,5700.0,12.0,0.0,4.0,15138.0,1359.0,14924.0
37681,2023-04-20 01:00:00,437.34,6126.0,6119.0,12.0,0.0,4.0,15240.0,1358.0,15683.0
37682,2023-04-20 02:00:00,451.61,6200.0,6360.0,12.0,0.0,4.0,14509.0,1384.0,16821.0
37683,2023-04-20 03:00:00,469.58,6410.0,7852.0,9.0,0.0,4.0,13954.0,1362.0,18769.0
37684,2023-04-20 04:00:00,473.07,6853.0,10730.0,8.0,0.0,5.0,15196.0,1318.0,21103.0
37685,2023-04-20 05:00:00,464.67,7018.0,11543.0,9.0,0.0,35.0,16535.0,1224.0,21337.0
37686,2023-04-20 06:00:00,469.71,7030.0,11764.0,13.0,0.0,73.0,17383.0,1270.0,24377.0
37687,2023-04-20 07:00:00,473.15,6993.0,11614.0,16.0,0.0,235.0,17843.0,1251.0,26612.0
37688,2023-04-20 08:00:00,488.61,6854.0,9479.0,18.0,0.0,326.0,16600.0,1253.0,28955.0
37689,2023-04-20 09:00:00,494.49,6382.0,7707.0,20.0,0.0,420.0,16217.0,1336.0,30899.0
37690,2023-04-20 10:00:00,514.75,5937.0,7074.0,20.0,0.0,503.0,14326.0,1366.0,33548.0
37691,2023-04-20 11:00:00,511.19,5290.0,6665.0,21.0,0.0,814.0,14981.0,1341.0,35846.0
37692,2023-04-20 12:00:00,502.79,4640.0,6013.0,20.0,0.0,944.0,15526.0,1315.0,35705.0
37693,2023-04-20 13:00:00,499.6,4717.0,6238.0,20.0,0.0,1156.0,15874.0,1326.0,35915.0
37694,2023-04-20 14:00:00,505.56,5708.0,5740.0,23.0,0.0,868.0,15619.0,1345.0,34977.0
37695,2023-04-20 15:00:00,508.16,6624.0,6559.0,20.0,0.0,722.0,14858.0,1367.0,32134.0
37696,2023-04-20 16:00:00,513.23,7664.0,9486.0,21.0,0.0,337.0,13458.0,1375.0,27768.0
37697,2023-04-20 17:00:00,521.06,8132.0,12389.0,23.0,0.0,89.0,11321.0,1379.0,23380.0
37698,2023-04-20 18:00:00,521.19,9048.0,13445.0,24.0,0.0,7.0,11093.0,1372.0,21198.0
37699,2023-04-20 19:00:00,509.02,9114.0,12858.0,24.0,0.0,4.0,11967.0,1379.0,19733.0
37700,2023-04-20 20:00:00,505.31,9079.0,12986.0,24.0,0.0,4.0,12124.0,1391.0,19167.0
37701,2023-04-20 21:00:00,500.07,8914.0,10852.0,24.0,0.0,4.0,12307.0,1415.0,18366.0
37702,2023-04-20 22:00:00,481.0,8461.0,8579.0,22.0,0.0,4.0,12404.0,1407.0,14838.0
37703,2023-04-20 23:00:00,502.97,8392.0,7939.0,20.0,0.0,4.0,10159.0,1341.0,14302.0
