UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-05-31 00:00:00,2024-07-17 00:00:00,3.1,5.16389261292824,283.5268680071646,281.96825343861894,20.47556225903673,0.0,2329.73698,21147.40204,1947.96885,0.0,0.0,8123.00008,1268.17197,13195.65774
2023-05-31 01:00:00,2024-07-17 00:00:00,3.1,5.354003915683441,283.2578664741416,281.79965730896004,0.0,0.0136260915190073,2190.26841,20879.59275,1944.06441,0.0,0.0,7770.99972,1277.2106,12281.55434
2023-05-31 02:00:00,2024-07-17 00:00:00,3.1,5.354003915683441,283.2578664741416,281.79965730896004,0.0,0.0136260915190073,2129.45195,20736.16992,1942.99487,0.0,0.0,7400.99974,1276.42925,12061.91514
2023-05-31 03:00:00,2024-07-17 00:00:00,3.1,5.354003915683441,283.2578664741416,281.79965730896004,0.0,0.0136260915190073,1983.43851,20067.14402,1945.48689,0.0,61.0,6793.00025,1282.35535,12387.46867
2023-05-31 04:00:00,2024-07-17 00:00:00,3.1,5.722580340653952,284.66937297886454,281.70329644811545,36.00539095298047,0.0444773592147463,1851.23039,19653.89801,1937.95025,0.0,1051.00003,5631.99986,1282.15886,13204.01133
2023-05-31 05:00:00,2024-07-17 00:00:00,3.1,5.722580340653952,284.66937297886454,281.70329644811545,36.00539095298047,0.0444773592147463,1886.12901,19214.0242,1943.19602,0.0,3656.00003,4626.99992,1281.03853,14410.52642
2023-05-31 06:00:00,2024-07-17 00:00:00,3.1,5.722580340653952,284.66937297886454,281.70329644811545,36.00539095298047,0.0444773592147463,1905.47254,18853.42624,1949.25121,0.0,7658.00013,4010.99998,1210.36739,16670.05044
2023-05-31 07:00:00,2024-07-17 00:00:00,3.1,5.574887260529675,287.50793145408807,281.8488476771066,376.63757361450246,0.0299663758600266,1872.15332,18498.9964,1936.25256,0.0,13470.00001,4003.99993,1264.11693,19563.15464
2023-05-31 08:00:00,2024-07-17 00:00:00,3.1,5.574887260529675,287.50793145408807,281.8488476771066,376.63757361450246,0.0299663758600266,1914.85228,18608.12137,1935.42051,0.0,19336.0007,4055.00002,1264.69372,22353.97878
2023-05-31 09:00:00,2024-07-17 00:00:00,3.1,5.574887260529675,287.50793145408807,281.8488476771066,376.63757361450246,0.0299663758600266,1994.67397,18969.88356,1936.94105,0.0,24194.99947,4199.99985,1275.01892,24074.36651
2023-05-31 10:00:00,2024-07-17 00:00:00,3.1,6.087051784673542,289.24366989664145,282.03306286053095,523.4146978366557,0.0427131726941766,2137.80125,19226.51466,1934.0705,0.0,27413.99938,4650.00017,1276.34995,24367.39091
2023-05-31 11:00:00,2024-07-17 00:00:00,3.1,6.087051784673542,289.24366989664145,282.03306286053095,523.4146978366557,0.0427131726941766,2232.52568,19601.37487,1933.05399,0.0,29524.99924,5135.00002,1271.2136,24679.57745
2023-05-31 12:00:00,2024-07-17 00:00:00,3.1,6.087051784673542,289.24366989664145,282.03306286053095,523.4146978366557,0.0427131726941766,2199.98758,19589.22057,1930.44356,0.0,29769.00039,5967.00031,1258.73123,25309.66578
2023-05-31 13:00:00,2024-07-17 00:00:00,3.1,6.796047349957894,288.8757979719463,281.9397490683586,650.1839180912423,0.0117356827921126,2179.5476,19596.36635,1901.80749,0.0,28181.99907,7597.99971,1270.13348,24416.1641
2023-05-31 14:00:00,2024-07-17 00:00:00,3.1,6.796047349957894,288.8757979719463,281.9397490683586,650.1839180912423,0.0117356827921126,2075.24297,19650.25882,1897.398,0.0,25258.00027,9463.99984,1268.98118,23337.96118
2023-05-31 15:00:00,2024-07-17 00:00:00,3.1,6.796047349957894,288.8757979719463,281.9397490683586,650.1839180912423,0.0117356827921126,1934.49076,19622.43131,1904.72971,0.0,21128.99943,11252.9998,1271.61218,22930.55205
2023-05-31 16:00:00,2024-07-17 00:00:00,3.1,6.955244187489562,286.5031585448511,281.663231182905,484.2575367871399,0.0350291480459826,2185.99118,19558.91502,1898.17815,0.0,16064.00027,12230.0006,1278.10825,22362.65308
2023-05-31 17:00:00,2024-07-17 00:00:00,3.1,6.955244187489562,286.5031585448511,281.663231182905,484.2575367871399,0.0350291480459826,2547.12121,19343.19095,1899.67881,0.0,10308.99955,13297.99958,1269.90824,21997.69329
2023-05-31 18:00:00,2024-07-17 00:00:00,3.1,6.955244187489562,286.5031585448511,281.663231182905,484.2575367871399,0.0350291480459826,2875.30429,19061.41857,1904.70822,0.0,5448.00021,14073.00013,1269.12449,20993.03848
2023-05-31 19:00:00,2024-07-17 00:00:00,3.1,6.251846531710268,283.4968491933496,280.0546719105299,32.166154123478336,0.0074002210681507,3060.25379,19253.30283,1935.33365,0.0,1957.99999,13864.99954,1269.54501,19676.17664
2023-05-31 20:00:00,2024-07-17 00:00:00,3.1,6.251846531710268,283.4968491933496,280.0546719105299,32.166154123478336,0.0074002210681507,3212.55679,19343.80313,1910.67883,0.0,194.0,13651.0,1279.71147,18439.79537
2023-05-31 21:00:00,2024-07-17 00:00:00,3.1,6.251846531710268,283.4968491933496,280.0546719105299,32.166154123478336,0.0074002210681507,3288.71978,19505.61007,1902.30078,0.0,0.0,13160.00015,1277.72547,17281.06884
2023-05-31 22:00:00,2024-07-17 00:00:00,3.1,5.501131325480234,281.8716411046048,279.36335276387206,16.083342267465238,0.0087134294633685,3195.79282,20208.06105,1928.41122,0.0,0.0,11188.00031,1278.36725,15596.05966
2023-05-31 23:00:00,2024-07-17 00:00:00,3.1,5.501131325480234,281.8716411046048,279.36335276387206,16.083342267465238,0.0087134294633685,3124.46054,20769.27734,1911.61465,0.0,0.0,10381.00004,1290.87815,14025.23848
2023-06-01 00:00:00,2024-07-17 00:00:00,3.1,5.501131325480234,281.8716411046048,279.36335276387206,16.083342267465238,0.0087134294633685,3204.37834,18424.51627,1947.96885,0.0,0.0,6178.71708,1298.04565,12987.66213
2023-06-01 01:00:00,2024-07-17 00:00:00,3.1,5.111435986302674,281.1297128142188,278.9932820091876,0.0,0.0,3169.03675,18075.0086,1944.06441,0.0,0.0,6190.54691,1307.3391,12544.34166
2023-06-01 02:00:00,2024-07-17 00:00:00,3.1,5.111435986302674,281.1297128142188,278.9932820091876,0.0,0.0,3182.96649,17752.26752,1942.99487,0.0,0.0,6261.41271,1306.49657,12723.34405
2023-06-01 03:00:00,2024-07-17 00:00:00,3.1,5.111435986302674,281.1297128142188,278.9932820091876,0.0,0.0,3091.36588,17003.85012,1945.48689,0.0,0.0,6234.16812,1312.25344,13017.65433
2023-06-01 04:00:00,2024-07-17 00:00:00,3.1,5.584348797193982,283.61469571361147,280.092697483522,52.10986877441533,0.0,3003.42787,16448.23911,1937.95025,0.0,0.0,6378.88182,1312.05584,13619.44721
2023-06-01 05:00:00,2024-07-17 00:00:00,3.1,5.584348797193982,283.61469571361147,280.092697483522,52.10986877441533,0.0,3052.05139,15985.98733,1943.19602,0.0,246.36547,6570.49676,1310.60095,14355.61482
2023-06-01 06:00:00,2024-07-17 00:00:00,3.1,5.584348797193982,283.61469571361147,280.092697483522,52.10986877441533,0.0,3076.15671,15521.53661,1949.25121,0.0,2777.22183,6635.56709,1240.12965,15739.97654
2023-06-01 07:00:00,2024-07-17 00:00:00,3.1,5.431125039690999,286.7901989475761,281.0278874444396,499.1334702460722,0.0,3024.25372,15170.19547,1936.25256,0.0,5887.79135,6601.38392,1293.39024,17462.09585
2023-06-01 08:00:00,2024-07-17 00:00:00,3.1,5.431125039690999,286.7901989475761,281.0278874444396,499.1334702460722,0.0,2989.4292,15345.12047,1935.42051,0.0,8362.91375,6575.55399,1293.76276,19121.59956
2023-06-01 09:00:00,2024-07-17 00:00:00,3.1,5.431125039690999,286.7901989475761,281.0278874444396,499.1334702460722,0.0,3028.44568,15872.9564,1936.94105,0.0,11219.18676,6745.7851,1304.18238,20095.2724
2023-06-01 10:00:00,2024-07-17 00:00:00,3.1,5.6036150760049335,288.9061767514595,282.2647073430221,615.7608935446756,0.0057305794096138,3096.29366,16303.51943,1934.0705,0.0,13398.21066,6852.32165,1305.59713,20204.79025
2023-06-01 11:00:00,2024-07-17 00:00:00,3.1,5.6036150760049335,288.9061767514595,282.2647073430221,615.7608935446756,0.0057305794096138,3196.04263,16889.73977,1933.05399,0.0,15827.75563,6986.96672,1299.95744,20283.56179
2023-06-01 12:00:00,2024-07-17 00:00:00,3.1,5.6036150760049335,288.9061767514595,282.2647073430221,615.7608935446756,0.0057305794096138,3155.61244,17219.71297,1930.44356,0.0,17419.50221,7018.23168,1287.23846,20750.32417
2023-06-01 13:00:00,2024-07-17 00:00:00,3.1,5.926467825409211,289.5514575297153,283.3183317200968,670.300126405959,0.0112381338968921,3079.90019,17542.34149,1901.80749,0.0,17459.17457,7180.44775,1298.92225,20164.92496
2023-06-01 14:00:00,2024-07-17 00:00:00,3.1,5.926467825409211,289.5514575297153,283.3183317200968,670.300126405959,0.0112381338968921,2938.51798,17923.12773,1897.398,0.0,15621.99999,7045.60683,1297.44872,19484.72121
2023-06-01 15:00:00,2024-07-17 00:00:00,3.1,5.926467825409211,289.5514575297153,283.3183317200968,670.300126405959,0.0112381338968921,2816.43043,18248.63521,1904.72971,0.0,14624.49752,6989.62312,1299.92689,19220.22383
2023-06-01 16:00:00,2024-07-17 00:00:00,3.1,5.667733737596571,288.51280799083463,284.3056367979778,502.8668692480824,0.0515123457696891,3005.69486,18482.5861,1898.17815,0.0,11639.5554,6978.01553,1306.568,18830.31903
2023-06-01 17:00:00,2024-07-17 00:00:00,3.1,5.667733737596571,288.51280799083463,284.3056367979778,502.8668692480824,0.0515123457696891,3237.89106,18475.94611,1899.67881,0.0,9121.02458,7004.46493,1298.08399,18641.56036
2023-06-01 18:00:00,2024-07-17 00:00:00,3.1,5.667733737596571,288.51280799083463,284.3056367979778,502.8668692480824,0.0515123457696891,3557.9651,18292.24079,1904.70822,0.0,6097.96626,6855.2357,1297.0625,17942.13299
2023-06-01 19:00:00,2024-07-17 00:00:00,3.1,4.935101414750151,285.6570058122924,283.5909712655161,36.46200640032485,0.021311519160165,3704.36052,18599.34258,1935.33365,0.0,3721.49662,6736.87071,1297.84078,16963.85969
2023-06-01 20:00:00,2024-07-17 00:00:00,3.1,4.935101414750151,285.6570058122924,283.5909712655161,36.46200640032485,0.021311519160165,3809.28383,18632.86943,1910.67883,0.0,2441.71951,6718.74052,1308.12323,16226.18898
2023-06-01 21:00:00,2024-07-17 00:00:00,3.1,4.935101414750151,285.6570058122924,283.5909712655161,36.46200640032485,0.021311519160165,3839.51094,18658.87426,1902.30078,0.0,674.75415,6653.88826,1306.21053,15458.64697
2023-06-01 22:00:00,2024-07-17 00:00:00,3.1,4.399569266513616,284.4221384393363,283.0222077180512,18.230801989664165,0.0274869132666287,3760.6959,19183.67701,1928.41122,0.0,0.0,6602.51106,1306.77624,14374.15503
2023-06-01 23:00:00,2024-07-17 00:00:00,3.1,4.399569266513616,284.4221384393363,283.0222077180512,18.230801989664165,0.0274869132666287,3713.64043,19589.53515,1911.61465,0.0,0.0,6659.5983,1319.53439,13344.36669
2023-06-02 00:00:00,2024-07-17 00:00:00,3.1,4.399569266513616,284.4221384393363,283.0222077180512,18.230801989664165,0.0274869132666287,3591.01446,16859.06413,1947.96885,0.0,0.0,4642.17646,1327.55064,12440.78905
2023-06-02 01:00:00,2024-07-17 00:00:00,3.1,4.0516113068512265,283.6768709355207,282.261751796941,0.0,0.001641512025899,3639.81207,16503.14469,1944.06441,0.0,0.0,4688.56275,1337.09575,12251.31931
2023-06-02 02:00:00,2024-07-17 00:00:00,3.1,4.0516113068512265,283.6768709355207,282.261751796941,0.0,0.001641512025899,3691.99496,16124.02539,1942.99487,0.0,0.0,4773.00535,1336.19287,12651.14227
2023-06-02 03:00:00,2024-07-17 00:00:00,3.1,4.0516113068512265,283.6768709355207,282.261751796941,0.0,0.001641512025899,3641.35586,15364.0705,1945.48689,0.0,0.0,4781.94335,1341.78254,12994.30361
2023-06-02 04:00:00,2024-07-17 00:00:00,3.1,4.270964894070843,285.76113576617206,282.4244022581214,49.1002205280258,0.001641512025899,3590.97239,14766.44684,1937.95025,0.0,0.0,4926.43725,1341.58381,13564.19954
2023-06-02 05:00:00,2024-07-17 00:00:00,3.1,4.270964894070843,285.76113576617206,282.4244022581214,49.1002205280258,0.001641512025899,3609.07856,14316.22291,1943.19602,0.0,89.78017,5124.42582,1339.79848,14153.14388
2023-06-02 06:00:00,2024-07-17 00:00:00,3.1,4.270964894070843,285.76113576617206,282.4244022581214,49.1002205280258,0.001641512025899,3582.6823,13816.41032,1949.25121,0.0,1490.80739,5222.40807,1269.52449,15185.46094
2023-06-02 07:00:00,2024-07-17 00:00:00,3.1,4.710525645200638,289.47970564197607,282.3006945966323,518.888338279244,0.0,3548.07297,13474.70996,1936.25256,0.0,3211.87186,5229.28727,1322.30226,16412.97016
2023-06-02 08:00:00,2024-07-17 00:00:00,3.1,4.710525645200638,289.47970564197607,282.3006945966323,518.888338279244,0.0,3523.15094,13677.29438,1935.42051,0.0,4573.11761,5235.65083,1322.47299,17581.1753
2023-06-02 09:00:00,2024-07-17 00:00:00,3.1,4.710525645200638,289.47970564197607,282.3006945966323,518.888338279244,0.0,3576.21461,14270.64045,1936.94105,0.0,6154.2847,5416.7631,1332.98583,18228.28435
2023-06-02 10:00:00,2024-07-17 00:00:00,3.1,5.570424092170963,291.4491651331185,281.68228791194593,680.1540095462515,0.0,3669.57872,14767.50775,1934.0705,0.0,7373.1455,5539.42417,1334.4834,18252.23959
2023-06-02 11:00:00,2024-07-17 00:00:00,3.1,5.570424092170963,291.4491651331185,281.68228791194593,680.1540095462515,0.0,3771.38823,15429.95381,1933.05399,0.0,8787.666,5691.29799,1328.34659,18198.9438
2023-06-02 12:00:00,2024-07-17 00:00:00,3.1,5.570424092170963,291.4491651331185,281.68228791194593,680.1540095462515,0.0,3754.71649,15898.40609,1930.44356,0.0,9783.77927,5759.47683,1315.39376,18529.88059
2023-06-02 13:00:00,2024-07-17 00:00:00,3.1,5.952831150433472,291.6553791019944,281.5203459981128,798.42736782975,0.0,3682.28598,16343.35473,1901.80749,0.0,9926.08866,5945.67341,1327.35565,18042.54417
2023-06-02 14:00:00,2024-07-17 00:00:00,3.1,5.952831150433472,291.6553791019944,281.5203459981128,798.42736782975,0.0,3561.6128,16853.72561,1897.398,0.0,9029.38221,5860.84572,1325.56494,17500.8894
2023-06-02 15:00:00,2024-07-17 00:00:00,3.1,5.952831150433472,291.6553791019944,281.5203459981128,798.42736782975,0.0,3467.166,17327.86491,1904.72971,0.0,8596.97254,5838.75698,1327.89216,17249.44956
2023-06-02 16:00:00,2024-07-17 00:00:00,3.1,6.0446905260128,289.56985297540484,282.909801937116,612.2034913685752,0.0,3608.73913,17686.33487,1898.17815,0.0,6996.03813,5838.29307,1334.67643,16882.33401
2023-06-02 17:00:00,2024-07-17 00:00:00,3.1,6.0446905260128,289.56985297540484,282.909801937116,612.2034913685752,0.0,3747.48094,17765.15274,1899.67881,0.0,5644.21578,5880.08639,1325.912,16707.09191
2023-06-02 18:00:00,2024-07-17 00:00:00,3.1,6.0446905260128,289.56985297540484,282.909801937116,612.2034913685752,0.0,3984.38004,17624.51944,1904.70822,0.0,3938.83898,5751.69097,1324.65561,16100.05307
2023-06-02 19:00:00,2024-07-17 00:00:00,3.1,5.347216702931998,286.1054184790081,281.56226536293127,46.192411726563,0.0,4124.73198,17980.05954,1935.33365,0.0,2554.80277,5650.4193,1325.78718,15257.53363
