Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
39672,2023-07-12 00:00:00,353.51,164.0,15650.0,1880.0,0.0,4.0,12444.0,1602.0,8343.0
39673,2023-07-12 01:00:00,330.38,136.0,13955.0,1880.0,0.0,4.0,13734.0,1612.0,7721.0
39674,2023-07-12 02:00:00,331.96,104.0,12318.0,1880.0,0.0,4.0,13452.0,1588.0,8381.0
39675,2023-07-12 03:00:00,349.58,99.0,13639.0,1880.0,0.0,8.0,13242.0,1590.0,9557.0
39676,2023-07-12 04:00:00,378.7,94.0,14991.0,1880.0,0.0,43.0,12912.0,1570.0,12372.0
39677,2023-07-12 05:00:00,413.72,89.0,15645.0,1881.0,0.0,178.0,12416.0,1586.0,17057.0
39678,2023-07-12 06:00:00,452.82,75.0,16561.0,1882.0,0.0,421.0,11373.0,1578.0,23200.0
39679,2023-07-12 07:00:00,482.5,83.0,15317.0,1884.0,0.0,724.0,9880.0,1531.0,28070.0
39680,2023-07-12 08:00:00,501.87,76.0,12630.0,1884.0,0.0,950.0,9704.0,1528.0,33623.0
39681,2023-07-12 09:00:00,521.96,70.0,7772.0,1884.0,0.0,843.0,9702.0,1410.0,39090.0
39682,2023-07-12 10:00:00,524.19,69.0,4804.0,1884.0,0.0,1046.0,10878.0,1397.0,43248.0
39683,2023-07-12 11:00:00,525.87,71.0,4298.0,1882.0,0.0,1254.0,11069.0,1421.0,44925.0
39684,2023-07-12 12:00:00,513.38,75.0,3572.0,1882.0,0.0,1301.0,12561.0,1474.0,44698.0
39685,2023-07-12 13:00:00,503.55,74.0,3592.0,1880.0,0.0,1341.0,13497.0,1511.0,43906.0
39686,2023-07-12 14:00:00,469.83,74.0,4178.0,1880.0,0.0,1116.0,16397.0,1535.0,39607.0
39687,2023-07-12 15:00:00,447.26,92.0,5779.0,1880.0,0.0,953.0,17164.0,1559.0,34608.0
39688,2023-07-12 16:00:00,428.97,107.0,10567.0,1880.0,0.0,757.0,17125.0,1526.0,28960.0
39689,2023-07-12 17:00:00,408.81,119.0,16782.0,1879.0,0.0,406.0,16617.0,1567.0,21884.0
39690,2023-07-12 18:00:00,391.65,130.0,20650.0,1875.0,0.0,151.0,16466.0,1599.0,16876.0
39691,2023-07-12 19:00:00,388.84,151.0,22693.0,1875.0,0.0,25.0,16089.0,1623.0,15077.0
39692,2023-07-12 20:00:00,397.2,343.0,22669.0,1876.0,0.0,4.0,14487.0,1600.0,14326.0
39693,2023-07-12 21:00:00,406.07,669.0,21932.0,1876.0,0.0,4.0,12568.0,1574.0,13151.0
39694,2023-07-12 22:00:00,437.76,1313.0,22899.0,1879.0,0.0,4.0,9640.0,1543.0,13491.0
39695,2023-07-12 23:00:00,448.97,1474.0,22724.0,1879.0,0.0,4.0,8450.0,1524.0,13456.0
