UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2023-07-07 00:00:00,3101.0,17153.0,1888.0,0.0,4.0,2015.0,1806.0,9480.0
2023-07-07 01:00:00,2905.0,14990.0,1888.0,0.0,4.0,2965.0,1821.0,9676.0
2023-07-07 02:00:00,2571.0,14254.0,1888.0,0.0,4.0,3810.0,1862.0,10201.0
2023-07-07 03:00:00,2487.0,13653.0,1891.0,0.0,15.0,4483.0,1880.0,11416.0
2023-07-07 04:00:00,2538.0,13891.0,1888.0,0.0,110.0,5422.0,1906.0,15001.0
2023-07-07 05:00:00,3043.0,15008.0,1888.0,0.0,368.0,5534.0,1914.0,21933.0
2023-07-07 06:00:00,3033.0,14184.0,1890.0,0.0,747.0,4621.0,1906.0,28904.0
2023-07-07 07:00:00,2393.0,10752.0,1890.0,0.0,1098.0,3628.0,1892.0,35525.0
2023-07-07 08:00:00,1320.0,8117.0,1889.0,0.0,1375.0,3541.0,1845.0,42473.0
2023-07-07 09:00:00,985.0,7318.0,1888.0,0.0,1533.0,3797.0,1764.0,49264.0
2023-07-07 10:00:00,972.0,6653.0,1888.0,0.0,1596.0,4126.0,1628.0,52693.0
2023-07-07 11:00:00,965.0,6566.0,1888.0,0.0,1629.0,3690.0,1632.0,53771.0
2023-07-07 12:00:00,958.0,6853.0,1888.0,0.0,1623.0,2487.0,1616.0,53308.0
2023-07-07 13:00:00,1029.0,7120.0,1886.0,0.0,1577.0,2039.0,1532.0,50227.0
2023-07-07 14:00:00,1238.0,7796.0,1881.0,0.0,1434.0,2297.0,1493.0,44472.0
2023-07-07 15:00:00,1702.0,10460.0,1885.0,0.0,1174.0,2909.0,1703.0,36206.0
2023-07-07 16:00:00,2407.0,15741.0,1892.0,0.0,836.0,3610.0,1748.0,28698.0
2023-07-07 17:00:00,3045.0,18229.0,1890.0,0.0,455.0,4506.0,1789.0,22060.0
2023-07-07 18:00:00,3114.0,18304.0,1889.0,0.0,162.0,5904.0,1788.0,16344.0
2023-07-07 19:00:00,3092.0,18825.0,1888.0,0.0,32.0,7020.0,1813.0,14569.0
2023-07-07 20:00:00,3031.0,18252.0,1888.0,0.0,4.0,9273.0,1851.0,14952.0
2023-07-07 21:00:00,2749.0,17273.0,1887.0,0.0,4.0,12231.0,1844.0,14072.0
2023-07-07 22:00:00,2193.0,14227.0,1884.0,0.0,4.0,14340.0,1821.0,12050.0
2023-07-07 23:00:00,1249.0,9667.0,1884.0,0.0,4.0,14949.0,1845.0,11532.0
