UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-12-01 00:00:00,2024-07-17 00:00:00,3.1,2.4850794201012403,273.5627229414803,270.31592592896186,0.0,0.2665852202791778,9786.6033,27581.56967,1911.44721,0.0,0.0,23617.001,1453.49352,8423.43029
2023-12-01 01:00:00,2024-07-17 00:00:00,3.1,2.294854068963825,273.2900598681483,270.17330961421874,0.0,0.1389241512178144,9773.16831,27138.67347,1912.21686,0.0,0.0,23091.00057,1459.46133,9332.05685
2023-12-01 02:00:00,2024-07-17 00:00:00,3.1,2.294854068963825,273.2900598681483,270.17330961421874,0.0,0.1389241512178144,9921.50521,26471.82492,1907.72838,0.0,0.0,22155.00069,1453.95238,10161.94329
2023-12-01 03:00:00,2024-07-17 00:00:00,3.1,2.294854068963825,273.2900598681483,270.17330961421874,0.0,0.1389241512178144,10126.17522,26352.26811,1906.16693,0.0,0.0,20918.00053,1454.31232,10995.42977
2023-12-01 04:00:00,2024-07-17 00:00:00,3.1,2.357662349945328,273.6389404579505,270.38289306577656,0.0,0.3118187938728906,10301.74708,26010.36575,1906.26282,0.0,0.0,19317.9994,1460.26956,11877.51993
2023-12-01 05:00:00,2024-07-17 00:00:00,3.1,2.357662349945328,273.6389404579505,270.38289306577656,0.0,0.3118187938728906,10208.8567,25203.48529,1899.11752,0.0,0.0,17481.00021,1464.56616,12524.54217
2023-12-01 06:00:00,2024-07-17 00:00:00,3.1,2.357662349945328,273.6389404579505,270.38289306577656,0.0,0.3118187938728906,10250.61906,24449.38704,1891.84741,0.0,0.0,15676.00004,1456.22868,12865.29272
2023-12-01 07:00:00,2024-07-17 00:00:00,3.1,2.324408781333238,274.42225181230845,270.6034872628724,21.278323506708468,0.1625581831789615,10044.60167,23922.69221,1893.43527,0.0,84.0,13934.99931,1446.14115,13452.47011
2023-12-01 08:00:00,2024-07-17 00:00:00,3.1,2.324408781333238,274.42225181230845,270.6034872628724,21.278323506708468,0.1625581831789615,10128.42538,23837.72009,1891.30864,0.0,2294.00006,12146.00004,1439.29727,14043.89612
2023-12-01 09:00:00,2024-07-17 00:00:00,3.1,2.324408781333238,274.42225181230845,270.6034872628724,21.278323506708468,0.1625581831789615,9988.41028,23913.02367,1880.76555,0.0,7527.00027,10276.99975,1458.14309,14677.97394
2023-12-01 10:00:00,2024-07-17 00:00:00,3.1,2.375974684928785,275.9850543608312,271.22246614039045,97.14058145399756,0.2811122946837188,9818.02926,24313.5325,1881.0962,0.0,11299.00005,8790.00011,1443.69786,15263.72648
2023-12-01 11:00:00,2024-07-17 00:00:00,3.1,2.375974684928785,275.9850543608312,271.22246614039045,97.14058145399756,0.2811122946837188,9808.53741,24725.31666,1882.75137,0.0,12893.00028,7497.00028,1442.31434,15381.97336
2023-12-01 12:00:00,2024-07-17 00:00:00,3.1,2.375974684928785,275.9850543608312,271.22246614039045,97.14058145399756,0.2811122946837188,9809.83496,25179.73492,1885.26248,0.0,12768.0004,6957.99982,1446.6435,15039.0556
2023-12-01 13:00:00,2024-07-17 00:00:00,3.1,2.5255836911899823,275.5457078057136,271.6169955252466,124.97216452936992,0.0981774554754012,10021.82108,25563.91671,1882.62725,0.0,11040.99977,7859.99987,1458.2173,15083.40566
2023-12-01 14:00:00,2024-07-17 00:00:00,3.1,2.5255836911899823,275.5457078057136,271.6169955252466,124.97216452936992,0.0981774554754012,10365.99946,26245.79699,1883.31358,0.0,8267.0001,8854.00024,1467.01947,14737.36978
2023-12-01 15:00:00,2024-07-17 00:00:00,3.1,2.5255836911899823,275.5457078057136,271.6169955252466,124.97216452936992,0.0981774554754012,10473.52338,26429.5054,1880.71606,0.0,3640.99992,10077.99966,1470.28806,13987.41484
2023-12-01 16:00:00,2024-07-17 00:00:00,3.1,2.7989020803502536,274.9516896162406,271.44186236831433,63.114351800478815,0.2121039106530464,10562.88029,26171.48648,1885.49347,0.0,139.0,11425.99981,1449.34571,13378.77983
2023-12-01 17:00:00,2024-07-17 00:00:00,3.1,2.7989020803502536,274.9516896162406,271.44186236831433,63.114351800478815,0.2121039106530464,10524.34918,25968.7093,1885.96515,0.0,0.0,12775.99938,1460.65781,12443.61388
2023-12-01 18:00:00,2024-07-17 00:00:00,3.1,2.7989020803502536,274.9516896162406,271.44186236831433,63.114351800478815,0.2121039106530464,10255.63906,26107.31637,1886.37066,0.0,0.0,13869.99982,1468.56062,11407.12267
2023-12-01 19:00:00,2024-07-17 00:00:00,3.1,2.998190182787833,274.88863875560213,271.53268470083464,0.0,0.1262637415213419,10027.58143,26181.21053,1888.07258,0.0,0.0,14755.99967,1469.81011,10654.15638
2023-12-01 20:00:00,2024-07-17 00:00:00,3.1,2.998190182787833,274.88863875560213,271.53268470083464,0.0,0.1262637415213419,9727.64014,26414.11284,1890.28721,0.0,0.0,15613.99933,1484.08252,10169.99351
2023-12-01 21:00:00,2024-07-17 00:00:00,3.1,2.998190182787833,274.88863875560213,271.53268470083464,0.0,0.1262637415213419,9632.50476,26238.60187,1893.79414,0.0,0.0,16460.99977,1476.12243,9573.94371
2023-12-01 22:00:00,2024-07-17 00:00:00,3.1,3.475308884072021,274.962700728737,271.6809957034551,0.0,0.2382913291455097,9859.4674,25935.33665,1893.56282,0.0,0.0,17236.00032,1474.13067,9162.51324
2023-12-01 23:00:00,2024-07-17 00:00:00,3.1,3.475308884072021,274.962700728737,271.6809957034551,0.0,0.2382913291455097,10014.11149,25799.13515,1891.05994,0.0,0.0,18087.99964,1482.80465,8928.05996
2023-12-02 00:00:00,2024-07-17 00:00:00,3.1,3.475308884072021,274.962700728737,271.6809957034551,0.0,0.2382913291455097,9086.65788,23725.48794,1911.44721,0.0,0.0,18527.54937,1469.33501,8153.00744
2023-12-02 01:00:00,2024-07-17 00:00:00,3.1,3.645026888512626,274.97738004137807,271.6732900392544,0.0,0.0668547272683629,9087.22285,23358.53526,1912.21686,0.0,0.0,17919.66934,1475.21408,9200.58317
2023-12-02 02:00:00,2024-07-17 00:00:00,3.1,3.645026888512626,274.97738004137807,271.6732900392544,0.0,0.0668547272683629,9237.92381,22832.2352,1907.72838,0.0,0.0,17247.81348,1468.6334,10190.07018
2023-12-02 03:00:00,2024-07-17 00:00:00,3.1,3.645026888512626,274.97738004137807,271.6732900392544,0.0,0.0668547272683629,9446.91036,22805.90654,1906.16693,0.0,0.0,16587.61522,1468.66844,11158.31808
2023-12-02 04:00:00,2024-07-17 00:00:00,3.1,4.441518347018034,274.8520189342237,271.7660329784663,0.0,0.1223941882973898,9630.56588,22610.47252,1906.26282,0.0,0.0,16147.87798,1475.15672,12184.49906
2023-12-02 05:00:00,2024-07-17 00:00:00,3.1,4.441518347018034,274.8520189342237,271.7660329784663,0.0,0.1223941882973898,9547.65983,22039.99787,1899.11752,0.0,287.4402,15615.87305,1479.16534,12959.9936
2023-12-02 06:00:00,2024-07-17 00:00:00,3.1,4.441518347018034,274.8520189342237,271.7660329784663,0.0,0.1223941882973898,9583.58484,21525.3864,1891.84741,0.0,1004.8979,15110.82797,1469.39371,13381.49783
2023-12-02 07:00:00,2024-07-17 00:00:00,3.1,5.934332194959911,275.3384831319214,271.96920133086473,20.587026795119765,0.0217628371856791,9388.38274,21168.40605,1893.43527,0.0,1897.24327,14768.41565,1458.64201,14066.11705
