UTC time,wind,biomass,unknown,hydro,nat_gas,coal
2023-04-07 12:00:00,14.0,30.0,27.0,1804.0,1.0,3069.0
2023-04-07 13:00:00,13.0,30.0,27.0,1793.0,1.0,2959.0
2023-04-07 14:00:00,7.0,30.0,27.0,1853.0,1.0,2964.0
2023-04-07 15:00:00,1.0,30.0,27.0,1981.0,1.0,2967.0
2023-04-07 16:00:00,0.0,30.0,27.0,1919.0,1.0,3008.0
2023-04-07 17:00:00,0.0,30.0,27.0,1881.0,1.0,3003.0
2023-04-07 18:00:00,0.0,30.0,27.0,1884.0,1.0,2981.0
2023-04-07 19:00:00,6.0,30.0,27.0,1832.0,1.0,2976.0
2023-04-07 20:00:00,9.0,30.0,27.0,1886.0,1.0,2901.0
2023-04-07 21:00:00,5.0,30.0,27.0,1821.0,1.0,2837.0
2023-04-07 22:00:00,3.0,30.0,27.0,1780.0,1.0,2698.0
2023-04-07 23:00:00,2.0,30.0,27.0,1770.0,1.0,2549.0
2023-04-08 00:00:00,0.0,30.0,27.0,1647.0,1.0,2556.0
2023-04-08 01:00:00,0.0,30.0,27.0,1567.0,1.0,2506.0
2023-04-08 02:00:00,1.0,30.0,27.0,1623.0,1.0,2536.0
2023-04-08 03:00:00,2.0,30.0,27.0,1647.0,1.0,2562.0
2023-04-08 04:00:00,7.0,30.0,27.0,1797.0,1.0,2516.0
2023-04-08 05:00:00,6.0,30.0,27.0,1791.0,1.0,2528.0
2023-04-08 06:00:00,6.0,30.0,27.0,1807.0,1.0,2469.0
2023-04-08 07:00:00,8.0,30.0,27.0,1929.0,1.0,2496.0
2023-04-08 08:00:00,4.0,30.0,27.0,1890.0,1.0,2434.0
2023-04-08 09:00:00,6.0,30.0,27.0,1863.0,1.0,2400.0
2023-04-08 10:00:00,4.0,30.0,27.0,1850.0,1.0,2469.0
2023-04-08 11:00:00,13.0,30.0,27.0,1874.0,1.0,2493.0
2023-04-08 12:00:00,24.0,30.0,27.0,1761.0,1.0,2486.0
2023-04-08 13:00:00,16.0,30.0,27.0,1654.0,1.0,2530.0
2023-04-08 14:00:00,6.0,30.0,27.0,1650.0,1.0,2545.0
2023-04-08 15:00:00,0.0,30.0,27.0,1699.0,1.0,2520.0
2023-04-08 16:00:00,2.0,30.0,27.0,1929.0,1.0,2515.0
2023-04-08 17:00:00,3.0,30.0,27.0,2002.0,1.0,2487.0
2023-04-08 18:00:00,15.0,30.0,27.0,1933.0,1.0,2492.0
2023-04-08 19:00:00,20.0,30.0,27.0,2019.0,1.0,2498.0
2023-04-08 20:00:00,15.0,30.0,27.0,1968.0,1.0,2514.0
2023-04-08 21:00:00,9.0,30.0,27.0,1956.0,1.0,2515.0
2023-04-08 22:00:00,6.0,30.0,27.0,1818.0,1.0,2587.0
2023-04-08 23:00:00,2.0,30.0,27.0,1608.0,1.0,2615.0
2023-04-09 00:00:00,0.0,30.0,27.0,1611.0,1.0,2634.0
2023-04-09 01:00:00,0.0,30.0,27.0,1405.0,1.0,2570.0
2023-04-09 02:00:00,0.0,30.0,27.0,1395.0,1.0,2562.0
2023-04-09 03:00:00,0.0,30.0,27.0,1322.0,1.0,2579.0
2023-04-09 04:00:00,4.0,30.0,27.0,1356.0,1.0,2579.0
2023-04-09 05:00:00,1.0,30.0,27.0,1444.0,1.0,2505.0
2023-04-09 06:00:00,0.0,30.0,27.0,1519.0,1.0,2484.0
2023-04-09 07:00:00,0.0,30.0,27.0,1733.0,1.0,2521.0
2023-04-09 08:00:00,0.0,30.0,27.0,1841.0,1.0,2509.0
2023-04-09 09:00:00,0.0,30.0,27.0,1834.0,1.0,2552.0
2023-04-09 10:00:00,1.0,30.0,27.0,1695.0,1.0,2579.0
2023-04-09 11:00:00,1.0,30.0,27.0,1628.0,1.0,2535.0
2023-04-09 12:00:00,3.0,30.0,27.0,1631.0,1.0,2524.0
2023-04-09 13:00:00,9.0,30.0,27.0,1605.0,1.0,2458.0
2023-04-09 14:00:00,27.0,30.0,27.0,1633.0,1.0,2453.0
2023-04-09 15:00:00,39.0,30.0,27.0,1625.0,1.0,2456.0
2023-04-09 16:00:00,45.0,30.0,27.0,1689.0,1.0,2461.0
2023-04-09 17:00:00,73.0,30.0,27.0,1893.0,1.0,2456.0
2023-04-09 18:00:00,105.0,30.0,27.0,1982.0,1.0,2492.0
2023-04-09 19:00:00,111.0,30.0,27.0,1829.0,1.0,2522.0
2023-04-09 20:00:00,77.0,30.0,27.0,1750.0,1.0,2541.0
2023-04-09 21:00:00,65.0,30.0,27.0,1685.0,1.0,2560.0
2023-04-09 22:00:00,48.0,30.0,27.0,1648.0,1.0,2529.0
2023-04-09 23:00:00,80.0,30.0,27.0,1496.0,1.0,2569.0
2023-04-10 00:00:00,109.0,30.0,27.0,1363.0,1.0,2567.0
2023-04-10 01:00:00,102.0,30.0,27.0,1184.0,1.0,2560.0
2023-04-10 02:00:00,91.0,30.0,27.0,1197.0,1.0,2543.0
2023-04-10 03:00:00,72.0,30.0,27.0,1203.0,1.0,2504.0
2023-04-10 04:00:00,38.0,30.0,27.0,1429.0,1.0,2530.0
2023-04-10 05:00:00,22.0,30.0,27.0,1881.0,1.0,2512.0
2023-04-10 06:00:00,17.0,30.0,27.0,1944.0,1.0,2526.0
2023-04-10 07:00:00,9.0,30.0,27.0,2004.0,1.0,2519.0
2023-04-10 08:00:00,14.0,30.0,27.0,1968.0,1.0,2497.0
2023-04-10 09:00:00,24.0,30.0,27.0,1955.0,1.0,2508.0
2023-04-10 10:00:00,48.0,30.0,27.0,1867.0,1.0,2514.0
2023-04-10 11:00:00,66.0,30.0,27.0,1849.0,1.0,2546.0
2023-04-10 12:00:00,120.0,30.0,27.0,1728.0,1.0,2582.0
2023-04-10 13:00:00,187.0,30.0,27.0,1604.0,1.0,2649.0
2023-04-10 14:00:00,206.0,30.0,27.0,1591.0,1.0,2636.0
2023-04-10 15:00:00,227.0,30.0,27.0,1539.0,1.0,2632.0
2023-04-10 16:00:00,280.0,30.0,27.0,1600.0,1.0,2643.0
2023-04-10 17:00:00,246.0,30.0,27.0,1762.0,1.0,2607.0
2023-04-10 18:00:00,147.0,30.0,27.0,1849.0,1.0,2612.0
2023-04-10 19:00:00,107.0,30.0,27.0,1846.0,1.0,2634.0
2023-04-10 20:00:00,62.0,30.0,27.0,1785.0,1.0,2649.0
2023-04-10 21:00:00,32.0,30.0,27.0,1788.0,1.0,2575.0
2023-04-10 22:00:00,9.0,30.0,27.0,1744.0,1.0,2489.0
2023-04-10 23:00:00,5.0,30.0,27.0,1496.0,1.0,2456.0
2023-04-11 00:00:00,5.0,30.0,27.0,1252.0,1.0,2485.0
2023-04-11 01:00:00,12.0,30.0,27.0,1023.0,1.0,2512.0
2023-04-11 02:00:00,8.0,30.0,27.0,975.0,1.0,2533.0
2023-04-11 03:00:00,0.0,30.0,27.0,1115.0,1.0,2526.0
2023-04-11 04:00:00,0.0,30.0,27.0,1430.0,1.0,2523.0
2023-04-11 05:00:00,0.0,30.0,27.0,1822.0,1.0,2495.0
2023-04-11 06:00:00,0.0,30.0,27.0,1921.0,1.0,2496.0
2023-04-11 07:00:00,0.0,30.0,27.0,1900.0,1.0,2459.0
2023-04-11 08:00:00,3.0,30.0,27.0,1953.0,1.0,2448.0
2023-04-11 09:00:00,13.0,30.0,27.0,1959.0,1.0,2429.0
2023-04-11 10:00:00,19.0,30.0,27.0,1941.0,1.0,2457.0
2023-04-11 11:00:00,25.0,30.0,27.0,1780.0,1.0,2518.0
2023-04-11 12:00:00,32.0,30.0,27.0,1628.0,1.0,2604.0
2023-04-11 13:00:00,25.0,30.0,27.0,1561.0,1.0,2607.0
2023-04-11 14:00:00,45.0,30.0,27.0,1584.0,1.0,2573.0
2023-04-11 15:00:00,44.0,30.0,27.0,1529.0,1.0,2616.0
2023-04-11 16:00:00,33.0,30.0,27.0,1593.0,1.0,2652.0
2023-04-11 17:00:00,37.0,30.0,27.0,1898.0,1.0,2588.0
2023-04-11 18:00:00,18.0,30.0,27.0,2028.0,1.0,2521.0
2023-04-11 19:00:00,4.0,30.0,27.0,1915.0,1.0,2555.0
2023-04-11 20:00:00,27.0,30.0,27.0,1928.0,1.0,2427.0
2023-04-11 21:00:00,144.0,30.0,27.0,1760.0,1.0,2410.0
2023-04-11 22:00:00,323.0,30.0,27.0,1557.0,1.0,2327.0
2023-04-11 23:00:00,331.0,30.0,27.0,1242.0,1.0,2323.0
2023-04-12 00:00:00,312.0,30.0,27.0,969.0,1.0,2340.0
2023-04-12 01:00:00,316.0,30.0,27.0,922.0,1.0,2385.0
2023-04-12 02:00:00,349.0,30.0,27.0,871.0,1.0,2549.0
2023-04-12 03:00:00,336.0,30.0,27.0,923.0,1.0,2602.0
2023-04-12 04:00:00,313.0,30.0,27.0,931.0,1.0,2665.0
2023-04-12 05:00:00,269.0,30.0,27.0,1210.0,1.0,2753.0
2023-04-12 06:00:00,298.0,30.0,27.0,1440.0,1.0,2673.0
2023-04-12 07:00:00,236.0,30.0,27.0,1510.0,1.0,2619.0
2023-04-12 08:00:00,160.0,30.0,27.0,1557.0,1.0,2649.0
2023-04-12 09:00:00,186.0,30.0,27.0,1500.0,1.0,2548.0
2023-04-12 10:00:00,233.0,30.0,27.0,1390.0,1.0,2676.0
2023-04-12 11:00:00,222.0,30.0,27.0,1374.0,1.0,2589.0
2023-04-12 12:00:00,188.0,30.0,27.0,1337.0,1.0,2622.0
2023-04-12 13:00:00,133.0,30.0,27.0,1276.0,1.0,2643.0
2023-04-12 14:00:00,79.0,30.0,27.0,1301.0,1.0,2631.0
2023-04-12 15:00:00,34.0,30.0,27.0,1358.0,1.0,2642.0
2023-04-12 16:00:00,20.0,30.0,27.0,1419.0,1.0,2652.0
2023-04-12 17:00:00,40.0,30.0,27.0,1746.0,1.0,2672.0
2023-04-12 18:00:00,62.0,30.0,27.0,1949.0,1.0,2669.0
2023-04-12 19:00:00,49.0,30.0,27.0,1825.0,1.0,2644.0
2023-04-12 20:00:00,34.0,30.0,27.0,1760.0,1.0,2642.0
2023-04-12 21:00:00,39.0,30.0,27.0,1704.0,1.0,2561.0
2023-04-12 22:00:00,49.0,30.0,27.0,1699.0,1.0,2418.0
2023-04-12 23:00:00,40.0,30.0,27.0,1412.0,1.0,2432.0
2023-04-13 00:00:00,58.0,30.0,27.0,1054.0,1.0,2477.0
2023-04-13 01:00:00,83.0,30.0,27.0,1103.0,1.0,2527.0
2023-04-13 02:00:00,91.0,30.0,27.0,1127.0,1.0,2499.0
2023-04-13 03:00:00,109.0,30.0,27.0,1229.0,1.0,2517.0
2023-04-13 04:00:00,170.0,30.0,27.0,1230.0,1.0,2527.0
2023-04-13 05:00:00,194.0,30.0,27.0,1510.0,1.0,2490.0
2023-04-13 06:00:00,138.0,30.0,27.0,1730.0,1.0,2483.0
2023-04-13 07:00:00,87.0,30.0,27.0,1711.0,1.0,2498.0
2023-04-13 08:00:00,73.0,30.0,27.0,1686.0,1.0,2434.0
2023-04-13 09:00:00,76.0,30.0,27.0,1634.0,1.0,2433.0
2023-04-13 10:00:00,56.0,30.0,27.0,1557.0,1.0,2440.0
2023-04-13 11:00:00,42.0,30.0,27.0,1524.0,1.0,2420.0
2023-04-13 12:00:00,31.0,30.0,27.0,1481.0,1.0,2432.0
2023-04-13 13:00:00,26.0,30.0,27.0,1415.0,1.0,2414.0
2023-04-13 14:00:00,31.0,30.0,27.0,1459.0,1.0,2417.0
2023-04-13 15:00:00,32.0,30.0,27.0,1459.0,1.0,2408.0
2023-04-13 16:00:00,39.0,30.0,27.0,1590.0,1.0,2388.0
2023-04-13 17:00:00,74.0,30.0,27.0,1723.0,1.0,2399.0
2023-04-13 18:00:00,251.0,30.0,27.0,1635.0,1.0,2418.0
2023-04-13 19:00:00,334.0,30.0,27.0,1654.0,1.0,2422.0
2023-04-13 20:00:00,349.0,30.0,27.0,1558.0,1.0,2387.0
2023-04-13 21:00:00,360.0,30.0,27.0,1347.0,1.0,2432.0
2023-04-13 22:00:00,360.0,30.0,27.0,1207.0,1.0,2349.0
2023-04-13 23:00:00,365.0,30.0,27.0,1163.0,1.0,2147.0
2023-04-14 00:00:00,365.0,30.0,27.0,1071.0,1.0,2146.0
2023-04-14 01:00:00,364.0,30.0,27.0,935.0,1.0,2124.0
2023-04-14 02:00:00,363.0,30.0,27.0,907.0,1.0,2143.0
2023-04-14 03:00:00,361.0,30.0,27.0,802.0,1.0,2144.0
2023-04-14 04:00:00,357.0,30.0,27.0,851.0,1.0,2180.0
2023-04-14 05:00:00,356.0,30.0,27.0,1091.0,1.0,2178.0
2023-04-14 06:00:00,333.0,30.0,27.0,1428.0,1.0,2152.0
2023-04-14 07:00:00,292.0,30.0,27.0,1731.0,1.0,2201.0
2023-04-14 08:00:00,235.0,30.0,27.0,1715.0,1.0,2144.0
2023-04-14 09:00:00,243.0,30.0,27.0,1798.0,1.0,2171.0
2023-04-14 10:00:00,121.0,30.0,27.0,1750.0,1.0,2176.0
2023-04-14 11:00:00,3.0,30.0,27.0,1682.0,1.0,2113.0
2023-04-14 12:00:00,14.0,30.0,27.0,1588.0,1.0,2085.0
2023-04-14 13:00:00,14.0,30.0,27.0,1592.0,1.0,2129.0
2023-04-14 14:00:00,11.0,30.0,27.0,1558.0,1.0,2181.0
2023-04-14 15:00:00,48.0,30.0,27.0,1363.0,1.0,2252.0
2023-04-14 16:00:00,25.0,30.0,27.0,1401.0,1.0,2305.0
2023-04-14 17:00:00,108.0,30.0,27.0,1520.0,1.0,2294.0
2023-04-14 18:00:00,112.0,30.0,27.0,1704.0,1.0,2246.0
2023-04-14 19:00:00,54.0,30.0,27.0,1699.0,1.0,2195.0
2023-04-14 20:00:00,39.0,30.0,27.0,1640.0,1.0,2170.0
2023-04-14 21:00:00,46.0,30.0,27.0,1524.0,1.0,2173.0
2023-04-14 22:00:00,58.0,30.0,27.0,1515.0,1.0,2159.0
2023-04-14 23:00:00,85.0,30.0,27.0,1280.0,1.0,2153.0
2023-04-15 00:00:00,106.0,30.0,27.0,951.0,1.0,2156.0
2023-04-15 01:00:00,95.0,30.0,27.0,828.0,1.0,2137.0
2023-04-15 02:00:00,61.0,30.0,27.0,1097.0,1.0,2119.0
2023-04-15 03:00:00,65.0,30.0,27.0,1082.0,1.0,2161.0
2023-04-15 04:00:00,75.0,30.0,27.0,1216.0,1.0,2150.0
2023-04-15 05:00:00,79.0,30.0,27.0,1489.0,1.0,2121.0
2023-04-15 06:00:00,58.0,30.0,27.0,1472.0,1.0,2147.0
2023-04-15 07:00:00,57.0,30.0,27.0,1543.0,1.0,2303.0
2023-04-15 08:00:00,70.0,30.0,27.0,1513.0,1.0,2310.0
2023-04-15 09:00:00,80.0,30.0,27.0,1558.0,1.0,2307.0
2023-04-15 10:00:00,83.0,30.0,27.0,1483.0,1.0,2287.0
2023-04-15 11:00:00,74.0,30.0,27.0,1525.0,1.0,2266.0
2023-04-15 12:00:00,46.0,30.0,27.0,1505.0,1.0,2266.0
2023-04-15 13:00:00,54.0,30.0,27.0,1414.0,1.0,2253.0
2023-04-15 14:00:00,39.0,30.0,27.0,1414.0,1.0,2271.0
2023-04-15 15:00:00,17.0,30.0,27.0,1420.0,1.0,2274.0
2023-04-15 16:00:00,24.0,30.0,27.0,1514.0,1.0,2279.0
2023-04-15 17:00:00,31.0,30.0,27.0,1815.0,1.0,2274.0
2023-04-15 18:00:00,70.0,30.0,27.0,2017.0,1.0,2281.0
2023-04-15 19:00:00,114.0,30.0,27.0,1869.0,1.0,2277.0
2023-04-15 20:00:00,122.0,30.0,27.0,1682.0,1.0,2286.0
2023-04-15 21:00:00,122.0,30.0,27.0,1560.0,1.0,2228.0
2023-04-15 22:00:00,131.0,30.0,27.0,1411.0,1.0,2096.0
2023-04-15 23:00:00,162.0,30.0,27.0,1172.0,1.0,2090.0
2023-04-16 00:00:00,107.0,30.0,27.0,1120.0,1.0,1906.0
2023-04-16 01:00:00,67.0,30.0,27.0,1335.0,1.0,1853.0
2023-04-16 02:00:00,26.0,30.0,27.0,1280.0,1.0,1879.0
2023-04-16 03:00:00,19.0,30.0,27.0,1261.0,1.0,1882.0
2023-04-16 04:00:00,42.0,30.0,27.0,1277.0,1.0,1886.0
2023-04-16 05:00:00,85.0,30.0,27.0,1450.0,1.0,1918.0
2023-04-16 06:00:00,72.0,30.0,27.0,1559.0,1.0,1906.0
2023-04-16 07:00:00,21.0,30.0,27.0,1782.0,1.0,1955.0
2023-04-16 08:00:00,75.0,30.0,27.0,1531.0,1.0,2137.0
2023-04-16 09:00:00,94.0,30.0,27.0,1610.0,1.0,2256.0
2023-04-16 10:00:00,57.0,30.0,27.0,1543.0,1.0,2273.0
2023-04-16 11:00:00,55.0,30.0,27.0,1368.0,1.0,2268.0
2023-04-16 12:00:00,72.0,30.0,27.0,1280.0,1.0,2257.0
2023-04-16 13:00:00,112.0,30.0,27.0,1293.0,1.0,2249.0
2023-04-16 14:00:00,202.0,30.0,27.0,1194.0,1.0,2244.0
2023-04-16 15:00:00,231.0,30.0,27.0,1129.0,1.0,2248.0
2023-04-16 16:00:00,216.0,30.0,27.0,1246.0,1.0,2249.0
2023-04-16 17:00:00,172.0,30.0,27.0,1527.0,1.0,2235.0
2023-04-16 18:00:00,143.0,30.0,27.0,1737.0,1.0,2246.0
2023-04-16 19:00:00,121.0,30.0,27.0,1760.0,1.0,2247.0
2023-04-16 20:00:00,105.0,30.0,27.0,1609.0,1.0,2233.0
2023-04-16 21:00:00,119.0,30.0,27.0,1431.0,1.0,2244.0
2023-04-16 22:00:00,134.0,30.0,27.0,1571.0,1.0,2235.0
2023-04-16 23:00:00,159.0,30.0,27.0,1386.0,1.0,2229.0
2023-04-17 00:00:00,121.0,30.0,27.0,1198.0,1.0,2230.0
2023-04-17 01:00:00,124.0,30.0,27.0,1030.0,1.0,2210.0
2023-04-17 02:00:00,100.0,30.0,27.0,1051.0,1.0,2151.0
2023-04-17 03:00:00,58.0,30.0,27.0,1175.0,1.0,2148.0
2023-04-17 04:00:00,39.0,30.0,27.0,1586.0,1.0,2230.0
2023-04-17 05:00:00,8.0,30.0,27.0,1856.0,1.0,2260.0
2023-04-17 06:00:00,0.0,30.0,27.0,1875.0,1.0,2341.0
2023-04-17 07:00:00,0.0,30.0,27.0,1885.0,1.0,2334.0
2023-04-17 08:00:00,1.0,30.0,27.0,1828.0,1.0,2315.0
2023-04-17 09:00:00,10.0,30.0,27.0,1675.0,1.0,2330.0
2023-04-17 10:00:00,14.0,30.0,27.0,1476.0,1.0,2358.0
2023-04-17 11:00:00,0.0,30.0,27.0,1505.0,1.0,2373.0
2023-04-17 12:00:00,0.0,30.0,27.0,1468.0,1.0,2375.0
2023-04-17 13:00:00,11.0,30.0,27.0,1606.0,1.0,2379.0
2023-04-17 14:00:00,38.0,30.0,27.0,1707.0,1.0,2360.0
2023-04-17 15:00:00,63.0,30.0,27.0,1808.0,1.0,2354.0
2023-04-17 16:00:00,65.0,30.0,27.0,1848.0,1.0,2370.0
2023-04-17 17:00:00,44.0,30.0,27.0,1962.0,1.0,2347.0
2023-04-17 18:00:00,51.0,30.0,27.0,1950.0,1.0,2366.0
2023-04-17 19:00:00,76.0,30.0,27.0,1928.0,1.0,2332.0
2023-04-17 20:00:00,99.0,30.0,27.0,1894.0,1.0,2298.0
2023-04-17 21:00:00,165.0,30.0,27.0,1633.0,1.0,2316.0
2023-04-17 22:00:00,135.0,30.0,27.0,1329.0,1.0,2244.0
2023-04-17 23:00:00,115.0,30.0,27.0,1092.0,1.0,2221.0
2023-04-18 00:00:00,105.0,30.0,27.0,1092.0,1.0,2206.0
2023-04-18 01:00:00,112.0,30.0,27.0,792.0,1.0,2186.0
2023-04-18 02:00:00,123.0,30.0,27.0,903.0,1.0,2156.0
2023-04-18 03:00:00,132.0,30.0,27.0,1262.0,1.0,2182.0
2023-04-18 04:00:00,139.0,30.0,27.0,1805.0,1.0,2226.0
2023-04-18 05:00:00,160.0,30.0,27.0,1934.0,1.0,2204.0
2023-04-18 06:00:00,89.0,30.0,27.0,1906.0,1.0,2177.0
2023-04-18 07:00:00,71.0,30.0,27.0,1889.0,1.0,2275.0
2023-04-18 08:00:00,32.0,30.0,27.0,1808.0,1.0,2307.0
2023-04-18 09:00:00,8.0,30.0,27.0,1742.0,1.0,2275.0
2023-04-18 10:00:00,0.0,30.0,27.0,1806.0,1.0,2398.0
2023-04-18 11:00:00,0.0,30.0,27.0,1808.0,1.0,2462.0
2023-04-18 12:00:00,0.0,30.0,27.0,1799.0,1.0,2391.0
2023-04-18 13:00:00,2.0,30.0,27.0,1986.0,1.0,2264.0
2023-04-18 14:00:00,0.0,30.0,27.0,1980.0,1.0,2327.0
2023-04-18 15:00:00,0.0,30.0,27.0,1935.0,1.0,2389.0
2023-04-18 16:00:00,0.0,30.0,27.0,1887.0,1.0,2427.0
2023-04-18 17:00:00,12.0,30.0,27.0,1977.0,1.0,2443.0
2023-04-18 18:00:00,19.0,30.0,27.0,1996.0,1.0,2446.0
2023-04-18 19:00:00,11.0,30.0,27.0,1988.0,1.0,2439.0
2023-04-18 20:00:00,9.0,30.0,27.0,1903.0,1.0,2597.0
2023-04-18 21:00:00,29.0,30.0,27.0,1992.0,1.0,2551.0
2023-04-18 22:00:00,16.0,30.0,27.0,1681.0,1.0,2165.0
2023-04-18 23:00:00,8.0,30.0,27.0,1452.0,1.0,2160.0
2023-04-19 00:00:00,28.0,30.0,27.0,1117.0,1.0,2300.0
2023-04-19 01:00:00,48.0,30.0,27.0,1025.0,1.0,2360.0
2023-04-19 02:00:00,35.0,30.0,27.0,1055.0,1.0,2360.0
2023-04-19 03:00:00,43.0,30.0,27.0,1127.0,1.0,2341.0
2023-04-19 04:00:00,43.0,30.0,27.0,1785.0,1.0,2462.0
2023-04-19 05:00:00,43.0,30.0,27.0,1901.0,1.0,2472.0
2023-04-19 06:00:00,30.0,30.0,27.0,1815.0,1.0,2538.0
2023-04-19 07:00:00,39.0,30.0,27.0,1817.0,1.0,2646.0
2023-04-19 08:00:00,59.0,30.0,27.0,1778.0,1.0,2669.0
2023-04-19 09:00:00,94.0,30.0,27.0,1777.0,1.0,2625.0
2023-04-19 10:00:00,141.0,30.0,27.0,1905.0,1.0,2578.0
2023-04-19 11:00:00,148.0,30.0,27.0,1894.0,1.0,2588.0
2023-04-19 12:00:00,138.0,30.0,27.0,1915.0,1.0,2571.0
2023-04-19 13:00:00,93.0,30.0,27.0,1925.0,1.0,2534.0
2023-04-19 14:00:00,89.0,30.0,27.0,1930.0,1.0,2518.0
2023-04-19 15:00:00,55.0,30.0,27.0,1933.0,1.0,2537.0
2023-04-19 16:00:00,50.0,30.0,27.0,1931.0,1.0,2543.0
2023-04-19 17:00:00,68.0,30.0,27.0,1951.0,1.0,2478.0
2023-04-19 18:00:00,7.0,30.0,27.0,2034.0,1.0,2514.0
2023-04-19 19:00:00,35.0,30.0,27.0,2019.0,1.0,2478.0
2023-04-19 20:00:00,78.0,30.0,27.0,2032.0,1.0,2489.0
2023-04-19 21:00:00,111.0,30.0,27.0,1936.0,1.0,2540.0
2023-04-19 22:00:00,121.0,30.0,27.0,1844.0,1.0,2375.0
2023-04-19 23:00:00,103.0,30.0,27.0,1804.0,1.0,2345.0
2023-04-20 00:00:00,88.0,30.0,27.0,1629.0,1.0,2337.0
2023-04-20 01:00:00,71.0,30.0,27.0,1646.0,1.0,2303.0
2023-04-20 02:00:00,48.0,30.0,27.0,1710.0,1.0,2253.0
2023-04-20 03:00:00,48.0,30.0,27.0,1851.0,1.0,2057.0
2023-04-20 04:00:00,35.0,30.0,27.0,1929.0,1.0,2180.0
2023-04-20 05:00:00,14.0,30.0,27.0,1986.0,1.0,2148.0
2023-04-20 06:00:00,4.0,30.0,27.0,1980.0,1.0,2271.0
2023-04-20 07:00:00,6.0,30.0,27.0,1972.0,1.0,2270.0
2023-04-20 08:00:00,15.0,30.0,27.0,1924.0,1.0,2341.0
2023-04-20 09:00:00,32.0,30.0,27.0,1864.0,1.0,2357.0
2023-04-20 10:00:00,69.0,30.0,27.0,1848.0,1.0,2423.0
2023-04-20 11:00:00,100.0,30.0,27.0,1854.0,1.0,2432.0
2023-04-20 12:00:00,149.0,30.0,27.0,1918.0,1.0,2336.0
2023-04-20 13:00:00,173.0,30.0,27.0,1957.0,1.0,2343.0
2023-04-20 14:00:00,160.0,30.0,27.0,1949.0,1.0,2364.0
2023-04-20 15:00:00,120.0,30.0,27.0,1981.0,1.0,2378.0
2023-04-20 16:00:00,80.0,30.0,27.0,1986.0,1.0,2403.0
2023-04-20 17:00:00,57.0,30.0,27.0,1978.0,1.0,2387.0
2023-04-20 18:00:00,64.0,30.0,27.0,1980.0,1.0,2354.0
2023-04-20 19:00:00,85.0,30.0,27.0,1972.0,1.0,2436.0
2023-04-20 20:00:00,131.0,30.0,27.0,1991.0,1.0,2471.0
2023-04-20 21:00:00,114.0,30.0,27.0,2019.0,1.0,2450.0
2023-04-20 22:00:00,111.0,30.0,27.0,1862.0,1.0,2361.0
2023-04-20 23:00:00,125.0,30.0,27.0,1791.0,1.0,2199.0
2023-04-21 00:00:00,135.0,30.0,27.0,1609.0,1.0,2139.0
2023-04-21 01:00:00,119.0,30.0,27.0,1612.0,1.0,2101.0
2023-04-21 02:00:00,48.0,30.0,27.0,1637.0,1.0,2101.0
2023-04-21 03:00:00,31.0,30.0,27.0,1811.0,1.0,2034.0
2023-04-21 04:00:00,39.0,30.0,27.0,1995.0,1.0,2019.0
2023-04-21 05:00:00,34.0,30.0,27.0,2023.0,1.0,2088.0
2023-04-21 06:00:00,12.0,30.0,27.0,2023.0,1.0,2141.0
2023-04-21 07:00:00,25.0,30.0,27.0,1897.0,1.0,2169.0
2023-04-21 08:00:00,43.0,30.0,27.0,1894.0,1.0,2353.0
2023-04-21 09:00:00,73.0,30.0,27.0,1896.0,1.0,2376.0
2023-04-21 10:00:00,96.0,30.0,27.0,1903.0,1.0,2339.0
2023-04-21 11:00:00,81.0,30.0,27.0,1916.0,1.0,2230.0
2023-04-21 12:00:00,59.0,30.0,27.0,1917.0,1.0,2244.0
2023-04-21 13:00:00,61.0,30.0,27.0,1929.0,1.0,2280.0
2023-04-21 14:00:00,62.0,30.0,27.0,2024.0,1.0,2316.0
2023-04-21 15:00:00,63.0,30.0,27.0,2030.0,1.0,2310.0
2023-04-21 16:00:00,62.0,30.0,27.0,2029.0,1.0,2405.0
2023-04-21 17:00:00,28.0,30.0,27.0,2041.0,1.0,2535.0
2023-04-21 18:00:00,14.0,30.0,27.0,2022.0,1.0,2596.0
2023-04-21 19:00:00,0.0,30.0,27.0,1993.0,1.0,2544.0
2023-04-21 20:00:00,0.0,30.0,27.0,2003.0,1.0,2531.0
2023-04-21 21:00:00,7.0,30.0,27.0,2010.0,1.0,2488.0
2023-04-21 22:00:00,17.0,30.0,27.0,1893.0,1.0,2122.0
2023-04-21 23:00:00,6.0,30.0,27.0,1810.0,1.0,2023.0
2023-04-22 00:00:00,2.0,30.0,27.0,1825.0,1.0,2004.0
2023-04-22 01:00:00,10.0,30.0,27.0,1666.0,1.0,2011.0
2023-04-22 02:00:00,17.0,30.0,27.0,1663.0,1.0,2005.0
2023-04-22 03:00:00,7.0,30.0,27.0,1675.0,1.0,2009.0
2023-04-22 04:00:00,0.0,30.0,27.0,1840.0,1.0,1982.0
2023-04-22 05:00:00,0.0,30.0,27.0,1893.0,1.0,1985.0
2023-04-22 06:00:00,0.0,30.0,27.0,1972.0,1.0,1987.0
2023-04-22 07:00:00,0.0,30.0,27.0,1946.0,1.0,2001.0
2023-04-22 08:00:00,0.0,30.0,27.0,1885.0,1.0,2005.0
2023-04-22 09:00:00,0.0,30.0,27.0,1853.0,1.0,2001.0
