datetime,param,level,latitude,longitude,0-3 hr avg,0-6 hr avg,6-9 hr avg,6-12 hr avg,12-15 hr avg,12-18 hr avg,18-21 hr avg,18-24 hr avg,24-27 hr avg,24-30 hr avg,30-33 hr avg,30-36 hr avg,36-39 hr avg,36-42 hr avg,42-45 hr avg,42-48 hr avg,48-51 hr avg,48-54 hr avg,54-57 hr avg,54-60 hr avg,60-63 hr avg,60-66 hr avg,66-69 hr avg,66-72 hr avg,72-75 hr avg,72-78 hr avg,78-81 hr avg,78-84 hr avg,84-87 hr avg,84-90 hr avg,90-93 hr avg,90-96 hr avg,96-99 hr avg,96-102 hr avg,102-105 hr avg,102-108 hr avg,108-111 hr avg,108-114 hr avg,114-117 hr avg,114-120 hr avg,120-123 hr avg,120-126 hr avg,126-129 hr avg,126-132 hr avg,132-135 hr avg,132-138 hr avg,138-141 hr avg,138-144 hr avg,144-147 hr avg,144-150 hr avg,150-153 hr avg,150-156 hr avg,156-159 hr avg,156-162 hr avg,162-165 hr avg,162-168 hr avg
2022-07-03 12:00:00,DSWRF,surface,34.25,-98.5,362.00577263091577,581.1217535985107,772.7825340723365,564.745248497062,34.93640628431528,17.468284549145842,0.0,6.096097912369028,320.4790092131126,525.7051241794829,744.5248421651017,570.5076791227305,44.78952407597967,22.39439747205585,0.0,7.364636039139752,372.08731559522244,588.7839162649543,839.7588272219054,648.0500096769323,44.65661668696377,22.328247973939497,0.0,6.275689957313173,319.980894871357,514.2086511627928,739.3014316638903,558.0042071136602,37.15953506271841,18.579719033013276,0.0,5.191516347768834,319.11341208161207,541.7480142537197,761.9631127725925,573.1861502366312,39.29519461236077,19.647774392051083,0.0,6.4942289486245475,348.55989639624397,563.3632053160579,792.7113070011033,594.1445626535719,38.37632133099169,19.188025146121966,0.0,6.399397635707951,332.6516315842703,517.8297598503218,750.6013926915109,588.7166352212532,45.05979209537011,22.529730676015046,0.0,6.65833598118148
2022-07-03 18:00:00,DSWRF,surface,34.25,-98.5,765.7199006427304,567.93649437969,34.14737193289242,17.073768155468937,0.0,6.352654133400355,328.7737555277083,532.7260318306755,734.9638191901627,567.0942646188407,43.6469671663183,21.823348746707282,0.0,7.557582401457576,380.13604353272115,602.1607884000689,851.7971254769503,657.552820952839,46.52445886790562,23.262154151465822,0.0,6.909397265946617,349.12471881030075,565.9636149362213,809.7118098534069,614.801762432362,43.05843047799799,21.52955553324185,0.0,6.038380507301959,324.75501392012717,540.3153269891325,779.3137113348548,583.7487609381832,38.27557645636902,19.137740579302303,0.0,6.074488699036914,344.29772307606436,566.4436714180467,825.840381993356,633.786021524355,42.96082279499153,21.480460985590113,0.0,7.063856702565228,376.02936121442156,597.3083452530775,860.5891041361175,661.7170315360969,45.075749400920884,22.53757036604761,0.0,6.654125571374456,357.0561431699071,568.4431317335711
2022-07-04 00:00:00,DSWRF,surface,34.25,-98.5,36.01707950539006,18.00860985238752,0.0,6.737933916567009,343.8401026534392,549.9346432468202,750.8969139805208,578.0852550711282,43.47243705342908,21.73648511842249,0.0,7.475010955095337,372.7639535612549,593.3831396946664,847.5306114036093,653.158544593432,46.12979582683688,23.06489339172606,0.0,6.36021951810036,331.2008230181233,530.2786184238473,784.3009279611999,598.6366495694658,40.70748566487123,20.35376377764358,0.0,5.963737142279383,318.82672113831916,528.1629413012008,756.7166778154315,566.1989972466702,38.022156228717584,19.011360740220717,0.0,6.089139171419317,348.6253285210761,568.2056920860081,828.7080902892058,633.8266537692247,44.80471726117637,22.402464811381336,0.0,6.961810931223939,377.55458221140725,598.2630156765144,849.383195672295,651.2539228165356,42.90582284889602,21.452901675759215,0.0,6.087904081764712,348.87943903980585,574.6507140769626,848.5875904249104,651.612351368246
2022-07-04 06:00:00,DSWRF,surface,34.25,-98.5,0.0,6.631507513130617,339.4278381395731,553.3736992460633,755.8210642674775,579.4763905003474,44.02718235296719,22.013354952824585,0.0,7.402229759373078,366.55157255420147,587.889493363461,845.6760776898951,651.7421010833772,44.80098664991863,22.40074954204829,0.0,6.221570886521874,344.09177952639527,554.5803597009874,785.0604112490353,599.6052662818081,41.909306757707114,20.95469093720299,0.0,6.191498858321815,335.2692752479387,535.2558082925674,730.4543017458949,541.574026963345,35.27971397682786,17.639927520501004,0.0,5.475404546234026,298.1880150934497,488.9705984206924,698.6130036215634,521.8351894098807,35.185780707561506,17.592660648982942,0.0,5.390860524919859,302.2114967910693,492.8885595962464,731.1131972542394,570.3234111179279,41.638645243802316,20.819362195337458,0.0,6.60557793905749,371.166366026765,595.8849162800323,855.4013504204843,661.5927176003609,45.512500981767786,22.756822520845493
2022-07-04 12:00:00,DSWRF,surface,34.25,-98.5,345.4596808048711,561.2695295201136,777.5247077552265,595.8731427008414,43.90172328070173,21.951217388966192,0.0,7.1611629469390135,352.32040835308266,570.8984630728586,812.5629335745484,625.6054237543553,42.66654284825307,21.33319093548953,0.0,6.058041872173625,328.3970742641228,537.1351288167101,809.7965433392992,618.9413700733878,42.076684599987765,21.0382410356627,0.0,6.146541219849016,321.2884550988189,537.4980722644516,762.7832027620863,571.0758648034126,37.624152282910316,18.811885022228328,0.0,5.409370881817432,302.57808069267196,500.14749886361653,690.3992368749141,510.16042256114713,33.75731986889928,16.878343423447244,0.0,5.615155623830191,312.4802803424019,503.2344445396984,722.1552012422619,565.6329931835676,43.31295929343802,21.656593829089438,0.0,6.752817064569442,371.6460212724053,594.2151016771695,838.1423237233505,646.2415613049682,43.71583481479825,21.857902053764377,0.0,6.07667580689376
2022-07-04 18:00:00,DSWRF,surface,34.25,-98.5,775.3323491682677,596.3978360633639,44.301312328831486,22.15044327173134,0.0,7.358946836356961,369.49669579652357,592.1179876934069,858.0249573197723,659.578551299906,44.34859695418546,22.17430446796155,0.0,6.2565189816867015,324.9615539942595,526.1595141516686,766.7220461375808,587.383014083768,39.48967079247079,19.744648394104843,0.0,5.851415061761264,323.1277600083317,536.5270812722533,784.3823970646147,594.9739981738501,40.34474742199785,20.172169345835343,0.0,5.851955782648691,316.5769100297229,508.0797947574341,705.619387281278,529.0227371486577,37.61409479442745,18.80680322283952,0.0,6.45717315347806,352.78922383455847,557.5598374866015,789.8471860689633,608.9869568606321,43.246182070208036,21.62305340258532,0.0,6.7626488642064215,374.1045688932277,595.9527704314833,856.7998171909844,656.7766510480707,40.212392428086815,20.10630387281605,0.0,5.172528841025468,315.65597466475583,522.6028146951292
2022-07-05 00:00:00,DSWRF,surface,34.25,-98.5,45.4802676406818,22.74038620375524,0.0,7.426200966393457,377.7159929026344,601.1412167494404,865.9112754400568,670.7755716094352,47.3945532402054,23.69740680277168,0.0,6.6354470847765565,344.04113091572606,551.6413725383927,801.0236703016581,616.8305526086301,42.591412146207745,21.2957013615934,0.0,6.2127345339005275,330.81182278284837,536.7656559562045,774.6631361039862,587.9754556138013,36.977011824462615,18.488379779822658,0.0,5.199549858101893,284.9319507245966,475.64800830296514,692.8989706505042,533.7498464250223,38.86609307573637,19.433185372720665,0.0,6.109410624962559,344.5103220262266,558.043936957725,808.4378993195389,629.1096729665112,46.63984680376895,23.319722641849317,0.0,6.798080273339156,380.3923515646437,607.7256331944728,885.1445014251865,690.0774285296368,47.32092081520235,23.660411352838885,0.0,5.479310074178366,310.8781580532436,510.43539436878666,742.3566784326197,545.7829591323896
2022-07-05 06:00:00,DSWRF,surface,34.25,-98.5,0.0,7.626044298352072,383.6799738605566,606.508176092517,860.6742517779093,665.8403793414037,46.094903975519145,23.047351451456173,0.0,6.3009166202788744,316.7107145302723,518.2900656636018,785.6968848681747,599.7368667856219,40.75115166744214,20.375620367832457,0.0,5.430390291610006,303.4097705802429,510.70193484697353,782.265411288562,593.1691673241901,39.77280063910956,19.886603202542638,0.0,5.590666012841708,303.73850893237784,492.6606666494561,710.397119637017,548.915270759562,41.32982299931477,20.665024515520184,0.0,5.523515927070637,314.3731289956816,523.3378570667633,806.0586267641097,631.1977609671787,48.82973808536142,24.415163447697644,0.0,6.796021024595362,372.7958457779714,596.8003826938012,845.2510887632511,644.7018038837103,42.068404689693494,21.03444302548092,0.0,6.363577923379799,362.45102707435,591.1636615709134,858.1352553678591,658.0358838078772,38.9380005723999,19.468828239820475
2022-07-05 12:00:00,DSWRF,surface,34.25,-98.5,383.5864545469973,606.0333891462543,857.4144039349794,663.2018586052948,47.35142846132758,23.67574666160644,0.0,6.6806442735425975,327.3905602400734,518.2929235691886,745.7236603116726,574.7770927844414,40.0146503768123,20.006839016321628,0.0,5.384818846293117,314.9055934182037,528.1840824104073,763.5847424647801,577.8079023064456,37.120321054136106,18.56023174203963,0.0,5.64896287340133,299.1265306476905,474.9740508348492,655.6704142317105,507.1661182269008,40.98130828701444,20.490599702732904,0.0,5.7775476846747,314.28147062670416,514.008893678567,762.1110911486389,600.7048019085998,48.34030090571854,24.17009946437116,0.0,6.619822301244268,375.4971778526623,605.7201312355487,895.0255582302736,700.9762737810943,49.930060458966885,24.964727990187924,0.0,5.575051729881954,357.4725248933497,584.3155201095292,830.9566183212335,640.600710035015,40.99412290882824,20.496989376916666,0.0,6.122284131576684
2022-07-05 18:00:00,DSWRF,surface,34.25,-98.5,865.3098999436519,672.3408403961607,49.30591482859427,24.653386369424652,0.0,6.21431391104434,322.64372602226274,514.9447655029575,737.8954053703708,570.6278959139089,38.1675148580344,19.083796020204463,0.0,5.455780306919392,299.8973804832097,502.45842460556014,747.463511244398,563.6185241632163,38.94428503014319,19.472232987664803,0.0,5.0816916653888295,275.85716345665855,455.03887374133797,679.4741118509834,519.5566107498025,37.79934547552253,18.899420797239358,0.0,5.602919226794444,309.67969435889404,497.7345447916871,739.0967327906219,584.1558288807224,46.396540799881535,23.198069355598943,0.0,6.577181008125832,369.3024789598661,590.8739828659905,826.6911777029406,640.2877525505642,42.7302479551604,21.3652360593411,0.0,6.321008169550399,372.93091074538586,604.3656086537712,889.7568457968911,689.3197488605143,43.293413398072246,21.64653535396433,0.0,5.13726205200856,334.258745147699,578.6310948645971
2022-07-06 00:00:00,DSWRF,surface,34.25,-98.5,49.60824230061321,24.804053257695834,0.0,6.075514216402179,331.23246204282475,530.2298593061174,778.1598623983543,598.8701314446091,41.311786758545814,20.655931942995753,0.0,5.8083237515882065,303.0874712245643,499.04864865424724,728.1979234597386,557.1432029042679,38.66532510066827,19.332860266250826,0.0,4.579337959903173,262.4326401861656,446.5167644190611,679.2379956589511,530.7623135566914,40.86221233052248,20.431278006449496,0.0,5.095271176558413,279.99118114075424,466.10286738979465,739.8403334719502,583.8856224101044,46.3797220778773,23.189718617629268,0.0,6.79945931475584,373.01324304222317,599.5879248606149,869.3092344322147,679.2846247418298,47.742296925151095,23.871208555077388,0.0,6.245733262083759,360.92860839242144,584.616196463986,849.7351834068866,657.7375315890483,43.594741444514774,21.797114724474646,0.0,5.988420911184555,333.6220585762399,531.6874263099544,742.4493730511344,553.3897015095765
2022-07-06 06:00:00,DSWRF,surface,34.25,-98.5,0.0,6.018059585316071,331.0630672133064,540.2525929374664,793.7566663495376,609.0003156107873,39.78069407143108,19.890427475404763,0.0,4.935885530024386,273.7786260231785,449.5855514187691,674.6179687367396,515.762001645607,37.79379072256991,18.897222190569106,0.0,5.057808079563339,279.47104814912734,468.8623910411818,708.8698624611297,547.5439019487427,40.823087269150626,20.411158559856176,0.0,5.998344067971246,336.11683527283924,539.8127078580062,783.3760150090213,609.4493700906085,45.86302457379996,22.931875070607568,0.0,6.6939041330533335,371.17256859098416,595.4762869864201,879.849864691498,688.7471045495092,49.25055533189957,24.62539883549764,0.0,6.22649474391285,355.8806338139275,566.560945481108,776.5208700868279,593.2459617597868,37.379489595242724,18.689447160410158,0.0,6.209150693654873,339.86376003120836,548.9996418029891,775.5128061375151,595.2073528161009,41.17939846976577,20.58982486036424
2022-07-06 12:00:00,DSWRF,surface,34.25,-98.5,325.262874999958,518.5201208422156,737.4291330146528,570.7569509608795,37.99083532093481,18.995491723353922,0.0,4.698152172644853,271.1684955786501,460.4686390228062,700.0411873802001,535.0848419959824,35.60819463031717,17.803928874845578,0.0,4.817339586937921,289.9404350723873,494.7778832932768,747.9335384127671,578.8387359423132,42.00516306741953,21.002643326112523,0.0,5.480851703328152,300.84799507130543,497.44266752121734,749.8380832563159,578.8575711549302,40.855063220350935,20.427050116828944,0.0,6.601537409998954,372.1434754453651,603.7257542552065,881.2592017245885,691.4785061626617,50.13275323913434,25.066134040783727,0.0,6.800260454653058,368.68619772639477,583.816398039708,827.7143990293602,632.776929450896,39.232917593046615,19.616858320204045,0.0,5.737107516841149,290.64453179969587,466.458689157417,656.8878596087122,494.19390499778757,33.09780084475553,16.54875716017571,0.0,5.198002918428955
2022-07-06 18:00:00,DSWRF,surface,34.25,-98.5,744.752939875956,572.0810173473512,40.81744546419042,20.40899841801776,0.0,5.584260037635014,279.7832638297157,456.8061034246081,732.4317709283038,563.5159402195479,37.92234672736022,18.960904997810065,0.0,5.229118584932202,320.6269894084727,516.7651936879165,708.7729468205696,549.0137587205274,40.92661513409766,20.463279240232055,0.0,5.8675635487730196,335.9742315249246,550.3072597537828,802.8616944936277,625.0055719582833,47.52653623916869,23.76319516825407,0.0,7.070709064215071,387.50977930049913,613.7441744324107,877.1940331140139,687.4439232822274,50.82020883720883,25.41019619599885,0.0,6.612571276877922,364.0657859833141,583.3089572440347,849.4470552979612,654.1925704076164,38.852274238338836,19.426162544382578,0.0,5.299250064762659,305.3661039984016,509.89791061301037,737.3784257884879,561.8578368076902,40.66734093856063,20.333969998872753,0.0,6.1284788095751095,344.77056585232134,561.8686905133915
2022-07-07 00:00:00,DSWRF,surface,34.25,-98.5,41.208245882414104,20.6038797521963,0.0,5.414490312900735,279.4193043252287,447.9735876855319,718.8753871246911,559.1176121614677,38.03891335854959,19.019354356885067,0.0,4.730535027356665,312.3622436275418,527.7221745744853,749.9494982110076,580.9904234767625,42.342635789060566,21.17111529038086,0.0,5.406786032115949,298.1733402085897,506.93123963948705,791.9679819116484,613.166201570643,45.51791350854997,22.758969104157934,0.0,6.938990928005495,385.30005786708307,613.6453148241612,897.057992038892,703.6610974671138,49.694042926985574,24.846942927010836,0.0,6.406949164004632,361.8137522808853,578.6318528233687,840.5831958088434,655.5572924639578,44.76220217487517,22.380692283385834,0.0,5.715995032637888,337.4736824656727,552.884573642951,815.3114429089756,619.5430456401775,37.70795714683384,18.85366372057975,0.0,5.122756338849658,289.87058286421916,476.3556035116912,700.814878464079,540.6276870842005
2022-07-07 06:00:00,DSWRF,surface,34.25,-98.5,0.0,5.626476311727023,278.99123570909234,455.63376584487656,740.4609351082977,574.7770678872835,38.14231500533914,19.070792867052642,0.0,4.79292659213718,296.1992726916876,503.57330328668763,759.9382689032356,591.0162094425248,42.997108886120955,21.498482978351184,0.0,5.58169147022716,313.81196336985704,529.3947426265672,820.6385318169635,637.2707058839148,46.63782684557234,23.318847810012972,0.0,6.874535597981425,378.922104778656,609.8107010951577,901.2648838922876,705.7362133384431,50.55726988942739,25.278333168081,0.0,6.17551853683322,360.9076365617225,589.7632157994314,864.5741411222658,669.6982827724337,43.12237342688968,21.561042463722075,0.0,5.511218714917101,311.2195733745364,503.11085781360873,706.0403022758708,532.1244055256859,35.57169417829691,17.785711055307363,0.0,5.527447685388276,300.7720042677511,496.90586313222695,761.8818516845317,596.4557431844016,41.76173902130452,20.880917937066084
2022-07-07 12:00:00,DSWRF,surface,34.25,-98.5,272.2700121999814,460.13496566380854,734.2987382099304,566.4345963911159,39.658724228938425,19.829355954046676,0.0,5.542734323755274,322.92407897345714,539.5506081695671,768.8431704225585,596.65266868809,42.907407558354436,21.453713334421682,0.0,5.518410287265967,312.5971265362971,520.6908961880515,807.3028187113508,633.851396052696,47.43119072966366,23.715195394159164,0.0,6.932790903950306,382.8595086975811,615.6904162646026,905.8072787938737,709.4483755587355,51.69441105171893,25.84721102937097,0.0,6.884080478768862,385.9067409269978,612.925912616553,871.6952136880333,673.5165815473379,44.33335009045031,22.166641152905243,0.0,5.918757689448739,343.55132531218004,557.9732964794041,794.0420834412108,597.3809994412186,37.602135963481246,18.80099060787305,0.0,5.713258943812156,337.6455031080866,556.111657639643,847.3910057867886,652.3762291896667,44.60694316530696,22.30365871581312,0.0,5.965828453187207
2022-07-07 18:00:00,DSWRF,surface,34.25,-98.5,741.9057819732693,569.111500256895,41.009809215757286,20.505083826926274,0.0,5.433573714329087,326.05231986826595,542.9236684477056,780.0552163852176,603.5563153830592,40.21625559973867,20.108250031025683,0.0,5.621741644121377,315.1360372194671,519.083762969367,789.9008453907765,621.5669894985397,48.12561253664987,24.06309992788511,0.0,7.035375061381863,385.02993611632394,611.3086891146881,895.7699328526289,702.3761390001832,51.08023787245584,25.540162227986883,0.0,6.799529789907046,383.60895993430535,611.3259778807769,870.7288447481865,668.4064664109122,40.992636711316756,20.496244015069962,0.0,6.181396473468897,331.5564110896354,544.9929511822638,784.6289736971039,590.1469364350439,38.629525429195,19.314995917587886,0.0,5.967451439428549,344.879779333779,557.964264044563,816.9918506417741,638.0416029165948,46.37623912956142,23.187813068812776,0.0,6.29245918280811,374.34515500253553,602.0741946987
