datetime,param,level,latitude,longitude,Analysis,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst,99 hr fcst,102 hr fcst,105 hr fcst,108 hr fcst,111 hr fcst,114 hr fcst,117 hr fcst,120 hr fcst,123 hr fcst,126 hr fcst,129 hr fcst,132 hr fcst,135 hr fcst,138 hr fcst,141 hr fcst,144 hr fcst,147 hr fcst,150 hr fcst,153 hr fcst,156 hr fcst,159 hr fcst,162 hr fcst,165 hr fcst,168 hr fcst
2022-07-03 12:00:00,UGRD,10 m above ground,34.25,-98.5,5.287087359565383,5.342265535584094,4.8031424306566635,4.255267332838874,4.146335708218764,3.8463987154708024,3.6494943388634393,5.231725153367417,5.0529218459254555,4.825159112818654,4.0661549252308,3.5190361794638636,3.6189895812847572,3.3886240460489283,3.2748337355825634,4.369346614069443,4.284894211319975,4.275263817065078,4.453457066614405,3.6737541711817014,3.5000361209389252,3.0075071223757455,4.256778990418113,4.057696703949748,4.027501786875168,3.935810506706549,3.8824870077763807,3.8258377916031767,3.514049427933098,3.317656294348795,4.877495041100131,4.975400227120847,4.589019152161123,3.7905092230577333,3.4958519115641566,3.193221736312714,3.2418362212159266,3.1715833241821403,4.23694333719895,3.9319498701682205,3.7768091348574964,3.891592404613709,3.141681159596797,2.7383669035227234,2.860911074879424,2.8471253555788403,3.3397200651248493,3.5517799254235465,3.600439093446414,3.250159188706607,3.34095837871003,3.3490498079960966,3.484980711527591,5.0605891286093385,5.328944493202275,5.3608479383954215,4.767712002634227
2022-07-03 18:00:00,UGRD,10 m above ground,34.25,-98.5,4.231833842112877,4.129314987150767,3.9714877693254795,3.729075659786841,5.386003799762977,5.190263977057109,4.880279803181406,4.049712372981492,3.776280849732719,3.5682884024252224,3.262450674892641,3.043773352568076,4.318065646492457,4.630869247134045,4.596764754968334,4.244089003442571,3.6577316535895363,3.588389110149043,3.279994394488798,3.0468461186630877,4.372382632295922,4.076877482492294,3.637760419754235,3.7337871747350238,3.2526120809885053,2.9536591371056433,2.752444439958122,4.049663869548491,3.7891518087475977,3.5475024127258963,3.6861483761800207,2.9535916941237446,2.7771818442719227,2.6502790853446356,2.5248451985920344,3.513446374360221,3.332989346456449,3.4871226442109897,4.330938847545781,3.5577261715282615,3.084247353733311,3.2477793237432073,3.3258146351784776,4.331539319291736,3.807753074556646,3.5325836230616106,3.171836298054454,3.378885185087417,3.2125335202079546,3.252824690945272,4.653849909227784,4.8878812261793385,5.0704583512417845,4.558389726597493,4.247286714029457,4.195679750477081,3.8873402807852644
2022-07-04 00:00:00,UGRD,10 m above ground,34.25,-98.5,3.608488206012525,5.163271064599126,5.073468542525493,4.833183239210916,4.088847349763164,3.7626018474934675,3.6660907805272878,3.3259785875356624,3.1345230018130383,4.279990851367915,4.3796358403491045,4.503581691145006,4.158044785430839,3.5449555037534806,3.2883135425214527,3.136839451877128,2.837754963451429,3.872737736458958,3.739269009216572,3.397714359981675,3.3832389053083842,3.1229735915997003,2.9827882998658595,2.8597414104118606,3.9420200246000237,3.783207341595019,3.498545385256472,3.523818262350788,3.2682287817764037,2.920165892001429,2.8036720398140047,2.7156490492771606,3.8115191032960416,3.827496844079781,4.008235163340582,4.546642510285675,3.560566055345639,3.1805344636879425,2.8151651720763082,2.7479310032990947,3.527826022763608,3.2927460252848517,3.481961627409925,3.684483469235194,3.439530157902565,3.3120782169846867,3.2953409815153227,4.677762454728439,5.180142075731619,5.292997054915283,4.6563063285147805,4.282330932415757,4.276883120174397,3.8958713561266007,3.691795966705224,5.300269000150163,5.318411696804699
2022-07-04 06:00:00,UGRD,10 m above ground,34.25,-98.5,5.012899433099258,4.1281112419602355,3.9065206848439344,3.8812073020893525,3.3593422956838195,3.1094524065447704,4.2935218666955794,4.3148369485569535,4.372546822189628,3.9871117611784794,3.601715984730913,3.642230142884334,3.395223337162698,2.946176360780399,4.026219310330955,3.82059682128307,3.6567262720852223,3.763811001517619,3.428554762518763,3.151453176303659,3.040489699601597,4.171082871349297,3.9068931763372285,3.5531125793672214,3.585701944936618,3.602129591021767,2.970682007396169,2.904526796527539,2.7823034545166543,3.4710970298665345,3.2845070657478783,3.5128564897933177,3.88082425238314,3.3609781250734905,3.239736591980968,2.8449451352413635,2.677263840912115,3.5556302530561044,3.4454010772464443,3.5454155774122302,3.7507298922712864,3.8339706491372483,3.3452879351547287,3.332853617607254,4.816922155853362,5.259448999122611,5.363741881285095,4.714038722481787,4.030874786398155,3.820247422167471,3.571943386875853,3.3786401301020286,4.853989187654964,4.928541520799472,4.665182714272012,3.715754092821217,3.501566812735613
2022-07-04 12:00:00,UGRD,10 m above ground,34.25,-98.5,3.6041909879156444,3.409920990521521,3.125257687590671,4.216068925060428,4.308443611241454,4.436959556266071,3.9471693537255756,3.8609318577450367,3.7835592079192395,3.6534129203532832,3.0911657824824985,4.2509306130118905,4.0751849907876085,3.8136955418028267,3.796841530374058,3.60868264604283,3.2940187553323095,3.014667097109497,4.077091232780411,3.7107083048910408,3.5903257407850315,3.8357871106664057,3.3513081928091952,2.6616470886979284,2.6467205951872326,2.6889493336208394,3.4847125276203963,3.3224562309375214,3.5688109325748547,3.899703963903296,3.4119397333456094,2.9453229654815387,2.82219699950679,2.806813270337819,3.6884637556292468,3.797338489076961,3.8800949382596706,4.231306394947131,4.094631737289306,4.030018484157398,3.530510284191501,2.9894013512203212,5.355820092557291,5.472633802050964,4.719461385461855,4.252016662722557,4.178755543846238,3.8352064081125707,3.5363890980764885,5.105423150427191,5.10951135320387,4.913626120765553,3.9855722591457683,3.64205116397871,3.732460037627029,3.4330935862796705,3.3441277983537354
2022-07-04 18:00:00,UGRD,10 m above ground,34.25,-98.5,4.6582251585618275,4.6848452150154225,4.509756979786161,4.037907315240748,3.8240182030073226,3.8227370032724237,3.292147684671491,2.979903267604879,4.20012835208271,4.156029999031688,3.934457373336743,3.660196796461033,3.499486763288804,3.3437959586114747,3.033498326795404,2.931055564891467,3.6218496075808884,3.436514513926901,3.7030975396583203,3.290479564985538,2.905786549670559,2.5969165808180037,2.398334509356826,3.269748548374664,3.1638211312682056,3.3066126838220216,3.889803788543202,3.323433741826661,2.984450959413071,2.8738733886915373,2.7013441496061983,3.825509831938967,3.6436109332702946,3.694645327246753,4.329849697318585,3.9602425575264837,3.771478414536065,3.865213448957146,3.0501477571438436,4.220276095570117,4.636495938562561,4.628907079239193,4.121033727543154,4.2291320064629385,3.8469879740902155,3.320400838565219,4.731780238876999,4.6375547614600015,4.675909931958409,3.8744556892125557,3.6283041589237044,3.661263000014843,3.3058249229558254,3.1763079924245483,4.508020508162555,4.772651237848805,4.582613428570762
2022-07-05 00:00:00,UGRD,10 m above ground,34.25,-98.5,3.997679052652943,3.675066751600684,3.539450382295135,3.3303002234429817,3.2695262037717505,4.492223250485108,4.3859778198093125,4.149082337408475,4.14384335407925,3.6830547945581165,3.438005959451864,3.2271434209470184,3.1474171654174663,4.1170011781876905,3.776273422225327,3.9540369590839033,3.3365688140174643,2.929338231494108,2.570433855384401,2.3977753624792144,3.1235776048701034,3.2092552799749474,3.446791818085684,3.7389560766398002,3.3655789832310057,3.041955133715993,2.84808479117544,2.7265449291234125,3.5399132078014253,3.3830358426110734,3.648224853875774,3.3240541274440085,3.5193143403568614,3.513269102172509,3.2388463516859662,3.069209879124224,3.6322864784146365,3.59931933652462,3.954632789672737,4.434634597128277,4.289947535248236,3.897244793120754,3.420594614420165,4.852006754732958,4.631925834117598,4.680769307204134,3.955175122477614,3.424534120981539,3.3061988952950205,3.1979966338544763,3.148409283497084,4.422494401614241,4.699152563691382,4.558786273334126,4.090813529498865,3.9076881456125827,3.632412133845852
2022-07-05 06:00:00,UGRD,10 m above ground,34.25,-98.5,3.529052831460635,3.26432866790174,4.310805920846523,4.164926893601054,3.9295602687019713,3.7602817595845326,3.6955152624309715,3.450571265340976,3.1872769310963336,3.499031579794191,4.8325295842839955,4.568572815543012,4.356978038610004,4.436888422194066,3.2945287763628666,3.049460047958187,3.1443811499471184,4.093722373895776,4.031121012103776,4.265051139257276,4.188216351233697,3.7066788385643474,3.2113668602124967,3.0419329215699813,2.9915293073508114,3.5829933060070878,3.762408932901737,3.981458988167108,3.790076547552634,3.8866425124369215,3.75802805112775,3.625982572445544,3.2659517822618978,4.583022063993691,4.674487205935877,4.5432273056601815,4.639440948939759,4.40260197339602,4.393555426880727,3.4238680646920816,4.802839228007349,4.564067310951247,4.582456857548065,3.979619044682995,3.5210559279978106,3.2785808020003087,3.2782210812089425,3.2390452632661626,4.381640523142062,4.50627908395141,4.388019244191568,4.070603379020761,3.5489488117253445,3.5960349005145043,3.356217231745976,3.0183108598839716,4.025145569517795
2022-07-05 12:00:00,UGRD,10 m above ground,34.25,-98.5,4.009510170634162,4.000995540042563,3.665450766651697,3.4632150123681074,3.4116096628783206,3.2002033685693,3.2412281290475007,4.53077154750343,4.218319240997971,4.019667683875605,3.8714836156090433,3.279970906827062,2.8853375351598833,2.879983679290683,3.832404762308462,3.7326414311294007,4.0803832161953135,4.1356799164521085,3.564953176625963,3.165129503382919,2.9199771853038765,2.749305195862978,3.7403557156301503,3.746620158447746,3.9287771775034335,3.8303355609234186,4.050995165195944,3.8585893961077553,3.3955076866613325,3.542916842880804,4.988177518101402,4.9374922336295555,4.579556427754762,4.245662345616722,3.5094615808977165,3.29509151699805,3.07673639749334,2.7071089579778302,4.647813994746057,4.765243043186867,4.100379113095751,3.771227603953281,3.685827445373678,3.3733734605566896,2.926383868930608,4.147384444507262,4.067050773044318,4.047769322273858,3.6278393057479175,3.355937681238374,3.329265764995888,3.184427247895682,3.0022305260529487,4.063299070389986,3.8755281417537004,3.648566348334938,3.5555453396744263
2022-07-05 18:00:00,UGRD,10 m above ground,34.25,-98.5,3.3044728638460796,3.1809488222073505,3.015656736952524,3.077666486990671,4.136473657957849,3.7596342436310675,3.6929959862420816,3.8535259631055787,3.3749725962625408,2.851896603000893,2.6980514446659645,2.6503668367757656,3.7727669343669255,4.044862692287979,4.103976487742633,3.5750059869827684,3.1639783181575405,2.8922633733916476,2.833130742550498,3.8502430944671735,3.492179001497738,3.814731694396672,4.365334113535357,3.6018496132358573,2.9329185891425227,2.686006591103606,2.359481330998427,3.0399285685927393,3.0302752676113927,3.3593408252339936,3.8321339769670875,3.5670478974618507,3.3711233523083908,3.5383797825102965,3.0807143149506864,3.7266772433913378,3.974720742938602,3.9359965433565347,3.5071354984406518,3.5712051979754795,3.426404892311258,2.9613372559636897,3.8904480068554266,3.6906440782837264,3.714618645904271,3.522720066192637,3.4603531389390785,3.3205110763031582,3.240978474559996,3.0974739436464302,4.181408234969691,4.249940274480645,3.906276870519813,3.467745602364725,3.5909626124700678,3.2233322113624254,3.0043576518251225
2022-07-06 00:00:00,UGRD,10 m above ground,34.25,-98.5,3.102801863524034,4.089942982909956,3.9545801891471584,3.745103837634219,3.941804868030448,3.451885670665959,3.0826493501678343,2.7995114314938974,2.8812484279115314,3.858958395745611,3.8950963467686606,4.240827914523136,3.76294921527448,3.239520045529279,2.8940954252000277,2.8923492806412616,3.747939723536254,3.959215865500557,4.098514122075779,4.067541292244798,3.8089351271115475,3.2207271676695575,2.821048097723397,2.5730981489928775,3.5781573569083407,3.545226598860746,3.648810514538717,3.6306132311969095,3.0952610772557114,3.1111616013960504,2.9972726529128217,2.7196431385587463,3.420202554349839,3.7765447908934333,3.817608507454385,4.148940449484783,3.4029089428138684,3.1016539922862796,2.79029028933356,3.8569753667773674,3.632382083133467,3.7030819014997904,3.8671877895278284,3.6796988227544243,3.50802044477752,3.2287371068855037,2.9963984179732286,3.9328243004114745,3.6160096678732425,3.399540359836688,3.1577878552091887,2.89802597173816,2.7879482852616877,2.557463621149675,2.5506247115096627,3.772417060700401,3.8039816798545765
2022-07-06 06:00:00,UGRD,10 m above ground,34.25,-98.5,3.6208211924009857,3.760913941070174,3.290866337203504,2.8025972244392237,2.6708024637956624,2.6363764886942462,3.6930017937292607,3.9255215256954585,4.21058737219902,4.47749965215313,3.304007467470745,3.0347202822017403,2.879652623378705,3.7561836588237996,4.0675833766899885,4.179987670369267,4.201790175046397,3.7815087922275312,3.2484047966906324,3.0021490594516997,2.594109499094551,3.3666610817505758,3.4176766676600074,3.8157612468138833,3.93584499677411,3.298251942753205,2.99312029983623,2.6298835474127467,2.3389707250112384,2.9117157873984967,3.376959312296061,3.4331591480265944,3.3873921986480373,2.6073997775929145,2.3189202071166397,2.8130118680746437,3.9486383928588973,3.590385650312787,3.611550673945234,3.7229506501297864,3.611105021879363,3.2428631644220762,3.1899109742685328,2.935323693880206,3.8113946410966477,3.5922986938440897,3.2874074875224397,3.0304604036720892,3.110483445712906,3.110175324399181,3.048299139784633,2.785296703326503,3.6892701039738194,3.663459633010106,3.469050573588091,3.739552561684368,3.5069304414688736
2022-07-06 12:00:00,UGRD,10 m above ground,34.25,-98.5,2.769748047812527,2.5938557895376064,2.547347075587421,3.3767618715572496,3.5923085904820056,3.8150653038390523,4.402230779376421,3.3890381246286827,3.0079759752944315,2.529746570738666,3.327530375291863,3.364552124242768,3.6120367052726805,3.8376451000428045,3.8142717914982267,3.564145879475078,3.4309322212528364,2.9034616613905877,3.8183137519794323,3.5767054551130624,3.652248926147384,3.89680131154927,3.272800259468643,3.1574556425978697,2.9362886166601987,2.63382440554264,3.3577147776962892,3.378256315600514,4.062644176203282,3.751252451834713,3.1185555297825247,2.6334399591288418,2.3549129302960505,2.1948415973291966,3.5372116211294644,3.2868718247356714,3.3957074725111087,3.6330760043113584,3.230048862319161,2.9526933350135045,2.9766382639752007,3.821681948063021,3.714145506574233,3.704696994413214,3.4202461560948305,3.2948694641690857,3.250822760779672,3.134586140513563,2.9114023055137412,4.376396961090494,4.506840421233889,4.3195203567693765,4.459010110843481,3.6375466064989634,3.0336599557048105,2.953909435073091,2.883117338857532
2022-07-06 18:00:00,UGRD,10 m above ground,34.25,-98.5,3.941110652537645,4.121315775781595,4.380411715809468,4.5543007038409264,3.6753147657961103,3.308916712681412,3.058959012521314,2.814278683144675,3.4764424602026933,3.977676229375469,4.072380487118995,3.6858769945262377,3.364164681433402,3.169503123948409,2.9019951174405474,3.755439956228962,3.5836250108261556,3.74318790072003,3.87989002777236,3.6421659602819596,3.530077741144786,2.874440528229516,2.598435363211252,3.503857299653765,3.8435907797238484,4.229921022228236,3.929950633232636,3.1636577180754015,2.7513281719988756,2.5516201504200904,2.4260864397881967,3.4068339996119503,3.736865705412451,3.3341534041631258,3.3592114403931106,3.155306528898108,2.8265975563414156,2.741174909951603,3.691588121579044,3.295684767232866,3.270487457408948,3.2688555602371334,3.0867615428164923,3.0302607612032744,2.7644923459683506,2.5465692252797196,4.069616777831727,4.360086638912281,4.094316354875108,4.421037988493122,3.6378508921948827,3.2366570669394026,2.81921705683975,2.915170253445933,3.811430690555588,3.9690209846116704,4.316030441825623
2022-07-07 00:00:00,UGRD,10 m above ground,34.25,-98.5,4.625155087784899,3.751089614010417,3.238453946869556,3.151973031244414,2.8429619661410355,3.709259709119616,3.7812363656043804,4.2598793835185536,3.5769397808873453,3.186178132020935,2.9058466527027287,2.598270535697048,3.336271756361309,3.241309126559577,3.299165213443123,3.6384865653908536,2.9119848433618643,2.6589657601308203,2.395040609440213,2.1988075729963885,2.8935553553579476,3.6048166212848125,4.201185147853739,3.8090548531302195,3.4806919131993315,3.123041381512129,2.714431418950258,2.4969408994778792,3.18738950165325,3.5377711406033345,3.791745104967239,3.2085540290895533,3.148567478824039,2.9138807170109184,2.864011394967154,3.760812721015756,3.406954894108984,3.175476209252448,3.3275838106672637,3.0275400972166935,2.8445310114925197,2.5716369955512786,2.5513071827168146,3.772915040472686,4.061797484749399,3.956918613315189,4.198161267368008,3.5415228941075383,3.079286318971082,2.902698986690081,2.9648989056070274,3.780582898029544,3.8520653325712453,4.389134498227625,4.749958087891574,3.811735357250615,3.4051347700358736
