UTC time,coal,nat_gas,hydro,solar,wind
2023-05-22 00:00:00,2298.0,342.0,1190.0,109.0,115.0
2023-05-22 01:00:00,2477.0,392.0,1213.0,85.0,109.0
2023-05-22 02:00:00,2578.0,432.0,1202.0,19.0,113.0
2023-05-22 03:00:00,2591.0,452.0,1232.0,0.0,92.0
2023-05-22 04:00:00,2542.0,383.0,1202.0,0.0,199.0
2023-05-22 05:00:00,2374.0,295.0,1206.0,0.0,295.0
2023-05-22 06:00:00,2358.0,272.0,1157.0,0.0,270.0
2023-05-22 07:00:00,2128.0,275.0,1142.0,0.0,206.0
2023-05-22 08:00:00,2279.0,309.0,1172.0,0.0,160.0
2023-05-22 09:00:00,2266.0,281.0,1172.0,0.0,112.0
2023-05-22 10:00:00,2327.0,288.0,1158.0,0.0,68.0
2023-05-22 11:00:00,2353.0,323.0,1141.0,0.0,44.0
2023-05-22 12:00:00,444.0,5.0,327.0,0.0,27.0
2023-05-22 13:00:00,2529.0,407.0,1191.0,17.0,24.0
2023-05-22 14:00:00,2503.0,361.0,1187.0,82.0,34.0
2023-05-22 15:00:00,2464.0,351.0,1186.0,139.0,42.0
2023-05-22 16:00:00,2536.0,374.0,1142.0,157.0,43.0
2023-05-22 17:00:00,2468.0,333.0,1124.0,181.0,77.0
2023-05-22 18:00:00,2426.0,356.0,1128.0,199.0,119.0
2023-05-22 19:00:00,2513.0,379.0,1120.0,193.0,145.0
2023-05-22 20:00:00,2497.0,372.0,1131.0,168.0,167.0
2023-05-22 21:00:00,2519.0,381.0,1164.0,191.0,168.0
2023-05-22 22:00:00,2606.0,400.0,1181.0,158.0,211.0
2023-05-22 23:00:00,2660.0,495.0,1192.0,130.0,226.0
