UTC time,coal,nat_gas,hydro,solar,wind
2023-12-01 00:00:00,3339.0,558.0,672.0,10.0,216.0
2023-12-01 01:00:00,3570.0,539.0,746.0,0.0,248.0
2023-12-01 02:00:00,3369.0,442.0,765.0,0.0,340.0
2023-12-01 03:00:00,3336.0,445.0,722.0,0.0,360.0
2023-12-01 04:00:00,3423.0,477.0,701.0,0.0,340.0
2023-12-01 05:00:00,3362.0,444.0,633.0,0.0,386.0
2023-12-01 06:00:00,3312.0,397.0,484.0,0.0,455.0
2023-12-01 07:00:00,3251.0,418.0,403.0,0.0,447.0
2023-12-01 08:00:00,3204.0,416.0,416.0,0.0,390.0
2023-12-01 09:00:00,3288.0,442.0,377.0,0.0,319.0
2023-12-01 10:00:00,3309.0,455.0,378.0,0.0,239.0
2023-12-01 11:00:00,3316.0,454.0,382.0,0.0,258.0
2023-12-01 12:00:00,3260.0,429.0,469.0,0.0,331.0
2023-12-01 13:00:00,3290.0,450.0,592.0,0.0,335.0
2023-12-01 14:00:00,3370.0,473.0,699.0,0.0,368.0
2023-12-01 15:00:00,3447.0,463.0,787.0,12.0,395.0
2023-12-01 16:00:00,3533.0,428.0,734.0,55.0,332.0
2023-12-01 17:00:00,3521.0,413.0,712.0,102.0,306.0
2023-12-01 18:00:00,3446.0,407.0,628.0,115.0,295.0
2023-12-01 19:00:00,3370.0,397.0,589.0,144.0,291.0
2023-12-01 20:00:00,2416.0,361.0,583.0,187.0,177.0
2023-12-01 21:00:00,3255.0,353.0,565.0,213.0,224.0
2023-12-01 22:00:00,3226.0,377.0,589.0,185.0,176.0
2023-12-01 23:00:00,3504.0,480.0,592.0,57.0,157.0
