UTC time,coal,nat_gas,hydro,solar,wind
2023-08-12 00:00:00,3731.0,575.0,1349.0,112.0,122.0
2023-08-12 01:00:00,3623.0,532.0,1360.0,57.0,159.0
2023-08-12 02:00:00,3379.0,533.0,1363.0,11.0,223.0
2023-08-12 03:00:00,3412.0,453.0,1329.0,0.0,199.0
2023-08-12 04:00:00,3473.0,368.0,1260.0,0.0,269.0
2023-08-12 05:00:00,3391.0,319.0,1191.0,0.0,222.0
2023-08-12 06:00:00,3308.0,302.0,1156.0,0.0,192.0
2023-08-12 07:00:00,3280.0,319.0,1042.0,0.0,137.0
2023-08-12 08:00:00,3292.0,331.0,1059.0,0.0,100.0
2023-08-12 09:00:00,3259.0,310.0,1030.0,0.0,227.0
2023-08-12 10:00:00,3258.0,299.0,957.0,0.0,299.0
2023-08-12 11:00:00,3293.0,299.0,953.0,0.0,325.0
2023-08-12 12:00:00,3280.0,307.0,975.0,0.0,302.0
2023-08-12 13:00:00,3305.0,318.0,1040.0,10.0,305.0
2023-08-12 14:00:00,3267.0,291.0,1058.0,68.0,344.0
2023-08-12 15:00:00,3241.0,293.0,1099.0,126.0,398.0
2023-08-12 16:00:00,3313.0,356.0,1123.0,153.0,214.0
2023-08-12 17:00:00,3295.0,358.0,1112.0,157.0,259.0
2023-08-12 18:00:00,3269.0,336.0,1122.0,168.0,157.0
2023-08-12 19:00:00,3312.0,332.0,1150.0,189.0,192.0
2023-08-12 20:00:00,3320.0,316.0,1215.0,179.0,420.0
2023-08-12 21:00:00,3217.0,290.0,1305.0,208.0,465.0
2023-08-12 22:00:00,3092.0,404.0,1322.0,206.0,503.0
2023-08-12 23:00:00,3219.0,467.0,1323.0,215.0,420.0
