UTC time,coal,nat_gas,hydro,solar,wind
2023-10-04 00:00:00,2280.0,169.0,647.0,87.0,483.0
2023-10-04 01:00:00,2618.0,157.0,780.0,8.0,509.0
2023-10-04 02:00:00,2382.0,130.0,805.0,0.0,498.0
2023-10-04 03:00:00,2701.0,106.0,751.0,0.0,418.0
2023-10-04 04:00:00,2644.0,106.0,667.0,0.0,503.0
2023-10-04 05:00:00,2580.0,106.0,547.0,0.0,501.0
2023-10-04 06:00:00,2550.0,103.0,401.0,0.0,550.0
2023-10-04 07:00:00,2438.0,80.0,392.0,0.0,622.0
2023-10-04 08:00:00,2129.0,81.0,392.0,0.0,677.0
2023-10-04 09:00:00,2091.0,81.0,392.0,0.0,642.0
2023-10-04 10:00:00,2184.0,81.0,382.0,0.0,510.0
2023-10-04 11:00:00,2420.0,82.0,389.0,0.0,423.0
2023-10-04 12:00:00,2504.0,106.0,422.0,0.0,304.0
2023-10-04 13:00:00,2766.0,106.0,541.0,0.0,226.0
2023-10-04 14:00:00,2938.0,130.0,608.0,21.0,149.0
2023-10-04 15:00:00,2965.0,132.0,618.0,99.0,97.0
2023-10-04 16:00:00,2911.0,132.0,583.0,173.0,127.0
2023-10-04 17:00:00,2870.0,132.0,537.0,225.0,91.0
2023-10-04 18:00:00,2749.0,132.0,531.0,256.0,148.0
2023-10-04 19:00:00,2601.0,132.0,540.0,250.0,203.0
2023-10-04 20:00:00,2615.0,132.0,548.0,248.0,204.0
2023-10-04 21:00:00,2677.0,132.0,564.0,252.0,270.0
2023-10-04 22:00:00,2731.0,137.0,580.0,236.0,285.0
2023-10-04 23:00:00,2742.0,140.0,672.0,178.0,244.0
