UTC time,coal,nat_gas,hydro,solar,wind
2023-09-08 00:00:00,2950.0,606.0,1111.0,170.0,521.0
2023-09-08 01:00:00,3072.0,621.0,1129.0,64.0,437.0
2023-09-08 02:00:00,3020.0,595.0,1143.0,1.0,404.0
2023-09-08 03:00:00,2894.0,529.0,1125.0,0.0,462.0
2023-09-08 04:00:00,2861.0,476.0,1013.0,0.0,432.0
2023-09-08 05:00:00,2853.0,414.0,903.0,0.0,285.0
2023-09-08 06:00:00,2863.0,427.0,824.0,0.0,230.0
2023-09-08 07:00:00,2701.0,355.0,731.0,0.0,283.0
2023-09-08 08:00:00,2453.0,307.0,648.0,0.0,229.0
2023-09-08 09:00:00,2339.0,344.0,607.0,0.0,158.0
2023-09-08 10:00:00,2395.0,363.0,610.0,0.0,98.0
2023-09-08 11:00:00,2479.0,396.0,617.0,0.0,79.0
2023-09-08 12:00:00,2550.0,445.0,654.0,0.0,74.0
2023-09-08 13:00:00,2764.0,495.0,701.0,2.0,86.0
2023-09-08 14:00:00,2787.0,427.0,783.0,74.0,115.0
2023-09-08 15:00:00,2591.0,329.0,790.0,191.0,104.0
2023-09-08 16:00:00,2586.0,350.0,806.0,219.0,135.0
2023-09-08 17:00:00,2540.0,368.0,824.0,241.0,170.0
2023-09-08 18:00:00,2520.0,355.0,812.0,251.0,205.0
2023-09-08 19:00:00,2502.0,399.0,830.0,255.0,262.0
2023-09-08 20:00:00,2576.0,431.0,886.0,254.0,315.0
2023-09-08 21:00:00,2633.0,470.0,955.0,250.0,344.0
2023-09-08 22:00:00,2805.0,525.0,977.0,239.0,397.0
2023-09-08 23:00:00,2981.0,554.0,1011.0,207.0,454.0
