UTC time,coal,nat_gas,hydro,solar,wind
2023-02-01 00:00:00,2552.0,362.0,641.0,57.0,469.0
2023-02-01 01:00:00,2694.0,515.0,705.0,1.0,478.0
2023-02-01 02:00:00,2729.0,444.0,696.0,0.0,495.0
2023-02-01 03:00:00,2742.0,328.0,697.0,0.0,521.0
2023-02-01 04:00:00,2771.0,389.0,629.0,0.0,520.0
2023-02-01 05:00:00,2762.0,570.0,518.0,0.0,510.0
2023-02-01 06:00:00,2705.0,625.0,453.0,0.0,513.0
2023-02-01 07:00:00,2703.0,567.0,431.0,0.0,522.0
2023-02-01 08:00:00,2439.0,355.0,377.0,0.0,578.0
2023-02-01 09:00:00,2548.0,346.0,408.0,0.0,600.0
2023-02-01 10:00:00,2688.0,369.0,410.0,0.0,556.0
2023-02-01 11:00:00,2742.0,543.0,449.0,0.0,412.0
2023-02-01 12:00:00,2717.0,552.0,475.0,0.0,321.0
2023-02-01 13:00:00,2775.0,562.0,542.0,0.0,326.0
2023-02-01 14:00:00,2797.0,469.0,639.0,0.0,372.0
2023-02-01 15:00:00,2840.0,411.0,663.0,18.0,424.0
2023-02-01 16:00:00,2800.0,439.0,618.0,111.0,427.0
2023-02-01 17:00:00,2736.0,349.0,560.0,184.0,467.0
2023-02-01 18:00:00,2660.0,319.0,516.0,183.0,464.0
2023-02-01 19:00:00,2507.0,322.0,487.0,168.0,473.0
2023-02-01 20:00:00,2668.0,378.0,465.0,165.0,347.0
2023-02-01 21:00:00,2708.0,368.0,458.0,172.0,288.0
2023-02-01 22:00:00,2740.0,334.0,456.0,184.0,244.0
2023-02-01 23:00:00,2764.0,317.0,509.0,171.0,206.0
