Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
40920,2023-09-02 00:00:00,2024-07-17 00:00:00,3.1,529.02,3361.0,573.0,1226.0,159.0,501.0
40921,2023-09-02 01:00:00,2024-07-17 00:00:00,3.1,532.77,3301.0,505.0,1228.0,56.0,526.0
40922,2023-09-02 02:00:00,2024-07-17 00:00:00,3.1,526.34,3252.0,420.0,1203.0,2.0,649.0
40923,2023-09-02 03:00:00,2024-07-17 00:00:00,3.1,513.07,3028.0,383.0,1140.0,0.0,723.0
40924,2023-09-02 04:00:00,2024-07-17 00:00:00,3.1,499.82,2863.0,315.0,1016.0,0.0,880.0
40925,2023-09-02 05:00:00,2024-07-17 00:00:00,3.1,490.09,2734.0,287.0,971.0,0.0,938.0
40926,2023-09-02 06:00:00,2024-07-17 00:00:00,3.1,497.04,2514.0,299.0,855.0,0.0,834.0
40927,2023-09-02 07:00:00,2024-07-17 00:00:00,3.1,479.02,2263.0,293.0,770.0,0.0,907.0
40928,2023-09-02 08:00:00,2024-07-17 00:00:00,3.1,491.2,2179.0,273.0,689.0,0.0,821.0
40929,2023-09-02 09:00:00,2024-07-17 00:00:00,3.1,537.37,2291.0,271.0,658.0,0.0,564.0
40930,2023-09-02 10:00:00,2024-07-17 00:00:00,3.1,566.89,2467.0,272.0,656.0,0.0,445.0
40931,2023-09-02 11:00:00,2024-07-17 00:00:00,3.1,566.17,2538.0,275.0,655.0,0.0,483.0
40932,2023-09-02 12:00:00,2024-07-17 00:00:00,3.1,566.17,2585.0,278.0,652.0,0.0,507.0
40933,2023-09-02 13:00:00,2024-07-17 00:00:00,3.1,546.67,2436.0,272.0,684.0,3.0,544.0
40934,2023-09-02 14:00:00,2024-07-17 00:00:00,3.1,517.49,2239.0,272.0,688.0,87.0,571.0
40935,2023-09-02 15:00:00,2024-07-17 00:00:00,3.1,514.77,2181.0,272.0,740.0,190.0,410.0
40936,2023-09-02 16:00:00,2024-07-17 00:00:00,3.1,544.08,2530.0,286.0,798.0,236.0,281.0
40937,2023-09-02 17:00:00,2024-07-17 00:00:00,3.1,562.92,2834.0,343.0,866.0,257.0,188.0
40938,2023-09-02 18:00:00,2024-07-17 00:00:00,3.1,574.76,3036.0,427.0,882.0,252.0,158.0
40939,2023-09-02 19:00:00,2024-07-17 00:00:00,3.1,582.29,3259.0,494.0,919.0,232.0,160.0
40940,2023-09-02 20:00:00,2024-07-17 00:00:00,3.1,581.27,3275.0,495.0,948.0,229.0,150.0
40941,2023-09-02 21:00:00,2024-07-17 00:00:00,3.1,577.69,3306.0,526.0,1046.0,180.0,141.0
40942,2023-09-02 22:00:00,2024-07-17 00:00:00,3.1,574.81,3379.0,551.0,1088.0,205.0,131.0
40943,2023-09-02 23:00:00,2024-07-17 00:00:00,3.1,578.51,3425.0,581.0,1132.0,154.0,116.0
