UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-12-26 00:00:00,2024-07-17 00:00:00,3.1,3.852031010767584,270.0715095220746,264.76692337311675,204.25458224004527,0.561048312801536,2499.22368,171.01387,569.21612,64.73832,1011.33077
2023-12-26 01:00:00,2024-07-17 00:00:00,3.1,3.7784556517004,268.81763134331584,264.0746187344274,0.063928027096286,0.2575885529031798,2581.46917,172.54559,601.45415,58.88123,1013.24807
2023-12-26 02:00:00,2024-07-17 00:00:00,3.1,3.7784556517004,268.81763134331584,264.0746187344274,0.063928027096286,0.2575885529031798,2630.64627,181.82516,603.0742,54.82053,996.66638
2023-12-26 03:00:00,2024-07-17 00:00:00,3.1,3.7784556517004,268.81763134331584,264.0746187344274,0.063928027096286,0.2575885529031798,2713.81491,173.73039,595.40093,51.47528,971.0163
2023-12-26 04:00:00,2024-07-17 00:00:00,3.1,3.646492147570728,268.36599484920544,263.8887330229612,0.0319594787021974,0.47580681507971,2678.89143,182.18599,598.81081,44.00079,879.33892
2023-12-26 05:00:00,2024-07-17 00:00:00,3.1,3.646492147570728,268.36599484920544,263.8887330229612,0.0319594787021974,0.47580681507971,2655.08789,183.63448,560.68104,33.31563,853.65238
2023-12-26 06:00:00,2024-07-17 00:00:00,3.1,3.646492147570728,268.36599484920544,263.8887330229612,0.0319594787021974,0.47580681507971,2649.82284,189.65398,534.24469,19.38499,795.60141
2023-12-26 07:00:00,2024-07-17 00:00:00,3.1,3.586912645757449,268.03233397379734,263.6138562806844,0.0,0.1115929133442272,2586.34997,178.22262,517.67644,10.93665,753.24043
2023-12-26 08:00:00,2024-07-17 00:00:00,3.1,3.586912645757449,268.03233397379734,263.6138562806844,0.0,0.1115929133442272,2443.6229,169.59303,471.00379,4.51353,766.24477
2023-12-26 09:00:00,2024-07-17 00:00:00,3.1,3.586912645757449,268.03233397379734,263.6138562806844,0.0,0.1115929133442272,2349.08337,169.28585,489.16658,0.0,821.92585
2023-12-26 10:00:00,2024-07-17 00:00:00,3.1,3.554876560752956,267.81681959294303,263.3847703801987,0.0,0.185615129902568,2298.37021,173.83774,502.68513,0.0,836.14341
2023-12-26 11:00:00,2024-07-17 00:00:00,3.1,3.554876560752956,267.81681959294303,263.3847703801987,0.0,0.185615129902568,2279.91178,184.61877,470.33065,0.0,847.49982
2023-12-26 12:00:00,2024-07-17 00:00:00,3.1,3.554876560752956,267.81681959294303,263.3847703801987,0.0,0.185615129902568,2290.08189,186.25033,494.99094,1.28445,831.69992
2023-12-26 13:00:00,2024-07-17 00:00:00,3.1,3.482662702948957,267.9605762958616,263.39317811372723,5.548269774233506,0.0683053259591085,2388.19817,187.72492,509.46004,4.95297,832.08436
2023-12-26 14:00:00,2024-07-17 00:00:00,3.1,3.482662702948957,267.9605762958616,263.39317811372723,5.548269774233506,0.0683053259591085,2465.26687,185.1232,469.65503,9.48114,806.28268
2023-12-26 15:00:00,2024-07-17 00:00:00,3.1,3.482662702948957,267.9605762958616,263.39317811372723,5.548269774233506,0.0683053259591085,2562.80209,193.10669,488.47913,13.91835,775.33493
2023-12-26 16:00:00,2024-07-17 00:00:00,3.1,3.662307265681077,272.6472591148372,265.6260670996151,111.80682862240413,0.1359073537043186,2592.30283,196.56583,504.2082,22.11511,785.80061
2023-12-26 17:00:00,2024-07-17 00:00:00,3.1,3.662307265681077,272.6472591148372,265.6260670996151,111.80682862240413,0.1359073537043186,2598.09404,193.1537,508.83924,31.46412,761.99828
2023-12-26 18:00:00,2024-07-17 00:00:00,3.1,3.662307265681077,272.6472591148372,265.6260670996151,111.80682862240413,0.1359073537043186,2639.00556,188.06047,498.8231,39.59699,728.60684
2023-12-26 19:00:00,2024-07-17 00:00:00,3.1,3.671720724685189,274.2069117063792,266.82385184943456,357.6775574573051,0.0438574806699246,2630.04277,182.26841,523.13419,41.52234,720.91955
2023-12-26 20:00:00,2024-07-17 00:00:00,3.1,3.671720724685189,274.2069117063792,266.82385184943456,357.6775574573051,0.0438574806699246,2558.4887,176.38701,539.01147,44.99458,731.03965
2023-12-26 21:00:00,2024-07-17 00:00:00,3.1,3.671720724685189,274.2069117063792,266.82385184943456,357.6775574573051,0.0438574806699246,2495.20128,174.06916,534.68064,48.84448,695.10087
2023-12-26 22:00:00,2024-07-17 00:00:00,3.1,2.975526013129241,270.5813523558338,265.86485302317567,239.8342246938154,0.081184016813036,2473.63162,174.6989,562.20054,58.84221,766.31389
2023-12-26 23:00:00,2024-07-17 00:00:00,3.1,2.975526013129241,270.5813523558338,265.86485302317567,239.8342246938154,0.081184016813036,2501.2709,175.94066,563.01648,62.16426,778.98131
2023-12-27 00:00:00,2024-07-17 00:00:00,3.1,2.975526013129241,270.5813523558338,265.86485302317567,239.8342246938154,0.081184016813036,2620.20777,171.01387,562.31334,57.27567,767.03541
2023-12-27 01:00:00,2024-07-17 00:00:00,3.1,2.781039382290512,269.51097541100665,264.9074913013426,0.0593656004873801,0.0393383455215536,2722.10354,172.54559,594.75711,52.33176,766.37318
2023-12-27 02:00:00,2024-07-17 00:00:00,3.1,2.781039382290512,269.51097541100665,264.9074913013426,0.0593656004873801,0.0393383455215536,2768.6977,181.82516,596.47199,49.45564,752.65723
