UTC time,coal,nat_gas,hydro,solar,wind
2023-08-27 00:00:00,3326.0,445.0,1077.0,142.0,122.0
2023-08-27 01:00:00,3367.0,459.0,1077.0,56.0,135.0
2023-08-27 02:00:00,3370.0,466.0,1068.0,5.0,190.0
2023-08-27 03:00:00,3260.0,439.0,1048.0,0.0,301.0
2023-08-27 04:00:00,3093.0,414.0,1021.0,0.0,417.0
2023-08-27 05:00:00,3019.0,384.0,1012.0,0.0,458.0
2023-08-27 06:00:00,2969.0,328.0,809.0,0.0,492.0
2023-08-27 07:00:00,2777.0,303.0,783.0,0.0,561.0
2023-08-27 08:00:00,2775.0,298.0,850.0,0.0,607.0
2023-08-27 09:00:00,2728.0,293.0,860.0,0.0,592.0
2023-08-27 10:00:00,2708.0,290.0,849.0,0.0,525.0
2023-08-27 11:00:00,2659.0,287.0,778.0,0.0,510.0
2023-08-27 12:00:00,2762.0,297.0,762.0,0.0,460.0
2023-08-27 13:00:00,2779.0,297.0,767.0,6.0,422.0
2023-08-27 14:00:00,2744.0,293.0,803.0,92.0,308.0
2023-08-27 15:00:00,2783.0,295.0,822.0,212.0,154.0
2023-08-27 16:00:00,2820.0,297.0,822.0,238.0,115.0
2023-08-27 17:00:00,2836.0,322.0,837.0,237.0,82.0
2023-08-27 18:00:00,3014.0,398.0,851.0,239.0,90.0
2023-08-27 19:00:00,3180.0,410.0,900.0,232.0,124.0
2023-08-27 20:00:00,3423.0,457.0,929.0,157.0,121.0
2023-08-27 21:00:00,3668.0,519.0,952.0,166.0,111.0
2023-08-27 22:00:00,3728.0,538.0,1025.0,145.0,77.0
2023-08-27 23:00:00,3789.0,531.0,1044.0,133.0,99.0
