UTC time,coal,nat_gas,hydro,solar,wind
2023-12-21 00:00:00,3560.0,489.0,769.0,6.0,69.0
2023-12-21 01:00:00,3686.0,506.0,802.0,0.0,80.0
2023-12-21 02:00:00,3598.0,480.0,831.0,0.0,133.0
2023-12-21 03:00:00,3344.0,463.0,824.0,0.0,178.0
2023-12-21 04:00:00,3222.0,463.0,809.0,0.0,270.0
2023-12-21 05:00:00,3127.0,417.0,742.0,0.0,294.0
2023-12-21 06:00:00,3078.0,393.0,605.0,0.0,284.0
2023-12-21 07:00:00,3070.0,379.0,455.0,0.0,187.0
2023-12-21 08:00:00,3023.0,375.0,380.0,0.0,128.0
2023-12-21 09:00:00,2992.0,384.0,348.0,0.0,120.0
2023-12-21 10:00:00,2984.0,387.0,348.0,0.0,160.0
2023-12-21 11:00:00,2967.0,373.0,361.0,0.0,195.0
2023-12-21 12:00:00,3030.0,379.0,446.0,0.0,206.0
2023-12-21 13:00:00,3099.0,363.0,602.0,0.0,271.0
2023-12-21 14:00:00,3060.0,322.0,739.0,0.0,410.0
2023-12-21 15:00:00,3005.0,310.0,729.0,2.0,490.0
2023-12-21 16:00:00,2800.0,294.0,648.0,35.0,527.0
2023-12-21 17:00:00,2545.0,277.0,643.0,112.0,465.0
2023-12-21 18:00:00,2479.0,273.0,571.0,160.0,441.0
2023-12-21 19:00:00,2407.0,275.0,550.0,179.0,492.0
2023-12-21 20:00:00,2384.0,274.0,547.0,186.0,418.0
2023-12-21 21:00:00,2399.0,273.0,556.0,225.0,394.0
2023-12-21 22:00:00,2462.0,273.0,551.0,269.0,403.0
2023-12-21 23:00:00,2671.0,317.0,621.0,153.0,375.0
