UTC time,coal,nat_gas,hydro,solar,wind
2023-03-11 00:00:00,2334.0,299.0,515.0,48.0,849.0
2023-03-11 01:00:00,2410.0,349.0,598.0,12.0,851.0
2023-03-11 02:00:00,2436.0,344.0,674.0,0.0,949.0
2023-03-11 03:00:00,2416.0,359.0,673.0,0.0,912.0
2023-03-11 04:00:00,2405.0,418.0,634.0,0.0,796.0
2023-03-11 05:00:00,2421.0,366.0,534.0,0.0,753.0
2023-03-11 06:00:00,2436.0,321.0,445.0,0.0,735.0
2023-03-11 07:00:00,2403.0,273.0,201.0,0.0,630.0
2023-03-11 08:00:00,2351.0,292.0,404.0,0.0,530.0
2023-03-11 09:00:00,2351.0,305.0,400.0,0.0,519.0
2023-03-11 10:00:00,2254.0,278.0,401.0,0.0,727.0
2023-03-11 11:00:00,2121.0,272.0,408.0,0.0,878.0
2023-03-11 12:00:00,2050.0,273.0,409.0,0.0,922.0
2023-03-11 13:00:00,2147.0,275.0,414.0,0.0,979.0
2023-03-11 14:00:00,2210.0,278.0,536.0,8.0,959.0
2023-03-11 15:00:00,2130.0,274.0,548.0,100.0,885.0
2023-03-11 16:00:00,2074.0,272.0,530.0,149.0,907.0
2023-03-11 17:00:00,2259.0,279.0,494.0,119.0,835.0
2023-03-11 18:00:00,2360.0,274.0,479.0,102.0,841.0
2023-03-11 19:00:00,2270.0,273.0,476.0,107.0,913.0
2023-03-11 20:00:00,2141.0,273.0,480.0,117.0,921.0
2023-03-11 21:00:00,2036.0,273.0,478.0,153.0,951.0
2023-03-11 22:00:00,2131.0,275.0,479.0,128.0,895.0
2023-03-11 23:00:00,2331.0,276.0,483.0,79.0,837.0
