UTC time,coal,nat_gas,hydro,solar,wind
2023-07-12 00:00:00,3677.0,571.0,1356.0,217.0,370.0
2023-07-12 01:00:00,3719.0,577.0,1373.0,155.0,303.0
2023-07-12 02:00:00,3763.0,573.0,1379.0,48.0,306.0
2023-07-12 03:00:00,3700.0,507.0,1320.0,1.0,363.0
2023-07-12 04:00:00,3474.0,374.0,1284.0,0.0,499.0
2023-07-12 05:00:00,3353.0,323.0,1158.0,0.0,615.0
2023-07-12 06:00:00,3199.0,305.0,1113.0,0.0,641.0
2023-07-12 07:00:00,3059.0,325.0,1077.0,0.0,724.0
2023-07-12 08:00:00,2824.0,319.0,1063.0,0.0,705.0
2023-07-12 09:00:00,2870.0,349.0,1026.0,0.0,594.0
2023-07-12 10:00:00,2732.0,308.0,1007.0,0.0,627.0
2023-07-12 11:00:00,2575.0,292.0,984.0,0.0,626.0
2023-07-12 12:00:00,2424.0,274.0,993.0,1.0,650.0
2023-07-12 13:00:00,2509.0,276.0,1072.0,46.0,658.0
2023-07-12 14:00:00,2613.0,279.0,1119.0,151.0,442.0
2023-07-12 15:00:00,2671.0,273.0,1186.0,232.0,409.0
2023-07-12 16:00:00,2886.0,289.0,1205.0,259.0,261.0
2023-07-12 17:00:00,3131.0,344.0,1145.0,264.0,396.0
2023-07-12 18:00:00,3201.0,351.0,1157.0,265.0,342.0
2023-07-12 19:00:00,3291.0,376.0,1144.0,265.0,358.0
2023-07-12 20:00:00,3357.0,407.0,1184.0,251.0,335.0
2023-07-12 21:00:00,3590.0,489.0,1199.0,249.0,249.0
2023-07-12 22:00:00,3763.0,526.0,1276.0,250.0,232.0
2023-07-12 23:00:00,3685.0,517.0,1336.0,218.0,204.0
