UTC time,coal,nat_gas,hydro,solar,wind
2023-12-17 00:00:00,3294.0,345.0,728.0,11.0,358.0
2023-12-17 01:00:00,3336.0,316.0,841.0,0.0,416.0
2023-12-17 02:00:00,3180.0,289.0,833.0,0.0,480.0
2023-12-17 03:00:00,3131.0,297.0,795.0,0.0,587.0
2023-12-17 04:00:00,3130.0,297.0,766.0,0.0,634.0
2023-12-17 05:00:00,3188.0,299.0,676.0,0.0,717.0
2023-12-17 06:00:00,2976.0,280.0,494.0,0.0,805.0
2023-12-17 07:00:00,3046.0,291.0,362.0,0.0,787.0
2023-12-17 08:00:00,3086.0,332.0,365.0,0.0,745.0
2023-12-17 09:00:00,3021.0,304.0,324.0,0.0,734.0
2023-12-17 10:00:00,2916.0,285.0,322.0,0.0,806.0
2023-12-17 11:00:00,2705.0,273.0,327.0,0.0,820.0
2023-12-17 12:00:00,2585.0,272.0,331.0,0.0,780.0
2023-12-17 13:00:00,2578.0,273.0,414.0,0.0,768.0
2023-12-17 14:00:00,2863.0,286.0,519.0,0.0,815.0
2023-12-17 15:00:00,3048.0,327.0,629.0,28.0,774.0
2023-12-17 16:00:00,2769.0,297.0,585.0,213.0,876.0
2023-12-17 17:00:00,2547.0,289.0,586.0,287.0,849.0
2023-12-17 18:00:00,2575.0,288.0,540.0,279.0,842.0
2023-12-17 19:00:00,2433.0,270.0,527.0,252.0,854.0
2023-12-17 20:00:00,2306.0,287.0,504.0,250.0,935.0
2023-12-17 21:00:00,2277.0,279.0,507.0,278.0,955.0
2023-12-17 22:00:00,2282.0,274.0,515.0,287.0,988.0
2023-12-17 23:00:00,2338.0,285.0,596.0,171.0,894.0
