UTC time,coal,nat_gas,hydro,solar,wind
2023-12-06 00:00:00,3168.0,508.0,856.0,15.0,232.0
2023-12-06 01:00:00,3373.0,491.0,938.0,0.0,255.0
2023-12-06 02:00:00,2969.0,407.0,946.0,0.0,374.0
2023-12-06 03:00:00,2967.0,383.0,930.0,0.0,344.0
2023-12-06 04:00:00,3031.0,443.0,871.0,0.0,318.0
2023-12-06 05:00:00,2936.0,356.0,661.0,0.0,454.0
2023-12-06 06:00:00,2719.0,290.0,561.0,0.0,528.0
2023-12-06 07:00:00,2686.0,298.0,445.0,0.0,621.0
2023-12-06 08:00:00,2504.0,292.0,402.0,0.0,664.0
2023-12-06 09:00:00,2394.0,280.0,366.0,0.0,694.0
2023-12-06 10:00:00,2352.0,277.0,360.0,0.0,735.0
2023-12-06 11:00:00,2475.0,297.0,364.0,0.0,604.0
2023-12-06 12:00:00,2545.0,328.0,454.0,0.0,445.0
2023-12-06 13:00:00,2658.0,394.0,586.0,0.0,460.0
2023-12-06 14:00:00,2902.0,465.0,720.0,0.0,464.0
2023-12-06 15:00:00,3094.0,444.0,732.0,48.0,524.0
2023-12-06 16:00:00,2784.0,320.0,648.0,237.0,466.0
2023-12-06 17:00:00,2687.0,292.0,639.0,306.0,353.0
2023-12-06 18:00:00,2752.0,313.0,607.0,277.0,266.0
2023-12-06 19:00:00,2787.0,339.0,583.0,260.0,208.0
2023-12-06 20:00:00,2876.0,388.0,561.0,269.0,176.0
2023-12-06 21:00:00,2864.0,337.0,562.0,277.0,123.0
2023-12-06 22:00:00,2742.0,277.0,560.0,306.0,138.0
2023-12-06 23:00:00,2834.0,385.0,658.0,183.0,70.0
