UTC time,coal,nat_gas,hydro,solar,wind
2023-12-14 00:00:00,3309.0,469.0,775.0,5.0,261.0
2023-12-14 01:00:00,3282.0,586.0,781.0,0.0,280.0
2023-12-14 02:00:00,3232.0,541.0,785.0,0.0,347.0
2023-12-14 03:00:00,2984.0,542.0,775.0,0.0,317.0
2023-12-14 04:00:00,2886.0,456.0,771.0,0.0,289.0
2023-12-14 05:00:00,2853.0,384.0,670.0,0.0,341.0
2023-12-14 06:00:00,2711.0,305.0,556.0,0.0,442.0
2023-12-14 07:00:00,2700.0,351.0,451.0,0.0,484.0
2023-12-14 08:00:00,2593.0,380.0,395.0,0.0,548.0
2023-12-14 09:00:00,2600.0,397.0,378.0,0.0,601.0
2023-12-14 10:00:00,2604.0,417.0,376.0,0.0,619.0
2023-12-14 11:00:00,2648.0,435.0,380.0,0.0,608.0
2023-12-14 12:00:00,2795.0,442.0,469.0,0.0,594.0
2023-12-14 13:00:00,2770.0,426.0,601.0,0.0,672.0
2023-12-14 14:00:00,2759.0,417.0,715.0,0.0,702.0
2023-12-14 15:00:00,2783.0,407.0,721.0,1.0,732.0
2023-12-14 16:00:00,2823.0,521.0,689.0,12.0,764.0
2023-12-14 17:00:00,2768.0,520.0,630.0,25.0,842.0
2023-12-14 18:00:00,2715.0,503.0,551.0,56.0,868.0
2023-12-14 19:00:00,2744.0,470.0,518.0,87.0,811.0
2023-12-14 20:00:00,2463.0,344.0,512.0,87.0,806.0
2023-12-14 21:00:00,2475.0,351.0,522.0,101.0,636.0
2023-12-14 22:00:00,2650.0,400.0,540.0,113.0,487.0
2023-12-14 23:00:00,2963.0,549.0,606.0,53.0,400.0
