UTC time,coal,nat_gas,hydro,solar,wind
2023-06-09 00:00:00,2232.0,463.0,1375.0,119.0,142.0
2023-06-09 01:00:00,2286.0,536.0,1374.0,71.0,127.0
2023-06-09 02:00:00,2317.0,610.0,1377.0,21.0,142.0
2023-06-09 03:00:00,2303.0,597.0,1367.0,1.0,118.0
2023-06-09 04:00:00,2318.0,614.0,1317.0,0.0,90.0
2023-06-09 05:00:00,2260.0,548.0,1208.0,0.0,58.0
2023-06-09 06:00:00,2095.0,455.0,1179.0,0.0,80.0
2023-06-09 07:00:00,1971.0,390.0,1099.0,0.0,118.0
2023-06-09 08:00:00,1969.0,392.0,1115.0,0.0,327.0
2023-06-09 09:00:00,1932.0,379.0,1098.0,0.0,551.0
2023-06-09 10:00:00,1994.0,338.0,1088.0,0.0,445.0
2023-06-09 11:00:00,2285.0,441.0,1011.0,0.0,113.0
2023-06-09 12:00:00,2410.0,422.0,1060.0,0.0,45.0
2023-06-09 13:00:00,2426.0,416.0,1077.0,18.0,96.0
2023-06-09 14:00:00,2481.0,403.0,1086.0,70.0,100.0
2023-06-09 15:00:00,2591.0,385.0,1165.0,105.0,63.0
2023-06-09 16:00:00,2581.0,343.0,1203.0,133.0,57.0
2023-06-09 17:00:00,2637.0,348.0,1205.0,140.0,63.0
2023-06-09 18:00:00,2630.0,352.0,1219.0,141.0,60.0
2023-06-09 19:00:00,2756.0,380.0,1230.0,136.0,95.0
2023-06-09 20:00:00,2517.0,432.0,1330.0,131.0,158.0
2023-06-09 21:00:00,2354.0,365.0,1310.0,126.0,152.0
2023-06-09 22:00:00,2188.0,302.0,1287.0,125.0,281.0
2023-06-09 23:00:00,1844.0,271.0,1338.0,97.0,321.0
