UTC time,coal,nat_gas,hydro,solar,wind
2023-09-01 00:00:00,3479.0,619.0,1335.0,189.0,495.0
2023-09-01 01:00:00,3344.0,564.0,1333.0,73.0,565.0
2023-09-01 02:00:00,3345.0,447.0,1311.0,4.0,765.0
2023-09-01 03:00:00,3285.0,369.0,1264.0,0.0,886.0
2023-09-01 04:00:00,3034.0,289.0,1240.0,0.0,953.0
2023-09-01 05:00:00,2900.0,283.0,1044.0,0.0,961.0
2023-09-01 06:00:00,2762.0,290.0,906.0,0.0,956.0
2023-09-01 07:00:00,2582.0,298.0,783.0,0.0,924.0
2023-09-01 08:00:00,2367.0,278.0,737.0,0.0,855.0
2023-09-01 09:00:00,2313.0,275.0,667.0,0.0,731.0
2023-09-01 10:00:00,2333.0,273.0,645.0,0.0,674.0
2023-09-01 11:00:00,2406.0,273.0,644.0,0.0,560.0
2023-09-01 12:00:00,2658.0,296.0,655.0,0.0,539.0
2023-09-01 13:00:00,2881.0,366.0,716.0,3.0,449.0
2023-09-01 14:00:00,2921.0,304.0,798.0,81.0,423.0
2023-09-01 15:00:00,2893.0,308.0,844.0,196.0,296.0
2023-09-01 16:00:00,3089.0,375.0,903.0,240.0,198.0
2023-09-01 17:00:00,3145.0,413.0,921.0,251.0,194.0
2023-09-01 18:00:00,3249.0,435.0,918.0,261.0,206.0
2023-09-01 19:00:00,3293.0,496.0,933.0,244.0,231.0
2023-09-01 20:00:00,3358.0,529.0,995.0,237.0,310.0
2023-09-01 21:00:00,3294.0,552.0,1086.0,227.0,367.0
2023-09-01 22:00:00,3354.0,572.0,1169.0,222.0,369.0
2023-09-01 23:00:00,3373.0,574.0,1208.0,203.0,420.0
