UTC time,coal,nat_gas,hydro,solar,wind
2023-05-19 00:00:00,1775.0,417.0,1291.0,47.0,407.0
2023-05-19 01:00:00,1853.0,475.0,1298.0,61.0,345.0
2023-05-19 02:00:00,1855.0,391.0,1300.0,23.0,361.0
2023-05-19 03:00:00,1810.0,371.0,1316.0,0.0,440.0
2023-05-19 04:00:00,1798.0,391.0,1287.0,0.0,320.0
2023-05-19 05:00:00,1773.0,413.0,1256.0,0.0,170.0
2023-05-19 06:00:00,1760.0,415.0,1215.0,0.0,201.0
2023-05-19 07:00:00,1673.0,368.0,1169.0,0.0,261.0
2023-05-19 08:00:00,1530.0,278.0,1221.0,0.0,303.0
2023-05-19 09:00:00,1607.0,283.0,1219.0,0.0,346.0
2023-05-19 10:00:00,1485.0,270.0,1228.0,0.0,371.0
2023-05-19 11:00:00,1525.0,290.0,1223.0,0.0,406.0
2023-05-19 12:00:00,1731.0,313.0,1291.0,0.0,457.0
2023-05-19 13:00:00,1803.0,351.0,1293.0,5.0,389.0
2023-05-19 14:00:00,1890.0,354.0,1296.0,29.0,339.0
2023-05-19 15:00:00,1922.0,400.0,1286.0,54.0,231.0
2023-05-19 16:00:00,1898.0,474.0,1189.0,63.0,182.0
2023-05-19 17:00:00,1935.0,530.0,1177.0,92.0,132.0
2023-05-19 18:00:00,1935.0,466.0,1164.0,95.0,125.0
2023-05-19 19:00:00,1962.0,422.0,1159.0,91.0,95.0
2023-05-19 20:00:00,1961.0,454.0,1166.0,77.0,113.0
2023-05-19 21:00:00,1976.0,518.0,1190.0,73.0,116.0
2023-05-19 22:00:00,1991.0,558.0,1173.0,72.0,102.0
2023-05-19 23:00:00,1971.0,641.0,1174.0,59.0,86.0
