Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
39744,2023-07-15 00:00:00,2024-07-17 00:00:00,3.1,518.39,3463.0,422.0,1459.0,234.0,395.0
39745,2023-07-15 01:00:00,2024-07-17 00:00:00,3.1,527.28,3498.0,396.0,1479.0,168.0,356.0
39746,2023-07-15 02:00:00,2024-07-17 00:00:00,3.1,559.8,3577.0,524.0,1464.0,49.0,154.0
39747,2023-07-15 03:00:00,2024-07-17 00:00:00,3.1,576.33,3622.0,498.0,1426.0,1.0,91.0
39748,2023-07-15 04:00:00,2024-07-17 00:00:00,3.1,577.21,3528.0,427.0,1394.0,0.0,85.0
39749,2023-07-15 05:00:00,2024-07-17 00:00:00,3.1,588.84,3460.0,412.0,1213.0,0.0,128.0
39750,2023-07-15 06:00:00,2024-07-17 00:00:00,3.1,589.32,3495.0,423.0,1180.0,0.0,168.0
39751,2023-07-15 07:00:00,2024-07-17 00:00:00,3.1,568.41,3214.0,289.0,1070.0,0.0,365.0
39752,2023-07-15 08:00:00,2024-07-17 00:00:00,3.1,555.27,3125.0,305.0,1156.0,0.0,355.0
39753,2023-07-15 09:00:00,2024-07-17 00:00:00,3.1,582.43,3223.0,350.0,1128.0,0.0,181.0
39754,2023-07-15 10:00:00,2024-07-17 00:00:00,3.1,593.38,3228.0,351.0,1039.0,0.0,178.0
39755,2023-07-15 11:00:00,2024-07-17 00:00:00,3.1,594.1,3184.0,344.0,1027.0,0.0,168.0
39756,2023-07-15 12:00:00,2024-07-17 00:00:00,3.1,596.69,3216.0,356.0,1021.0,0.0,163.0
39757,2023-07-15 13:00:00,2024-07-17 00:00:00,3.1,583.08,3231.0,328.0,1097.0,40.0,175.0
39758,2023-07-15 14:00:00,2024-07-17 00:00:00,3.1,562.7,3091.0,279.0,1130.0,155.0,156.0
39759,2023-07-15 15:00:00,2024-07-17 00:00:00,3.1,561.17,3174.0,323.0,1172.0,224.0,97.0
39760,2023-07-15 16:00:00,2024-07-17 00:00:00,3.1,559.97,3186.0,315.0,1172.0,247.0,93.0
39761,2023-07-15 17:00:00,2024-07-17 00:00:00,3.1,560.26,3240.0,332.0,1137.0,265.0,131.0
39762,2023-07-15 18:00:00,2024-07-17 00:00:00,3.1,559.44,3265.0,339.0,1130.0,274.0,148.0
39763,2023-07-15 19:00:00,2024-07-17 00:00:00,3.1,552.64,3230.0,307.0,1150.0,280.0,174.0
39764,2023-07-15 20:00:00,2024-07-17 00:00:00,3.1,557.44,3294.0,348.0,1151.0,271.0,162.0
39765,2023-07-15 21:00:00,2024-07-17 00:00:00,3.1,568.04,3410.0,385.0,1175.0,199.0,154.0
39766,2023-07-15 22:00:00,2024-07-17 00:00:00,3.1,552.87,3482.0,428.0,1325.0,197.0,189.0
39767,2023-07-15 23:00:00,2024-07-17 00:00:00,3.1,554.1,3666.0,506.0,1398.0,182.0,200.0
