UTC time,coal,nat_gas,hydro,solar,wind
2023-02-23 00:00:00,3116.0,596.0,542.0,24.0,553.0
2023-02-23 01:00:00,3212.0,610.0,672.0,4.0,551.0
2023-02-23 02:00:00,3197.0,575.0,738.0,0.0,593.0
2023-02-23 03:00:00,3176.0,481.0,731.0,0.0,637.0
2023-02-23 04:00:00,3116.0,461.0,660.0,0.0,708.0
2023-02-23 05:00:00,3007.0,456.0,572.0,0.0,693.0
2023-02-23 06:00:00,3018.0,414.0,480.0,0.0,698.0
2023-02-23 07:00:00,2990.0,431.0,425.0,0.0,748.0
2023-02-23 08:00:00,2990.0,483.0,365.0,0.0,725.0
2023-02-23 09:00:00,2952.0,465.0,374.0,0.0,698.0
2023-02-23 10:00:00,2957.0,534.0,377.0,0.0,598.0
2023-02-23 11:00:00,2988.0,564.0,377.0,0.0,554.0
2023-02-23 12:00:00,2989.0,535.0,443.0,0.0,524.0
2023-02-23 13:00:00,3027.0,628.0,563.0,0.0,348.0
2023-02-23 14:00:00,3171.0,720.0,606.0,0.0,298.0
2023-02-23 15:00:00,3229.0,667.0,663.0,20.0,287.0
2023-02-23 16:00:00,3228.0,614.0,655.0,61.0,265.0
2023-02-23 17:00:00,3170.0,554.0,624.0,98.0,202.0
2023-02-23 18:00:00,3134.0,616.0,586.0,120.0,121.0
2023-02-23 19:00:00,3127.0,564.0,528.0,121.0,129.0
2023-02-23 20:00:00,3062.0,606.0,493.0,120.0,89.0
2023-02-23 21:00:00,3028.0,595.0,498.0,120.0,136.0
2023-02-23 22:00:00,2984.0,535.0,477.0,106.0,203.0
2023-02-23 23:00:00,2926.0,577.0,530.0,64.0,220.0
