UTC time,coal,nat_gas,hydro,solar,wind
2023-04-13 00:00:00,2156.0,371.0,884.0,110.0,500.0
2023-04-13 01:00:00,2315.0,395.0,915.0,53.0,550.0
2023-04-13 02:00:00,2455.0,403.0,1003.0,3.0,526.0
2023-04-13 03:00:00,2195.0,328.0,969.0,0.0,685.0
2023-04-13 04:00:00,1908.0,310.0,903.0,0.0,773.0
2023-04-13 05:00:00,1717.0,272.0,839.0,0.0,842.0
2023-04-13 06:00:00,1906.0,306.0,741.0,0.0,776.0
2023-04-13 07:00:00,2069.0,317.0,648.0,0.0,682.0
2023-04-13 08:00:00,2124.0,329.0,688.0,0.0,713.0
2023-04-13 09:00:00,2121.0,311.0,699.0,0.0,713.0
2023-04-13 10:00:00,2178.0,326.0,725.0,0.0,506.0
2023-04-13 11:00:00,2144.0,312.0,757.0,0.0,394.0
2023-04-13 12:00:00,2219.0,336.0,782.0,0.0,454.0
2023-04-13 13:00:00,2346.0,361.0,936.0,3.0,461.0
2023-04-13 14:00:00,2337.0,365.0,891.0,33.0,545.0
2023-04-13 15:00:00,2386.0,383.0,838.0,41.0,505.0
2023-04-13 16:00:00,2295.0,346.0,812.0,55.0,529.0
2023-04-13 17:00:00,2115.0,310.0,755.0,106.0,621.0
2023-04-13 18:00:00,1935.0,273.0,704.0,141.0,653.0
2023-04-13 19:00:00,1842.0,298.0,709.0,139.0,681.0
2023-04-13 20:00:00,1825.0,435.0,711.0,107.0,596.0
2023-04-13 21:00:00,1852.0,386.0,742.0,124.0,690.0
2023-04-13 22:00:00,2011.0,346.0,769.0,95.0,799.0
2023-04-13 23:00:00,2076.0,346.0,803.0,80.0,815.0
