UTC time,coal,nat_gas,hydro,solar,wind
2023-07-16 00:00:00,3698.0,452.0,1440.0,201.0,231.0
2023-07-16 01:00:00,3715.0,457.0,1446.0,154.0,277.0
2023-07-16 02:00:00,3657.0,359.0,1427.0,52.0,338.0
2023-07-16 03:00:00,3574.0,347.0,1387.0,2.0,456.0
2023-07-16 04:00:00,3253.0,353.0,1379.0,0.0,574.0
2023-07-16 05:00:00,3122.0,309.0,1211.0,0.0,497.0
2023-07-16 06:00:00,2937.0,287.0,1157.0,0.0,604.0
2023-07-16 07:00:00,2689.0,272.0,1049.0,0.0,747.0
2023-07-16 08:00:00,2452.0,271.0,1036.0,0.0,839.0
2023-07-16 09:00:00,2264.0,271.0,1021.0,0.0,880.0
2023-07-16 10:00:00,2188.0,274.0,1010.0,0.0,913.0
2023-07-16 11:00:00,2199.0,274.0,1015.0,0.0,904.0
2023-07-16 12:00:00,2179.0,275.0,1031.0,1.0,861.0
2023-07-16 13:00:00,2172.0,275.0,1122.0,50.0,600.0
2023-07-16 14:00:00,2414.0,274.0,1133.0,184.0,348.0
2023-07-16 15:00:00,2668.0,277.0,1142.0,255.0,245.0
2023-07-16 16:00:00,2807.0,276.0,1149.0,276.0,232.0
2023-07-16 17:00:00,3046.0,328.0,1138.0,281.0,153.0
2023-07-16 18:00:00,3187.0,344.0,1144.0,285.0,116.0
2023-07-16 19:00:00,3221.0,352.0,1157.0,280.0,112.0
2023-07-16 20:00:00,3362.0,420.0,1235.0,275.0,126.0
2023-07-16 21:00:00,3572.0,515.0,1284.0,272.0,138.0
2023-07-16 22:00:00,3237.0,669.0,1376.0,247.0,130.0
2023-07-16 23:00:00,3246.0,655.0,1425.0,238.0,171.0
