UTC time,coal,nat_gas,hydro,solar,wind
2023-10-28 00:00:00,2488.0,133.0,691.0,42.0,513.0
2023-10-28 01:00:00,2897.0,156.0,782.0,0.0,676.0
2023-10-28 02:00:00,2779.0,183.0,788.0,0.0,776.0
2023-10-28 03:00:00,2616.0,183.0,761.0,0.0,803.0
2023-10-28 04:00:00,2493.0,183.0,691.0,0.0,865.0
2023-10-28 05:00:00,2235.0,183.0,597.0,0.0,866.0
2023-10-28 06:00:00,2012.0,181.0,524.0,0.0,867.0
2023-10-28 07:00:00,2163.0,68.0,504.0,0.0,846.0
2023-10-28 08:00:00,2316.0,59.0,447.0,0.0,846.0
2023-10-28 09:00:00,2317.0,59.0,445.0,0.0,847.0
2023-10-28 10:00:00,2319.0,59.0,449.0,0.0,757.0
2023-10-28 11:00:00,2311.0,82.0,460.0,0.0,616.0
2023-10-28 12:00:00,2567.0,96.0,474.0,0.0,410.0
2023-10-28 13:00:00,2921.0,183.0,564.0,0.0,267.0
2023-10-28 14:00:00,3126.0,183.0,652.0,5.0,191.0
2023-10-28 15:00:00,3151.0,179.0,614.0,70.0,165.0
2023-10-28 16:00:00,3141.0,135.0,569.0,133.0,159.0
2023-10-28 17:00:00,3172.0,135.0,520.0,146.0,194.0
2023-10-28 18:00:00,3190.0,134.0,531.0,144.0,150.0
2023-10-28 19:00:00,3166.0,133.0,579.0,115.0,94.0
2023-10-28 20:00:00,3176.0,133.0,540.0,103.0,125.0
2023-10-28 21:00:00,3000.0,157.0,550.0,103.0,197.0
2023-10-28 22:00:00,2922.0,158.0,568.0,69.0,269.0
2023-10-28 23:00:00,3001.0,239.0,611.0,31.0,263.0
