UTC time,coal,nat_gas,hydro,solar,wind
2023-04-17 00:00:00,2186.0,384.0,749.0,195.0,123.0
2023-04-17 01:00:00,2320.0,418.0,788.0,94.0,140.0
2023-04-17 02:00:00,2374.0,456.0,844.0,7.0,221.0
2023-04-17 03:00:00,2230.0,352.0,852.0,0.0,411.0
2023-04-17 04:00:00,2085.0,333.0,845.0,0.0,613.0
2023-04-17 05:00:00,1875.0,294.0,796.0,0.0,755.0
2023-04-17 06:00:00,1794.0,304.0,672.0,0.0,809.0
2023-04-17 07:00:00,1692.0,280.0,602.0,0.0,780.0
2023-04-17 08:00:00,1617.0,265.0,686.0,0.0,719.0
2023-04-17 09:00:00,1652.0,264.0,680.0,0.0,662.0
2023-04-17 10:00:00,1798.0,298.0,701.0,0.0,643.0
2023-04-17 11:00:00,1968.0,348.0,778.0,0.0,601.0
2023-04-17 12:00:00,2265.0,450.0,841.0,0.0,576.0
2023-04-17 13:00:00,2408.0,522.0,936.0,7.0,521.0
2023-04-17 14:00:00,2433.0,501.0,940.0,100.0,422.0
2023-04-17 15:00:00,2394.0,454.0,882.0,187.0,290.0
2023-04-17 16:00:00,2344.0,382.0,799.0,192.0,281.0
2023-04-17 17:00:00,2255.0,377.0,754.0,202.0,230.0
2023-04-17 18:00:00,2218.0,382.0,720.0,208.0,193.0
2023-04-17 19:00:00,1770.0,409.0,736.0,149.0,133.0
2023-04-17 20:00:00,1845.0,456.0,724.0,210.0,149.0
2023-04-17 21:00:00,1955.0,433.0,738.0,203.0,113.0
2023-04-17 22:00:00,2030.0,413.0,782.0,196.0,85.0
2023-04-17 23:00:00,2143.0,417.0,840.0,195.0,90.0
