UTC time,coal,nat_gas,hydro,solar,wind
2023-07-02 00:00:00,3138.0,219.0,1395.0,232.0,285.0
2023-07-02 01:00:00,3273.0,219.0,1390.0,171.0,182.0
2023-07-02 02:00:00,3336.0,258.0,1388.0,55.0,84.0
2023-07-02 03:00:00,3473.0,281.0,1377.0,2.0,55.0
2023-07-02 04:00:00,3495.0,280.0,1357.0,0.0,44.0
2023-07-02 05:00:00,3275.0,236.0,1319.0,0.0,84.0
2023-07-02 06:00:00,3042.0,211.0,1323.0,0.0,87.0
2023-07-02 07:00:00,2844.0,175.0,1275.0,0.0,188.0
2023-07-02 08:00:00,2654.0,174.0,1243.0,0.0,302.0
2023-07-02 09:00:00,2263.0,171.0,1229.0,0.0,455.0
2023-07-02 10:00:00,2313.0,173.0,1229.0,0.0,529.0
2023-07-02 11:00:00,2143.0,171.0,1195.0,0.0,516.0
2023-07-02 12:00:00,2101.0,172.0,1188.0,2.0,565.0
2023-07-02 13:00:00,2120.0,171.0,1203.0,61.0,551.0
2023-07-02 14:00:00,2100.0,177.0,1212.0,161.0,409.0
2023-07-02 15:00:00,2226.0,219.0,1308.0,257.0,300.0
2023-07-02 16:00:00,2494.0,171.0,1308.0,272.0,268.0
2023-07-02 17:00:00,2688.0,181.0,1312.0,271.0,211.0
2023-07-02 18:00:00,2901.0,221.0,1316.0,254.0,227.0
2023-07-02 19:00:00,2973.0,296.0,1325.0,247.0,230.0
2023-07-02 20:00:00,3074.0,284.0,1342.0,234.0,205.0
2023-07-02 21:00:00,3235.0,403.0,1342.0,195.0,247.0
2023-07-02 22:00:00,3187.0,417.0,1339.0,200.0,290.0
2023-07-02 23:00:00,3196.0,405.0,1374.0,211.0,262.0
