UTC time,coal,nat_gas,hydro,solar,wind
2023-07-10 00:00:00,3573.0,495.0,1395.0,173.0,144.0
2023-07-10 01:00:00,3626.0,504.0,1416.0,130.0,162.0
2023-07-10 02:00:00,3683.0,493.0,1409.0,52.0,214.0
2023-07-10 03:00:00,3484.0,394.0,1405.0,2.0,360.0
2023-07-10 04:00:00,3183.0,317.0,1353.0,0.0,506.0
2023-07-10 05:00:00,2890.0,294.0,1240.0,0.0,541.0
2023-07-10 06:00:00,2648.0,279.0,1148.0,0.0,590.0
2023-07-10 07:00:00,2518.0,282.0,1046.0,0.0,571.0
2023-07-10 08:00:00,2511.0,284.0,1087.0,0.0,435.0
2023-07-10 09:00:00,2428.0,278.0,1049.0,0.0,379.0
2023-07-10 10:00:00,2303.0,277.0,1043.0,0.0,514.0
2023-07-10 11:00:00,2316.0,280.0,996.0,0.0,472.0
2023-07-10 12:00:00,2574.0,300.0,1012.0,1.0,369.0
2023-07-10 13:00:00,2514.0,286.0,1106.0,44.0,380.0
2023-07-10 14:00:00,2494.0,282.0,1150.0,164.0,279.0
2023-07-10 15:00:00,2888.0,322.0,1195.0,240.0,176.0
2023-07-10 16:00:00,3073.0,339.0,1183.0,256.0,153.0
2023-07-10 17:00:00,3158.0,362.0,1107.0,244.0,188.0
2023-07-10 18:00:00,3373.0,386.0,1151.0,247.0,268.0
2023-07-10 19:00:00,3262.0,308.0,1164.0,207.0,389.0
2023-07-10 20:00:00,3438.0,394.0,1154.0,172.0,246.0
2023-07-10 21:00:00,3588.0,402.0,1189.0,224.0,142.0
2023-07-10 22:00:00,3648.0,403.0,1264.0,207.0,130.0
2023-07-10 23:00:00,3639.0,412.0,1364.0,217.0,205.0
