Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
35064,2023-01-01 00:00:00,2024-07-17 00:00:00,3.1,598.02,3049.0,230.0,630.0,7.0,488.0
35065,2023-01-01 01:00:00,2024-07-17 00:00:00,3.1,591.85,3102.0,229.0,703.0,0.0,491.0
35066,2023-01-01 02:00:00,2024-07-17 00:00:00,3.1,583.5,2986.0,196.0,727.0,0.0,491.0
35067,2023-01-01 03:00:00,2024-07-17 00:00:00,3.1,585.76,2929.0,196.0,707.0,0.0,470.0
35068,2023-01-01 04:00:00,2024-07-17 00:00:00,3.1,587.32,2922.0,195.0,673.0,0.0,489.0
35069,2023-01-01 05:00:00,2024-07-17 00:00:00,3.1,604.94,2950.0,211.0,578.0,0.0,462.0
35070,2023-01-01 06:00:00,2024-07-17 00:00:00,3.1,627.05,2937.0,230.0,439.0,0.0,439.0
35071,2023-01-01 07:00:00,2024-07-17 00:00:00,3.1,653.27,2997.0,135.0,362.0,0.0,389.0
35072,2023-01-01 08:00:00,2024-07-17 00:00:00,3.1,673.88,2941.0,129.0,332.0,0.0,287.0
35073,2023-01-01 09:00:00,2024-07-17 00:00:00,3.1,672.47,2932.0,129.0,337.0,0.0,288.0
35074,2023-01-01 10:00:00,2024-07-17 00:00:00,3.1,673.13,2902.0,128.0,341.0,0.0,274.0
35075,2023-01-01 11:00:00,2024-07-17 00:00:00,3.1,682.79,2904.0,128.0,340.0,0.0,223.0
35076,2023-01-01 12:00:00,2024-07-17 00:00:00,3.1,698.36,3025.0,128.0,341.0,0.0,162.0
35077,2023-01-01 13:00:00,2024-07-17 00:00:00,3.1,692.89,2994.0,128.0,366.0,0.0,161.0
35078,2023-01-01 14:00:00,2024-07-17 00:00:00,3.1,687.6,3050.0,128.0,446.0,0.0,122.0
35079,2023-01-01 15:00:00,2024-07-17 00:00:00,3.1,681.36,3057.0,129.0,490.0,2.0,113.0
35080,2023-01-01 16:00:00,2024-07-17 00:00:00,3.1,686.32,3146.0,129.0,471.0,33.0,92.0
35081,2023-01-01 17:00:00,2024-07-17 00:00:00,3.1,684.31,3180.0,131.0,481.0,53.0,81.0
35082,2023-01-01 18:00:00,2024-07-17 00:00:00,3.1,682.21,3228.0,131.0,468.0,55.0,114.0
35083,2023-01-01 19:00:00,2024-07-17 00:00:00,3.1,676.12,3239.0,131.0,445.0,64.0,167.0
35084,2023-01-01 20:00:00,2024-07-17 00:00:00,3.1,674.5,3315.0,131.0,425.0,62.0,215.0
35085,2023-01-01 21:00:00,2024-07-17 00:00:00,3.1,671.85,3307.0,132.0,412.0,56.0,248.0
35086,2023-01-01 22:00:00,2024-07-17 00:00:00,3.1,660.21,3237.0,132.0,414.0,30.0,328.0
35087,2023-01-01 23:00:00,2024-07-17 00:00:00,3.1,636.41,3206.0,133.0,448.0,13.0,459.0
