Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
39192,2023-06-22 00:00:00,2024-07-17 00:00:00,3.1,454.62,2678.0,258.0,1291.0,116.0,866.0
39193,2023-06-22 01:00:00,2024-07-17 00:00:00,3.1,432.15,2528.0,237.0,1302.0,114.0,994.0
39194,2023-06-22 02:00:00,2024-07-17 00:00:00,3.1,443.29,2464.0,297.0,1296.0,35.0,890.0
39195,2023-06-22 03:00:00,2024-07-17 00:00:00,3.1,457.66,2602.0,356.0,1285.0,1.0,888.0
39196,2023-06-22 04:00:00,2024-07-17 00:00:00,3.1,448.98,2457.0,312.0,1260.0,0.0,888.0
39197,2023-06-22 05:00:00,2024-07-17 00:00:00,3.1,448.97,2254.0,281.0,1152.0,0.0,818.0
39198,2023-06-22 06:00:00,2024-07-17 00:00:00,3.1,471.29,2310.0,306.0,1081.0,0.0,712.0
39199,2023-06-22 07:00:00,2024-07-17 00:00:00,3.1,485.92,2278.0,269.0,995.0,0.0,637.0
39200,2023-06-22 08:00:00,2024-07-17 00:00:00,3.1,522.93,2400.0,217.0,995.0,0.0,409.0
39201,2023-06-22 09:00:00,2024-07-17 00:00:00,3.1,533.26,2381.0,186.0,969.0,0.0,347.0
39202,2023-06-22 10:00:00,2024-07-17 00:00:00,3.1,519.03,2343.0,182.0,992.0,0.0,411.0
39203,2023-06-22 11:00:00,2024-07-17 00:00:00,3.1,522.69,2450.0,189.0,965.0,0.0,471.0
39204,2023-06-22 12:00:00,2024-07-17 00:00:00,3.1,543.98,2761.0,243.0,1015.0,0.0,415.0
39205,2023-06-22 13:00:00,2024-07-17 00:00:00,3.1,543.87,2872.0,221.0,1021.0,18.0,453.0
39206,2023-06-22 14:00:00,2024-07-17 00:00:00,3.1,537.78,2847.0,237.0,1097.0,126.0,316.0
39207,2023-06-22 15:00:00,2024-07-17 00:00:00,3.1,558.48,3065.0,293.0,1093.0,155.0,215.0
39208,2023-06-22 16:00:00,2024-07-17 00:00:00,3.1,553.08,3011.0,250.0,1112.0,188.0,192.0
39209,2023-06-22 17:00:00,2024-07-17 00:00:00,3.1,548.6,2948.0,230.0,1112.0,205.0,186.0
39210,2023-06-22 18:00:00,2024-07-17 00:00:00,3.1,546.36,3063.0,244.0,1135.0,213.0,233.0
39211,2023-06-22 19:00:00,2024-07-17 00:00:00,3.1,544.92,3129.0,217.0,1180.0,212.0,240.0
39212,2023-06-22 20:00:00,2024-07-17 00:00:00,3.1,538.95,3146.0,191.0,1201.0,193.0,305.0
39213,2023-06-22 21:00:00,2024-07-17 00:00:00,3.1,529.79,3148.0,196.0,1187.0,157.0,442.0
39214,2023-06-22 22:00:00,2024-07-17 00:00:00,3.1,503.92,2988.0,179.0,1254.0,130.0,569.0
39215,2023-06-22 23:00:00,2024-07-17 00:00:00,3.1,486.36,2810.0,173.0,1289.0,100.0,627.0
