UTC time,coal,nat_gas,hydro,solar,wind
2023-11-01 00:00:00,3052.0,288.0,664.0,29.0,348.0
2023-11-01 01:00:00,3273.0,282.0,682.0,0.0,419.0
2023-11-01 02:00:00,3116.0,274.0,668.0,0.0,489.0
2023-11-01 03:00:00,3077.0,275.0,639.0,0.0,539.0
2023-11-01 04:00:00,3085.0,275.0,599.0,0.0,546.0
2023-11-01 05:00:00,2992.0,275.0,499.0,0.0,547.0
2023-11-01 06:00:00,2837.0,275.0,411.0,0.0,616.0
2023-11-01 07:00:00,2720.0,268.0,390.0,0.0,689.0
2023-11-01 08:00:00,2712.0,226.0,363.0,0.0,623.0
2023-11-01 09:00:00,2859.0,226.0,349.0,0.0,599.0
2023-11-01 10:00:00,2923.0,226.0,350.0,0.0,540.0
2023-11-01 11:00:00,2942.0,250.0,352.0,0.0,459.0
2023-11-01 12:00:00,2976.0,252.0,390.0,0.0,434.0
2023-11-01 13:00:00,3002.0,275.0,529.0,0.0,416.0
2023-11-01 14:00:00,3024.0,261.0,593.0,4.0,416.0
2023-11-01 15:00:00,2990.0,216.0,570.0,59.0,366.0
2023-11-01 16:00:00,2966.0,222.0,576.0,134.0,306.0
2023-11-01 17:00:00,2885.0,224.0,552.0,157.0,213.0
2023-11-01 18:00:00,2878.0,232.0,502.0,184.0,206.0
2023-11-01 19:00:00,2805.0,224.0,510.0,170.0,205.0
2023-11-01 20:00:00,2766.0,223.0,506.0,150.0,195.0
2023-11-01 21:00:00,2890.0,227.0,500.0,158.0,132.0
2023-11-01 22:00:00,2882.0,249.0,508.0,184.0,119.0
2023-11-01 23:00:00,2898.0,255.0,554.0,151.0,117.0
