UTC time,coal,nat_gas,hydro,solar,wind
2024-01-02 00:00:00,3238.0,407.0,706.0,25.0,244.0
2024-01-02 01:00:00,3405.0,466.0,920.0,0.0,242.0
2024-01-02 02:00:00,3316.0,429.0,985.0,0.0,229.0
2024-01-02 03:00:00,3107.0,407.0,963.0,0.0,264.0
2024-01-02 04:00:00,3091.0,391.0,846.0,0.0,329.0
2024-01-02 05:00:00,3046.0,371.0,759.0,0.0,326.0
2024-01-02 06:00:00,2952.0,334.0,643.0,0.0,328.0
2024-01-02 07:00:00,2875.0,307.0,531.0,0.0,400.0
2024-01-02 08:00:00,2808.0,294.0,470.0,0.0,451.0
2024-01-02 09:00:00,2707.0,283.0,460.0,0.0,450.0
2024-01-02 10:00:00,2655.0,284.0,443.0,0.0,397.0
2024-01-02 11:00:00,2890.0,351.0,435.0,0.0,322.0
2024-01-02 12:00:00,2996.0,397.0,464.0,0.0,332.0
2024-01-02 13:00:00,3143.0,464.0,613.0,0.0,328.0
2024-01-02 14:00:00,3428.0,479.0,759.0,0.0,279.0
2024-01-02 15:00:00,3698.0,549.0,813.0,12.0,184.0
2024-01-02 16:00:00,3747.0,508.0,770.0,204.0,126.0
2024-01-02 17:00:00,3482.0,366.0,679.0,328.0,70.0
2024-01-02 18:00:00,3348.0,359.0,582.0,315.0,67.0
2024-01-02 19:00:00,3234.0,346.0,525.0,289.0,112.0
2024-01-02 20:00:00,3166.0,325.0,496.0,287.0,148.0
2024-01-02 21:00:00,3061.0,301.0,489.0,314.0,176.0
2024-01-02 22:00:00,2949.0,286.0,493.0,330.0,200.0
2024-01-02 23:00:00,3086.0,320.0,564.0,228.0,205.0
