Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
40368,2023-08-10 00:00:00,2024-07-17 00:00:00,3.1,506.21,3756.0,517.0,1387.0,225.0,132.0
40369,2023-08-10 01:00:00,2024-07-17 00:00:00,3.1,516.39,3786.0,568.0,1399.0,140.0,86.0
40370,2023-08-10 02:00:00,2024-07-17 00:00:00,3.1,526.5,3746.0,637.0,1396.0,27.0,49.0
40371,2023-08-10 03:00:00,2024-07-17 00:00:00,3.1,527.39,3740.0,652.0,1345.0,0.0,110.0
40372,2023-08-10 04:00:00,2024-07-17 00:00:00,3.1,517.88,3581.0,533.0,1285.0,0.0,237.0
40373,2023-08-10 05:00:00,2024-07-17 00:00:00,3.1,506.88,3359.0,405.0,1216.0,0.0,352.0
40374,2023-08-10 06:00:00,2024-07-17 00:00:00,3.1,494.73,3256.0,404.0,1182.0,0.0,462.0
40375,2023-08-10 07:00:00,2024-07-17 00:00:00,3.1,490.39,3098.0,396.0,1069.0,0.0,537.0
40376,2023-08-10 08:00:00,2024-07-17 00:00:00,3.1,476.58,2943.0,390.0,1080.0,0.0,583.0
40377,2023-08-10 09:00:00,2024-07-17 00:00:00,3.1,445.03,2635.0,391.0,1066.0,0.0,733.0
40378,2023-08-10 10:00:00,2024-07-17 00:00:00,3.1,426.25,2449.0,391.0,1074.0,0.0,792.0
40379,2023-08-10 11:00:00,2024-07-17 00:00:00,3.1,416.84,2348.0,391.0,1065.0,0.0,824.0
40380,2023-08-10 12:00:00,2024-07-17 00:00:00,3.1,430.53,2501.0,391.0,1042.0,0.0,817.0
40381,2023-08-10 13:00:00,2024-07-17 00:00:00,3.1,433.98,2694.0,392.0,1088.0,10.0,868.0
40382,2023-08-10 14:00:00,2024-07-17 00:00:00,3.1,423.79,2587.0,389.0,1093.0,65.0,845.0
40383,2023-08-10 15:00:00,2024-07-17 00:00:00,3.1,449.62,2893.0,390.0,1088.0,133.0,707.0
40384,2023-08-10 16:00:00,2024-07-17 00:00:00,3.1,444.85,2930.0,391.0,1107.0,187.0,716.0
40385,2023-08-10 17:00:00,2024-07-17 00:00:00,3.1,429.55,2799.0,391.0,1093.0,212.0,794.0
40386,2023-08-10 18:00:00,2024-07-17 00:00:00,3.1,448.88,2977.0,395.0,1093.0,242.0,659.0
40387,2023-08-10 19:00:00,2024-07-17 00:00:00,3.1,477.11,3270.0,467.0,1143.0,234.0,457.0
40388,2023-08-10 20:00:00,2024-07-17 00:00:00,3.1,498.81,3519.0,533.0,1219.0,203.0,283.0
40389,2023-08-10 21:00:00,2024-07-17 00:00:00,3.1,507.12,3622.0,533.0,1294.0,225.0,143.0
40390,2023-08-10 22:00:00,2024-07-17 00:00:00,3.1,499.25,3585.0,604.0,1332.0,208.0,176.0
40391,2023-08-10 23:00:00,2024-07-17 00:00:00,3.1,492.49,3575.0,663.0,1350.0,179.0,248.0
