UTC time,coal,nat_gas,hydro,solar,wind
2023-10-22 00:00:00,2463.0,61.0,690.0,61.0,842.0
2023-10-22 01:00:00,2760.0,110.0,761.0,0.0,908.0
2023-10-22 02:00:00,2456.0,111.0,793.0,0.0,973.0
2023-10-22 03:00:00,2153.0,109.0,746.0,0.0,973.0
2023-10-22 04:00:00,2138.0,106.0,716.0,0.0,952.0
2023-10-22 05:00:00,2058.0,101.0,572.0,0.0,951.0
2023-10-22 06:00:00,2000.0,59.0,531.0,0.0,957.0
2023-10-22 07:00:00,1954.0,57.0,501.0,0.0,968.0
2023-10-22 08:00:00,1888.0,56.0,474.0,0.0,910.0
2023-10-22 09:00:00,1892.0,56.0,466.0,0.0,778.0
2023-10-22 10:00:00,2015.0,56.0,469.0,0.0,715.0
2023-10-22 11:00:00,2259.0,56.0,466.0,0.0,584.0
2023-10-22 12:00:00,2502.0,55.0,482.0,0.0,395.0
2023-10-22 13:00:00,2597.0,56.0,575.0,0.0,217.0
2023-10-22 14:00:00,2519.0,80.0,616.0,15.0,289.0
2023-10-22 15:00:00,2462.0,77.0,618.0,161.0,316.0
2023-10-22 16:00:00,2503.0,56.0,556.0,265.0,183.0
2023-10-22 17:00:00,2450.0,56.0,563.0,256.0,88.0
2023-10-22 18:00:00,2514.0,57.0,550.0,258.0,62.0
2023-10-22 19:00:00,2597.0,60.0,549.0,227.0,58.0
2023-10-22 20:00:00,2661.0,105.0,570.0,237.0,93.0
2023-10-22 21:00:00,2580.0,210.0,615.0,255.0,103.0
2023-10-22 22:00:00,2607.0,210.0,627.0,257.0,107.0
2023-10-22 23:00:00,2651.0,241.0,709.0,204.0,143.0
