UTC time,coal,nat_gas,hydro,solar,wind
2023-03-04 00:00:00,3009.0,439.0,598.0,46.0,413.0
2023-03-04 01:00:00,3049.0,545.0,645.0,15.0,372.0
2023-03-04 02:00:00,3049.0,606.0,682.0,0.0,411.0
2023-03-04 03:00:00,2934.0,447.0,678.0,0.0,526.0
2023-03-04 04:00:00,2989.0,477.0,642.0,0.0,410.0
2023-03-04 05:00:00,3029.0,592.0,560.0,0.0,330.0
2023-03-04 06:00:00,3028.0,567.0,413.0,0.0,356.0
2023-03-04 07:00:00,3015.0,513.0,390.0,0.0,351.0
2023-03-04 08:00:00,2868.0,389.0,369.0,0.0,359.0
2023-03-04 09:00:00,2909.0,405.0,377.0,0.0,476.0
2023-03-04 10:00:00,2833.0,336.0,372.0,0.0,586.0
2023-03-04 11:00:00,2793.0,325.0,384.0,0.0,647.0
2023-03-04 12:00:00,2820.0,342.0,421.0,0.0,690.0
2023-03-04 13:00:00,2892.0,419.0,465.0,0.0,771.0
2023-03-04 14:00:00,2894.0,407.0,551.0,2.0,750.0
2023-03-04 15:00:00,2976.0,403.0,567.0,25.0,672.0
2023-03-04 16:00:00,3000.0,459.0,572.0,63.0,403.0
2023-03-04 17:00:00,2951.0,450.0,525.0,91.0,281.0
2023-03-04 18:00:00,2933.0,540.0,500.0,108.0,241.0
2023-03-04 19:00:00,2839.0,450.0,477.0,127.0,269.0
2023-03-04 20:00:00,2705.0,289.0,470.0,143.0,381.0
2023-03-04 21:00:00,2637.0,276.0,466.0,125.0,496.0
2023-03-04 22:00:00,2679.0,293.0,492.0,90.0,533.0
2023-03-04 23:00:00,2826.0,328.0,514.0,101.0,624.0
