UTC time,coal,nat_gas,hydro,solar,wind
2023-10-19 00:00:00,2481.0,137.0,680.0,62.0,827.0
2023-10-19 01:00:00,2857.0,161.0,745.0,2.0,610.0
2023-10-19 02:00:00,2952.0,161.0,783.0,0.0,413.0
2023-10-19 03:00:00,3004.0,162.0,746.0,0.0,271.0
2023-10-19 04:00:00,2847.0,185.0,694.0,0.0,218.0
2023-10-19 05:00:00,2670.0,180.0,529.0,0.0,204.0
2023-10-19 06:00:00,2692.0,144.0,478.0,0.0,181.0
2023-10-19 07:00:00,2601.0,59.0,456.0,0.0,303.0
2023-10-19 08:00:00,2582.0,60.0,425.0,0.0,355.0
2023-10-19 09:00:00,2485.0,60.0,408.0,0.0,366.0
2023-10-19 10:00:00,2441.0,60.0,395.0,0.0,513.0
2023-10-19 11:00:00,2367.0,60.0,400.0,0.0,624.0
2023-10-19 12:00:00,2376.0,65.0,435.0,0.0,698.0
2023-10-19 13:00:00,2457.0,109.0,564.0,0.0,734.0
2023-10-19 14:00:00,2512.0,110.0,641.0,21.0,717.0
2023-10-19 15:00:00,2466.0,103.0,634.0,170.0,677.0
2023-10-19 16:00:00,2524.0,61.0,583.0,263.0,586.0
2023-10-19 17:00:00,2452.0,61.0,542.0,264.0,672.0
2023-10-19 18:00:00,2371.0,61.0,528.0,252.0,814.0
2023-10-19 19:00:00,2308.0,60.0,528.0,241.0,859.0
2023-10-19 20:00:00,2292.0,82.0,538.0,244.0,883.0
2023-10-19 21:00:00,2284.0,86.0,572.0,257.0,880.0
2023-10-19 22:00:00,2233.0,191.0,597.0,263.0,859.0
2023-10-19 23:00:00,2325.0,255.0,665.0,221.0,754.0
