UTC time,coal,nat_gas,hydro,solar,wind
2023-02-04 00:00:00,2659.0,333.0,576.0,34.0,557.0
2023-02-04 01:00:00,2720.0,322.0,703.0,2.0,630.0
2023-02-04 02:00:00,2639.0,322.0,730.0,0.0,596.0
2023-02-04 03:00:00,2751.0,329.0,728.0,0.0,561.0
2023-02-04 04:00:00,2632.0,319.0,703.0,0.0,563.0
2023-02-04 05:00:00,2616.0,324.0,571.0,0.0,580.0
2023-02-04 06:00:00,2659.0,323.0,166.0,0.0,514.0
2023-02-04 07:00:00,2685.0,274.0,419.0,0.0,491.0
2023-02-04 08:00:00,2674.0,272.0,478.0,0.0,409.0
2023-02-04 09:00:00,2713.0,272.0,478.0,0.0,403.0
2023-02-04 10:00:00,2595.0,272.0,475.0,0.0,538.0
2023-02-04 11:00:00,2526.0,272.0,477.0,0.0,660.0
2023-02-04 12:00:00,2426.0,272.0,505.0,0.0,719.0
2023-02-04 13:00:00,2516.0,286.0,447.0,0.0,772.0
2023-02-04 14:00:00,2575.0,272.0,594.0,0.0,841.0
2023-02-04 15:00:00,2613.0,280.0,592.0,6.0,877.0
2023-02-04 16:00:00,2749.0,306.0,550.0,40.0,889.0
2023-02-04 17:00:00,2651.0,273.0,507.0,109.0,785.0
2023-02-04 18:00:00,2495.0,273.0,476.0,159.0,877.0
2023-02-04 19:00:00,2321.0,273.0,459.0,166.0,881.0
2023-02-04 20:00:00,2261.0,273.0,439.0,162.0,768.0
2023-02-04 21:00:00,2263.0,273.0,432.0,170.0,717.0
2023-02-04 22:00:00,2126.0,274.0,432.0,167.0,849.0
2023-02-04 23:00:00,2270.0,276.0,467.0,145.0,790.0
