UTC time,coal,nat_gas,hydro,solar,wind
2023-01-13 00:00:00,3468.0,292.0,628.0,21.0,238.0
2023-01-13 01:00:00,3541.0,377.0,735.0,0.0,269.0
2023-01-13 02:00:00,3567.0,380.0,728.0,0.0,294.0
2023-01-13 03:00:00,3541.0,390.0,726.0,0.0,331.0
2023-01-13 04:00:00,3464.0,279.0,677.0,0.0,335.0
2023-01-13 05:00:00,3437.0,247.0,604.0,0.0,414.0
2023-01-13 06:00:00,3437.0,246.0,451.0,0.0,439.0
2023-01-13 07:00:00,3437.0,257.0,352.0,0.0,445.0
2023-01-13 08:00:00,3459.0,273.0,337.0,0.0,394.0
2023-01-13 09:00:00,3395.0,246.0,331.0,0.0,451.0
2023-01-13 10:00:00,3356.0,246.0,347.0,0.0,416.0
2023-01-13 11:00:00,3454.0,284.0,338.0,0.0,372.0
2023-01-13 12:00:00,3463.0,333.0,354.0,0.0,380.0
2023-01-13 13:00:00,3435.0,389.0,414.0,0.0,397.0
2023-01-13 14:00:00,3454.0,330.0,574.0,0.0,328.0
2023-01-13 15:00:00,3530.0,399.0,625.0,6.0,294.0
2023-01-13 16:00:00,3501.0,254.0,630.0,81.0,346.0
2023-01-13 17:00:00,3544.0,235.0,589.0,120.0,325.0
2023-01-13 18:00:00,3536.0,262.0,582.0,140.0,238.0
2023-01-13 19:00:00,3341.0,232.0,530.0,129.0,226.0
2023-01-13 20:00:00,3271.0,206.0,470.0,134.0,255.0
2023-01-13 21:00:00,3228.0,204.0,452.0,135.0,305.0
2023-01-13 22:00:00,3210.0,205.0,448.0,143.0,347.0
2023-01-13 23:00:00,3239.0,204.0,463.0,92.0,396.0
