Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
36864,2023-03-17 00:00:00,2024-07-17 00:00:00,3.1,439.12,2397.0,264.0,632.0,59.0,1019.0
36865,2023-03-17 01:00:00,2024-07-17 00:00:00,3.1,453.12,2462.0,291.0,679.0,15.0,920.0
36866,2023-03-17 02:00:00,2024-07-17 00:00:00,3.1,484.76,2719.0,485.0,645.0,0.0,784.0
36867,2023-03-17 03:00:00,2024-07-17 00:00:00,3.1,511.66,2806.0,415.0,617.0,0.0,630.0
36868,2023-03-17 04:00:00,2024-07-17 00:00:00,3.1,546.21,2925.0,449.0,558.0,0.0,442.0
36869,2023-03-17 05:00:00,2024-07-17 00:00:00,3.1,555.61,2935.0,529.0,479.0,0.0,424.0
36870,2023-03-17 06:00:00,2024-07-17 00:00:00,3.1,543.9,2869.0,522.0,432.0,0.0,541.0
36871,2023-03-17 07:00:00,2024-07-17 00:00:00,3.1,531.01,2672.0,380.0,396.0,0.0,641.0
36872,2023-03-17 08:00:00,2024-07-17 00:00:00,3.1,532.69,2585.0,380.0,398.0,0.0,589.0
36873,2023-03-17 09:00:00,2024-07-17 00:00:00,3.1,516.6,2511.0,349.0,399.0,0.0,685.0
36874,2023-03-17 10:00:00,2024-07-17 00:00:00,3.1,504.41,2549.0,370.0,397.0,0.0,796.0
36875,2023-03-17 11:00:00,2024-07-17 00:00:00,3.1,500.43,2639.0,387.0,408.0,0.0,860.0
36876,2023-03-17 12:00:00,2024-07-17 00:00:00,3.1,497.92,2693.0,387.0,456.0,0.0,862.0
36877,2023-03-17 13:00:00,2024-07-17 00:00:00,3.1,488.94,2733.0,465.0,567.0,0.0,835.0
36878,2023-03-17 14:00:00,2024-07-17 00:00:00,3.1,492.71,2879.0,477.0,649.0,10.0,784.0
36879,2023-03-17 15:00:00,2024-07-17 00:00:00,3.1,520.76,3070.0,485.0,637.0,68.0,565.0
36880,2023-03-17 16:00:00,2024-07-17 00:00:00,3.1,500.91,3001.0,437.0,588.0,127.0,723.0
36881,2023-03-17 17:00:00,2024-07-17 00:00:00,3.1,488.25,2759.0,308.0,494.0,151.0,816.0
36882,2023-03-17 18:00:00,2024-07-17 00:00:00,3.1,469.71,2644.0,278.0,479.0,168.0,928.0
36883,2023-03-17 19:00:00,2024-07-17 00:00:00,3.1,464.43,2567.0,274.0,479.0,168.0,931.0
36884,2023-03-17 20:00:00,2024-07-17 00:00:00,3.1,454.28,2457.0,272.0,473.0,195.0,935.0
36885,2023-03-17 21:00:00,2024-07-17 00:00:00,3.1,455.29,2404.0,272.0,470.0,193.0,895.0
36886,2023-03-17 22:00:00,2024-07-17 00:00:00,3.1,446.07,2338.0,272.0,472.0,189.0,938.0
36887,2023-03-17 23:00:00,2024-07-17 00:00:00,3.1,433.88,2295.0,272.0,522.0,186.0,977.0
